model,location,target_type,weights,forecast_date,nmod
epiforecasts-EpiNow2,PT,Cases,0.338775556956707,2022-01-17,3
epiforecasts-EpiNow2,RO,Cases,0.3688559402932,2022-01-17,3
epiforecasts-EpiNow2,SI,Cases,0.35226519062097,2022-01-17,3
IEM_Health-CovidProject,AT,Cases,0.207430182383196,2022-01-24,3
IEM_Health-CovidProject,AT,Deaths,0.431198203609105,2022-01-24,3
IEM_Health-CovidProject,BE,Cases,0.373565320984885,2022-01-24,3
IEM_Health-CovidProject,BG,Cases,0.351378034951928,2022-01-24,3
IEM_Health-CovidProject,BG,Deaths,0.390977130037914,2022-01-24,3
IEM_Health-CovidProject,CY,Cases,0.205604744554853,2022-01-24,3
IEM_Health-CovidProject,CY,Deaths,0.413646948158582,2022-01-24,3
IEM_Health-CovidProject,EE,Cases,0.234652400558329,2022-01-24,3
IEM_Health-CovidProject,EE,Deaths,0.299444865666636,2022-01-24,3
IEM_Health-CovidProject,ES,Cases,0.295782704737143,2022-01-24,3
IEM_Health-CovidProject,FI,Cases,0.328602371108975,2022-01-24,3
IEM_Health-CovidProject,GR,Cases,0.154745898991348,2022-01-24,3
IEM_Health-CovidProject,GR,Deaths,0.384531380009709,2022-01-24,3
IEM_Health-CovidProject,HR,Cases,0.272612752283437,2022-01-24,3
IEM_Health-CovidProject,HR,Deaths,0.238924685301941,2022-01-24,3
IEM_Health-CovidProject,HU,Cases,0.349873298771513,2022-01-24,3
IEM_Health-CovidProject,HU,Deaths,0.369716880883806,2022-01-24,3
IEM_Health-CovidProject,IT,Cases,0.279320609505616,2022-01-24,3
IEM_Health-CovidProject,IT,Deaths,0.406261077437853,2022-01-24,3
IEM_Health-CovidProject,LT,Cases,0.29283490459363,2022-01-24,3
IEM_Health-CovidProject,LU,Deaths,0.295028104110357,2022-01-24,3
IEM_Health-CovidProject,LV,Cases,0.277360401777797,2022-01-24,3
IEM_Health-CovidProject,LV,Deaths,0.343627891017023,2022-01-24,3
IEM_Health-CovidProject,MT,Cases,0.183270049627718,2022-01-24,3
IEM_Health-CovidProject,NO,Cases,0.376466472820788,2022-01-24,3
IEM_Health-CovidProject,PT,Cases,0.442597728630743,2022-01-24,3
IEM_Health-CovidProject,PT,Deaths,0.359908580862574,2022-01-24,3
IEM_Health-CovidProject,RO,Cases,0.37548034195327,2022-01-24,3
IEM_Health-CovidProject,RO,Deaths,0.281845880964603,2022-01-24,3
IEM_Health-CovidProject,SI,Deaths,0.277217941944332,2022-01-24,3
IEM_Health-CovidProject,SK,Cases,0.385088952745462,2022-01-24,3
ILM-EKF,AT,Cases,0.229999451774867,2022-01-24,3
ILM-EKF,BE,Cases,0.347838436989255,2022-01-24,3
ILM-EKF,BG,Cases,0.348471900167979,2022-01-24,3
ILM-EKF,EE,Cases,0.269570786523079,2022-01-24,3
ILM-EKF,HR,Cases,0.325741404552381,2022-01-24,3
ILM-EKF,HU,Cases,0.260060342555519,2022-01-24,3
ILM-EKF,HU,Deaths,0.34485116346977,2022-01-24,3
ILM-EKF,LT,Cases,0.312221764551495,2022-01-24,3
ILM-EKF,LV,Cases,0.291664151060081,2022-01-24,3
ILM-EKF,RO,Cases,0.385022698935696,2022-01-24,3
ILM-EKF,SI,Cases,0.303212087230235,2022-01-24,3
ILM-EKF,SK,Cases,0.340924486135148,2022-01-24,3
ILM-EKF,SK,Deaths,0.336980219878865,2022-01-24,3
MUNI-ARIMA,AT,Deaths,0.219269540681161,2022-01-24,3
MUNI-ARIMA,BE,Deaths,0.282789998627568,2022-01-24,3
MUNI-ARIMA,BG,Deaths,0.355080733332527,2022-01-24,3
MUNI-ARIMA,FI,Deaths,0.391974213021139,2022-01-24,3
MUNI-ARIMA,GR,Deaths,0.200503813194975,2022-01-24,3
MUNI-ARIMA,IT,Deaths,0.308723962859541,2022-01-24,3
MUNI-ARIMA,LT,Deaths,0.448863586930003,2022-01-24,3
MUNI-ARIMA,LV,Deaths,0.402598621707743,2022-01-24,3
MUNI-ARIMA,SK,Deaths,0.336048053438602,2022-01-24,3
RobertWalraven-ESG,AT,Deaths,0.349532255709734,2022-01-24,3
RobertWalraven-ESG,BE,Deaths,0.234939986718293,2022-01-24,3
RobertWalraven-ESG,CY,Cases,0.290401064981658,2022-01-24,3
RobertWalraven-ESG,CY,Deaths,0.210001286256919,2022-01-24,3
RobertWalraven-ESG,EE,Deaths,0.314413125675571,2022-01-24,3
RobertWalraven-ESG,ES,Cases,0.320002195202508,2022-01-24,3
RobertWalraven-ESG,FI,Cases,0.308678988212628,2022-01-24,3
RobertWalraven-ESG,FI,Deaths,0.26059350458532,2022-01-24,3
RobertWalraven-ESG,GR,Cases,0.231855418259892,2022-01-24,3
RobertWalraven-ESG,HR,Deaths,0.319678851894553,2022-01-24,3
RobertWalraven-ESG,HU,Deaths,0.285431955646425,2022-01-24,3
RobertWalraven-ESG,IT,Cases,0.3755133268028,2022-01-24,3
RobertWalraven-ESG,IT,Deaths,0.285014959702606,2022-01-24,3
RobertWalraven-ESG,LT,Deaths,0.209787116540312,2022-01-24,3
RobertWalraven-ESG,LU,Deaths,0.332149814915063,2022-01-24,3
RobertWalraven-ESG,MT,Cases,0.360016310492575,2022-01-24,3
RobertWalraven-ESG,MT,Deaths,0.271704814851313,2022-01-24,3
RobertWalraven-ESG,NO,Cases,0.263093232770138,2022-01-24,3
RobertWalraven-ESG,PT,Cases,0.267349009039198,2022-01-24,3
RobertWalraven-ESG,PT,Deaths,0.344162161988333,2022-01-24,3
RobertWalraven-ESG,RO,Cases,0.239496959111034,2022-01-24,3
RobertWalraven-ESG,RO,Deaths,0.299889865219815,2022-01-24,3
RobertWalraven-ESG,SI,Deaths,0.272144578552404,2022-01-24,3
RobertWalraven-ESG,SK,Cases,0.27398656111939,2022-01-24,3
ULZF-SEIRC19SI,SI,Cases,0.425018797288551,2022-01-24,3
ULZF-SEIRC19SI,SI,Deaths,0.450637479503264,2022-01-24,3
UMass-MechBayes,BE,Deaths,0.482270014654139,2022-01-24,3
UMass-MechBayes,BG,Deaths,0.253942136629559,2022-01-24,3
UMass-MechBayes,CY,Deaths,0.376351765584499,2022-01-24,3
UMass-MechBayes,EE,Deaths,0.386142008657793,2022-01-24,3
UMass-MechBayes,FI,Deaths,0.347432282393541,2022-01-24,3
UMass-MechBayes,GR,Deaths,0.414964806795316,2022-01-24,3
UMass-MechBayes,HR,Deaths,0.441396462803506,2022-01-24,3
UMass-MechBayes,LT,Deaths,0.341349296529685,2022-01-24,3
UMass-MechBayes,LU,Deaths,0.37282208097458,2022-01-24,3
UMass-MechBayes,LV,Deaths,0.253773487275234,2022-01-24,3
UMass-MechBayes,MT,Deaths,0.467659684400836,2022-01-24,3
UMass-MechBayes,PT,Deaths,0.295929257149093,2022-01-24,3
UMass-MechBayes,RO,Deaths,0.418264253815581,2022-01-24,3
UMass-MechBayes,SK,Deaths,0.326971726682534,2022-01-24,3
epiforecasts-EpiNow2,AT,Cases,0.562570365841937,2022-01-24,3
epiforecasts-EpiNow2,BE,Cases,0.278596242025861,2022-01-24,3
epiforecasts-EpiNow2,BG,Cases,0.300150064880093,2022-01-24,3
epiforecasts-EpiNow2,CY,Cases,0.503994190463489,2022-01-24,3
epiforecasts-EpiNow2,EE,Cases,0.495776812918592,2022-01-24,3
epiforecasts-EpiNow2,ES,Cases,0.384215100060349,2022-01-24,3
epiforecasts-EpiNow2,FI,Cases,0.362718640678397,2022-01-24,3
epiforecasts-EpiNow2,GR,Cases,0.61339868274876,2022-01-24,3
epiforecasts-EpiNow2,HR,Cases,0.401645843164182,2022-01-24,3
epiforecasts-EpiNow2,HU,Cases,0.390066358672967,2022-01-24,3
epiforecasts-EpiNow2,IT,Cases,0.345166063691584,2022-01-24,3
epiforecasts-EpiNow2,LT,Cases,0.394943330854875,2022-01-24,3
epiforecasts-EpiNow2,LV,Cases,0.430975447162122,2022-01-24,3
epiforecasts-EpiNow2,MT,Cases,0.456713639879708,2022-01-24,3
epiforecasts-EpiNow2,MT,Deaths,0.260635500747851,2022-01-24,3
epiforecasts-EpiNow2,NO,Cases,0.360440294409075,2022-01-24,3
epiforecasts-EpiNow2,PT,Cases,0.290053262330059,2022-01-24,3
epiforecasts-EpiNow2,SI,Cases,0.271769115481213,2022-01-24,3
IEM_Health-CovidProject,AT,Cases,0.346904754585202,2022-01-31,3
IEM_Health-CovidProject,AT,Deaths,0.321819389159509,2022-01-31,3
IEM_Health-CovidProject,BE,Cases,0.404294101168746,2022-01-31,3
IEM_Health-CovidProject,BG,Cases,0.361080819850908,2022-01-31,3
IEM_Health-CovidProject,BG,Deaths,0.294995195605068,2022-01-31,3
IEM_Health-CovidProject,CY,Cases,0.187046397404237,2022-01-31,3
IEM_Health-CovidProject,CY,Deaths,0.367338411036034,2022-01-31,3
IEM_Health-CovidProject,EE,Cases,0.258797324866672,2022-01-31,3
IEM_Health-CovidProject,EE,Deaths,0.253070514084251,2022-01-31,3
IEM_Health-CovidProject,ES,Cases,0.191351688430085,2022-01-31,3
IEM_Health-CovidProject,FI,Cases,0.185713329511591,2022-01-31,3
IEM_Health-CovidProject,GR,Cases,0.161344419485844,2022-01-31,3
IEM_Health-CovidProject,GR,Deaths,0.371306277359198,2022-01-31,3
IEM_Health-CovidProject,HR,Deaths,0.238256492331025,2022-01-31,3
IEM_Health-CovidProject,HU,Cases,0.333238365353318,2022-01-31,3
IEM_Health-CovidProject,HU,Deaths,0.285537637696649,2022-01-31,3
IEM_Health-CovidProject,IT,Cases,0.245286508435013,2022-01-31,3
IEM_Health-CovidProject,IT,Deaths,0.285275414498107,2022-01-31,3
IEM_Health-CovidProject,LT,Cases,0.29524886319445,2022-01-31,3
IEM_Health-CovidProject,LT,Deaths,0.247710596208966,2022-01-31,3
IEM_Health-CovidProject,LU,Deaths,0.297984700339752,2022-01-31,3
IEM_Health-CovidProject,LV,Cases,0.257408266160307,2022-01-31,3
IEM_Health-CovidProject,LV,Deaths,0.289800674872304,2022-01-31,3
IEM_Health-CovidProject,MT,Cases,0.06489361875387,2022-01-31,3
IEM_Health-CovidProject,NO,Cases,0.401941257966017,2022-01-31,3
IEM_Health-CovidProject,PT,Cases,0.53302043937841,2022-01-31,3
IEM_Health-CovidProject,PT,Deaths,0.328656032154411,2022-01-31,3
IEM_Health-CovidProject,RO,Cases,0.525979977650988,2022-01-31,3
IEM_Health-CovidProject,RO,Deaths,0.315219283789372,2022-01-31,3
IEM_Health-CovidProject,SI,Cases,0.358856865299842,2022-01-31,3
IEM_Health-CovidProject,SI,Deaths,0.310329911389749,2022-01-31,3
IEM_Health-CovidProject,SK,Cases,0.33733597915386,2022-01-31,3
ILM-EKF,BE,Cases,0.355549318486862,2022-01-31,3
ILM-EKF,BG,Cases,0.307871092052693,2022-01-31,3
ILM-EKF,EE,Cases,0.377843526842327,2022-01-31,3
ILM-EKF,HR,Cases,0.308502748415136,2022-01-31,3
ILM-EKF,HU,Cases,0.268919824830193,2022-01-31,3
ILM-EKF,LT,Cases,0.366147462774967,2022-01-31,3
ILM-EKF,LV,Cases,0.299000688171734,2022-01-31,3
ILM-EKF,RO,Cases,0.263840677124814,2022-01-31,3
ILM-EKF,SI,Cases,0.356954923364176,2022-01-31,3
ILM-EKF,SK,Cases,0.332073132305762,2022-01-31,3
MUNI-ARIMA,AT,Deaths,0.266937163250089,2022-01-31,3
MUNI-ARIMA,BE,Deaths,0.336178169538622,2022-01-31,3
MUNI-ARIMA,BG,Deaths,0.438264926500409,2022-01-31,3
MUNI-ARIMA,EE,Deaths,0.308561460064195,2022-01-31,3
MUNI-ARIMA,FI,Deaths,0.397474483537087,2022-01-31,3
MUNI-ARIMA,GR,Deaths,0.223645942613608,2022-01-31,3
MUNI-ARIMA,HU,Deaths,0.310577561413409,2022-01-31,3
MUNI-ARIMA,IT,Deaths,0.339971714787026,2022-01-31,3
MUNI-ARIMA,LT,Deaths,0.54405914105022,2022-01-31,3
MUNI-ARIMA,LU,Deaths,0.388149610281235,2022-01-31,3
MUNI-ARIMA,LV,Deaths,0.47474628296683,2022-01-31,3
MUNI-ARIMA,PT,Deaths,0.272385057822242,2022-01-31,3
MUNI-ARIMA,SK,Deaths,0.384150399453649,2022-01-31,3
RobertWalraven-ESG,AT,Cases,0.215451417525447,2022-01-31,3
RobertWalraven-ESG,AT,Deaths,0.411243447590402,2022-01-31,3
RobertWalraven-ESG,BE,Cases,0.240156580344393,2022-01-31,3
RobertWalraven-ESG,BE,Deaths,0.282998832285156,2022-01-31,3
RobertWalraven-ESG,BG,Cases,0.331048088096399,2022-01-31,3
RobertWalraven-ESG,BG,Deaths,0.266739877894524,2022-01-31,3
RobertWalraven-ESG,CY,Cases,0.299991675735786,2022-01-31,3
RobertWalraven-ESG,CY,Deaths,0.311125377266952,2022-01-31,3
RobertWalraven-ESG,EE,Deaths,0.438368025851554,2022-01-31,3
RobertWalraven-ESG,ES,Cases,0.469995963170534,2022-01-31,3
RobertWalraven-ESG,FI,Cases,0.435181864348362,2022-01-31,3
RobertWalraven-ESG,FI,Deaths,0.267248038597389,2022-01-31,3
RobertWalraven-ESG,GR,Cases,0.283600283362035,2022-01-31,3
RobertWalraven-ESG,HR,Cases,0.318312978250978,2022-01-31,3
RobertWalraven-ESG,HR,Deaths,0.266670204864221,2022-01-31,3
RobertWalraven-ESG,HU,Deaths,0.403884800889942,2022-01-31,3
RobertWalraven-ESG,IT,Cases,0.422418578227191,2022-01-31,3
RobertWalraven-ESG,IT,Deaths,0.374752870714867,2022-01-31,3
RobertWalraven-ESG,LT,Deaths,0.208230262740814,2022-01-31,3
RobertWalraven-ESG,LU,Deaths,0.313865689379013,2022-01-31,3
RobertWalraven-ESG,LV,Deaths,0.235453042160866,2022-01-31,3
RobertWalraven-ESG,MT,Cases,0.162591509376581,2022-01-31,3
RobertWalraven-ESG,MT,Deaths,0.255995224727006,2022-01-31,3
RobertWalraven-ESG,NO,Cases,0.258016662545138,2022-01-31,3
RobertWalraven-ESG,PT,Cases,0.322124488420017,2022-01-31,3
RobertWalraven-ESG,PT,Deaths,0.398958910023347,2022-01-31,3
RobertWalraven-ESG,RO,Cases,0.210179345224197,2022-01-31,3
RobertWalraven-ESG,RO,Deaths,0.335786017415866,2022-01-31,3
RobertWalraven-ESG,SK,Deaths,0.306277774443605,2022-01-31,3
ULZF-SEIRC19SI,SI,Cases,0.284188211335982,2022-01-31,3
ULZF-SEIRC19SI,SI,Deaths,0.295256016238279,2022-01-31,3
UMass-MechBayes,BE,Deaths,0.380822998176222,2022-01-31,3
UMass-MechBayes,CY,Deaths,0.321536211697014,2022-01-31,3
UMass-MechBayes,FI,Deaths,0.335277477865525,2022-01-31,3
UMass-MechBayes,GR,Deaths,0.405047780027195,2022-01-31,3
UMass-MechBayes,HR,Deaths,0.495073302804754,2022-01-31,3
UMass-MechBayes,MT,Deaths,0.354044417266477,2022-01-31,3
UMass-MechBayes,RO,Deaths,0.348994698794761,2022-01-31,3
UMass-MechBayes,SI,Deaths,0.394414072371972,2022-01-31,3
UMass-MechBayes,SK,Deaths,0.309571826102747,2022-01-31,3
epiforecasts-EpiNow2,AT,Cases,0.43764382788935,2022-01-31,3
epiforecasts-EpiNow2,CY,Cases,0.512961926859977,2022-01-31,3
epiforecasts-EpiNow2,EE,Cases,0.363359148291001,2022-01-31,3
epiforecasts-EpiNow2,ES,Cases,0.338652348399381,2022-01-31,3
epiforecasts-EpiNow2,FI,Cases,0.379104806140047,2022-01-31,3
epiforecasts-EpiNow2,GR,Cases,0.555055297152121,2022-01-31,3
epiforecasts-EpiNow2,HR,Cases,0.373184273333886,2022-01-31,3
epiforecasts-EpiNow2,HU,Cases,0.39784180981649,2022-01-31,3
epiforecasts-EpiNow2,IT,Cases,0.332294913337796,2022-01-31,3
epiforecasts-EpiNow2,LT,Cases,0.338603674030583,2022-01-31,3
epiforecasts-EpiNow2,LV,Cases,0.44359104566796,2022-01-31,3
epiforecasts-EpiNow2,MT,Cases,0.772514871869549,2022-01-31,3
epiforecasts-EpiNow2,MT,Deaths,0.389960358006517,2022-01-31,3
epiforecasts-EpiNow2,NO,Cases,0.340042079488845,2022-01-31,3
epiforecasts-EpiNow2,PT,Cases,0.144855072201573,2022-01-31,3
epiforecasts-EpiNow2,SK,Cases,0.330590888540379,2022-01-31,3
IEM_Health-CovidProject,AT,Cases,0.447214353735521,2022-02-07,3
IEM_Health-CovidProject,AT,Deaths,0.244951116159813,2022-02-07,3
IEM_Health-CovidProject,BE,Cases,0.350891401514515,2022-02-07,3
IEM_Health-CovidProject,BE,Deaths,0.334983036243521,2022-02-07,3
IEM_Health-CovidProject,BG,Cases,0.315207604713527,2022-02-07,3
IEM_Health-CovidProject,EE,Cases,0.356024814942873,2022-02-07,3
IEM_Health-CovidProject,EE,Deaths,0.19253029842575,2022-02-07,3
IEM_Health-CovidProject,HR,Cases,0.344950385706434,2022-02-07,3
IEM_Health-CovidProject,HR,Deaths,0.251896533285704,2022-02-07,3
IEM_Health-CovidProject,HU,Cases,0.293278528083946,2022-02-07,3
IEM_Health-CovidProject,LT,Cases,0.295656749766143,2022-02-07,3
IEM_Health-CovidProject,LT,Deaths,0.359198350345389,2022-02-07,3
IEM_Health-CovidProject,LU,Deaths,0.265831394382491,2022-02-07,3
IEM_Health-CovidProject,LV,Cases,0.329725722577512,2022-02-07,3
IEM_Health-CovidProject,LV,Deaths,0.290566106085472,2022-02-07,3
IEM_Health-CovidProject,NO,Cases,0.345130869002174,2022-02-07,3
IEM_Health-CovidProject,PT,Cases,0.456155494660408,2022-02-07,3
IEM_Health-CovidProject,RO,Cases,0.473441995018811,2022-02-07,3
IEM_Health-CovidProject,RO,Deaths,0.300201807622976,2022-02-07,3
IEM_Health-CovidProject,SI,Cases,0.444817337270968,2022-02-07,3
IEM_Health-CovidProject,SI,Deaths,0.372188211637175,2022-02-07,3
IEM_Health-CovidProject,SK,Cases,0.358150035693278,2022-02-07,3
ILM-EKF,EE,Cases,0.380543159236403,2022-02-07,3
ILM-EKF,ES,Cases,0.321315886267432,2022-02-07,3
ILM-EKF,GR,Cases,0.257841321444972,2022-02-07,3
ILM-EKF,IT,Cases,0.214542517848765,2022-02-07,3
ILM-EKF,IT,Deaths,0.241122109373031,2022-02-07,3
ILM-EKF,LT,Cases,0.437034080206237,2022-02-07,3
ILM-EKF,SK,Cases,0.324013699020893,2022-02-07,3
ILM-EKF,SK,Deaths,0.274107733818089,2022-02-07,3
MUNI-ARIMA,AT,Deaths,0.338419917218272,2022-02-07,3
MUNI-ARIMA,BE,Deaths,0.264892681646204,2022-02-07,3
MUNI-ARIMA,BG,Deaths,0.313865650662108,2022-02-07,3
MUNI-ARIMA,CY,Deaths,0.374301269923213,2022-02-07,3
MUNI-ARIMA,EE,Deaths,0.323686720732935,2022-02-07,3
MUNI-ARIMA,FI,Deaths,0.43805146395934,2022-02-07,3
MUNI-ARIMA,GR,Deaths,0.307137385980566,2022-02-07,3
MUNI-ARIMA,HU,Deaths,0.316746865455288,2022-02-07,3
MUNI-ARIMA,IT,Deaths,0.346660962830055,2022-02-07,3
MUNI-ARIMA,LT,Deaths,0.320871443008755,2022-02-07,3
MUNI-ARIMA,LU,Deaths,0.411302297634636,2022-02-07,3
MUNI-ARIMA,LV,Deaths,0.430743180305756,2022-02-07,3
MUNI-ARIMA,PT,Deaths,0.290372700252254,2022-02-07,3
MUNI-ARIMA,SK,Deaths,0.402515808578715,2022-02-07,3
RobertWalraven-ESG,AT,Cases,0.269277095680216,2022-02-07,3
RobertWalraven-ESG,AT,Deaths,0.416628966621915,2022-02-07,3
RobertWalraven-ESG,BE,Cases,0.375281638663282,2022-02-07,3
RobertWalraven-ESG,BG,Cases,0.43433414705325,2022-02-07,3
RobertWalraven-ESG,BG,Deaths,0.445499284646503,2022-02-07,3
RobertWalraven-ESG,CY,Cases,0.275431502365948,2022-02-07,3
RobertWalraven-ESG,CY,Deaths,0.30001019331335,2022-02-07,3
RobertWalraven-ESG,EE,Deaths,0.483782980841315,2022-02-07,3
RobertWalraven-ESG,FI,Cases,0.486414724649282,2022-02-07,3
RobertWalraven-ESG,FI,Deaths,0.254243882677088,2022-02-07,3
RobertWalraven-ESG,GR,Deaths,0.238460283119874,2022-02-07,3
RobertWalraven-ESG,HR,Cases,0.348277831325383,2022-02-07,3
RobertWalraven-ESG,HR,Deaths,0.269514425697098,2022-02-07,3
RobertWalraven-ESG,HU,Deaths,0.411195843837256,2022-02-07,3
RobertWalraven-ESG,IT,Deaths,0.412216927796914,2022-02-07,3
RobertWalraven-ESG,LT,Deaths,0.319930206645856,2022-02-07,3
RobertWalraven-ESG,LU,Deaths,0.322866307982873,2022-02-07,3
RobertWalraven-ESG,LV,Deaths,0.278690713608772,2022-02-07,3
RobertWalraven-ESG,MT,Cases,0.0932990280582436,2022-02-07,3
RobertWalraven-ESG,MT,Deaths,0.357786634330129,2022-02-07,3
RobertWalraven-ESG,NO,Cases,0.323901852907236,2022-02-07,3
RobertWalraven-ESG,PT,Cases,0.301607355990087,2022-02-07,3
RobertWalraven-ESG,PT,Deaths,0.413484943349602,2022-02-07,3
RobertWalraven-ESG,RO,Cases,0.238433096901421,2022-02-07,3
RobertWalraven-ESG,RO,Deaths,0.256594455561259,2022-02-07,3
RobertWalraven-ESG,SI,Cases,0.258001707158152,2022-02-07,3
RobertWalraven-ESG,SK,Deaths,0.323376457603196,2022-02-07,3
ULZF-SEIRC19SI,SI,Deaths,0.275693271670151,2022-02-07,3
UMass-MechBayes,BE,Deaths,0.400124282110275,2022-02-07,3
UMass-MechBayes,BG,Deaths,0.240635064691389,2022-02-07,3
UMass-MechBayes,CY,Deaths,0.325688536763437,2022-02-07,3
UMass-MechBayes,FI,Deaths,0.307704653363572,2022-02-07,3
UMass-MechBayes,GR,Deaths,0.45440233089956,2022-02-07,3
UMass-MechBayes,HR,Deaths,0.478589041017199,2022-02-07,3
UMass-MechBayes,HU,Deaths,0.272057290707456,2022-02-07,3
UMass-MechBayes,MT,Deaths,0.340360764009034,2022-02-07,3
UMass-MechBayes,PT,Deaths,0.296142356398144,2022-02-07,3
UMass-MechBayes,RO,Deaths,0.443203736815765,2022-02-07,3
UMass-MechBayes,SI,Deaths,0.352118516692674,2022-02-07,3
epiforecasts-EpiNow2,CY,Cases,0.41307283732303,2022-02-07,3
epiforecasts-EpiNow2,ES,Cases,0.383433368262442,2022-02-07,3
epiforecasts-EpiNow2,FI,Cases,0.27001401535903,2022-02-07,3
epiforecasts-EpiNow2,GR,Cases,0.480411014056931,2022-02-07,3
epiforecasts-EpiNow2,HU,Cases,0.422790904480676,2022-02-07,3
epiforecasts-EpiNow2,IT,Cases,0.582936613100993,2022-02-07,3
epiforecasts-EpiNow2,LV,Cases,0.417224365222031,2022-02-07,3
epiforecasts-EpiNow2,MT,Cases,0.779359904084443,2022-02-07,3
epiforecasts-EpiNow2,MT,Deaths,0.301852601660837,2022-02-07,3
epiforecasts-weeklygrowth,AT,Cases,0.283508550584262,2022-02-07,3
epiforecasts-weeklygrowth,BE,Cases,0.273826959822204,2022-02-07,3
epiforecasts-weeklygrowth,BG,Cases,0.250458248233223,2022-02-07,3
epiforecasts-weeklygrowth,CY,Cases,0.311495660311022,2022-02-07,3
epiforecasts-weeklygrowth,EE,Cases,0.263432025820724,2022-02-07,3
epiforecasts-weeklygrowth,ES,Cases,0.295250745470126,2022-02-07,3
epiforecasts-weeklygrowth,FI,Cases,0.243571259991688,2022-02-07,3
epiforecasts-weeklygrowth,GR,Cases,0.261747664498097,2022-02-07,3
epiforecasts-weeklygrowth,HR,Cases,0.306771782968183,2022-02-07,3
epiforecasts-weeklygrowth,HU,Cases,0.283930567435379,2022-02-07,3
epiforecasts-weeklygrowth,IT,Cases,0.202520869050243,2022-02-07,3
epiforecasts-weeklygrowth,LT,Cases,0.26730917002762,2022-02-07,3
epiforecasts-weeklygrowth,LV,Cases,0.253049912200457,2022-02-07,3
epiforecasts-weeklygrowth,MT,Cases,0.127341067857313,2022-02-07,3
epiforecasts-weeklygrowth,NO,Cases,0.33096727809059,2022-02-07,3
epiforecasts-weeklygrowth,PT,Cases,0.242237149349505,2022-02-07,3
epiforecasts-weeklygrowth,RO,Cases,0.288124908079768,2022-02-07,3
epiforecasts-weeklygrowth,SI,Cases,0.29718095557088,2022-02-07,3
epiforecasts-weeklygrowth,SK,Cases,0.317836265285829,2022-02-07,3
IEM_Health-CovidProject,AT,Cases,0.358293089388642,2022-02-14,3
IEM_Health-CovidProject,AT,Deaths,0.260246302397915,2022-02-14,3
IEM_Health-CovidProject,BE,Deaths,0.339548607387468,2022-02-14,3
IEM_Health-CovidProject,EE,Cases,0.37028748598933,2022-02-14,3
IEM_Health-CovidProject,EE,Deaths,0.313828873185538,2022-02-14,3
IEM_Health-CovidProject,GR,Cases,0.193074238032885,2022-02-14,3
IEM_Health-CovidProject,HR,Cases,0.314326133069303,2022-02-14,3
IEM_Health-CovidProject,HR,Deaths,0.237903343024777,2022-02-14,3
IEM_Health-CovidProject,LT,Cases,0.371946119488987,2022-02-14,3
IEM_Health-CovidProject,LT,Deaths,0.355335141898286,2022-02-14,3
IEM_Health-CovidProject,LV,Cases,0.410928911024843,2022-02-14,3
IEM_Health-CovidProject,LV,Deaths,0.325159490995736,2022-02-14,3
IEM_Health-CovidProject,MT,Cases,0.245943502919101,2022-02-14,3
IEM_Health-CovidProject,NO,Cases,0.284478652621109,2022-02-14,3
IEM_Health-CovidProject,PT,Cases,0.409812480317504,2022-02-14,3
IEM_Health-CovidProject,RO,Cases,0.312493090374951,2022-02-14,3
IEM_Health-CovidProject,RO,Deaths,0.343802764629684,2022-02-14,3
IEM_Health-CovidProject,SI,Cases,0.377961401601378,2022-02-14,3
IEM_Health-CovidProject,SI,Deaths,0.36303719695403,2022-02-14,3
IEM_Health-CovidProject,SK,Cases,0.375462465431776,2022-02-14,3
IEM_Health-CovidProject,SK,Deaths,0.174893008201143,2022-02-14,3
ILM-EKF,CY,Deaths,0.30678144949105,2022-02-14,3
ILM-EKF,FI,Deaths,0.279317719092585,2022-02-14,3
ILM-EKF,GR,Cases,0.411651238884092,2022-02-14,3
ILM-EKF,IT,Cases,0.35626020063002,2022-02-14,3
ILM-EKF,IT,Deaths,0.248104740167427,2022-02-14,3
ILM-EKF,LT,Cases,0.298679692068407,2022-02-14,3
MUNI-ARIMA,AT,Deaths,0.370748299107414,2022-02-14,3
MUNI-ARIMA,BE,Deaths,0.283816481872241,2022-02-14,3
MUNI-ARIMA,BG,Deaths,0.273613598757051,2022-02-14,3
MUNI-ARIMA,CY,Deaths,0.369561616200549,2022-02-14,3
MUNI-ARIMA,EE,Deaths,0.382114640310201,2022-02-14,3
MUNI-ARIMA,FI,Deaths,0.435061948640821,2022-02-14,3
MUNI-ARIMA,GR,Deaths,0.371086475862386,2022-02-14,3
MUNI-ARIMA,HU,Deaths,0.273963600079888,2022-02-14,3
MUNI-ARIMA,IT,Deaths,0.368924897176638,2022-02-14,3
MUNI-ARIMA,LT,Deaths,0.259911312990883,2022-02-14,3
MUNI-ARIMA,LU,Deaths,0.469777862161873,2022-02-14,3
MUNI-ARIMA,LV,Deaths,0.377887230781659,2022-02-14,3
MUNI-ARIMA,MT,Deaths,0.436918959943649,2022-02-14,3
MUNI-ARIMA,PT,Deaths,0.358326681600847,2022-02-14,3
MUNI-ARIMA,RO,Deaths,0.219954284367412,2022-02-14,3
MUNI-ARIMA,SK,Deaths,0.468379146716606,2022-02-14,3
RobertWalraven-ESG,AT,Cases,0.327061823751504,2022-02-14,3
RobertWalraven-ESG,AT,Deaths,0.36900539849467,2022-02-14,3
RobertWalraven-ESG,BE,Cases,0.326058890629324,2022-02-14,3
RobertWalraven-ESG,BG,Cases,0.296682724407499,2022-02-14,3
