model,location,target_type,weights,forecast_date,nmod
ILM-EKF,BE,Cases,0.289322113806499,2021-07-12,3
ILM-EKF,BE,Deaths,0.169632772659421,2021-07-12,3
ILM-EKF,BG,Cases,0.277689647096609,2021-07-12,3
ILM-EKF,BG,Deaths,0.316806666851756,2021-07-12,3
ILM-EKF,EE,Cases,0.312681436981714,2021-07-12,3
ILM-EKF,ES,Cases,0.306695569086985,2021-07-12,3
ILM-EKF,FI,Cases,0.289748977900079,2021-07-12,3
ILM-EKF,HU,Cases,0.406863369893424,2021-07-12,3
ILM-EKF,HU,Deaths,0.220012198216982,2021-07-12,3
ILM-EKF,IT,Cases,0.321006648383752,2021-07-12,3
ILM-EKF,IT,Deaths,0.253409626801456,2021-07-12,3
ILM-EKF,LT,Cases,0.343159977279753,2021-07-12,3
ILM-EKF,LT,Deaths,0.23910000645485,2021-07-12,3
ILM-EKF,LV,Cases,0.307372661551882,2021-07-12,3
ILM-EKF,LV,Deaths,0.309446026167083,2021-07-12,3
ILM-EKF,NO,Cases,0.316359974487201,2021-07-12,3
ILM-EKF,PT,Cases,0.376616652392796,2021-07-12,3
ILM-EKF,PT,Deaths,0.222344998281767,2021-07-12,3
ILM-EKF,RO,Cases,0.253223127612245,2021-07-12,3
ILM-EKF,RO,Deaths,0.300481320439649,2021-07-12,3
ILM-EKF,SI,Cases,0.310337138802832,2021-07-12,3
ILM-EKF,SK,Cases,0.336105778222999,2021-07-12,3
ILM-EKF,SK,Deaths,0.256796634477532,2021-07-12,3
MUNI-ARIMA,BE,Cases,0.360531258451719,2021-07-12,3
MUNI-ARIMA,CY,Cases,0.357011329830777,2021-07-12,3
MUNI-ARIMA,CY,Deaths,0.261063035868635,2021-07-12,3
MUNI-ARIMA,EE,Cases,0.336501222543992,2021-07-12,3
MUNI-ARIMA,EE,Deaths,0.371879677331639,2021-07-12,3
MUNI-ARIMA,ES,Cases,0.367456624206756,2021-07-12,3
MUNI-ARIMA,FI,Cases,0.398880996171798,2021-07-12,3
MUNI-ARIMA,GR,Cases,0.345845525932318,2021-07-12,3
MUNI-ARIMA,HR,Cases,0.265510622150616,2021-07-12,3
MUNI-ARIMA,IT,Cases,0.347227924541244,2021-07-12,3
MUNI-ARIMA,LT,Cases,0.336253034727741,2021-07-12,3
MUNI-ARIMA,LU,Deaths,0.276756642589532,2021-07-12,3
MUNI-ARIMA,LV,Cases,0.347086050757842,2021-07-12,3
MUNI-ARIMA,MT,Cases,0.367240312140974,2021-07-12,3
MUNI-ARIMA,NO,Cases,0.283711929589032,2021-07-12,3
MUNI-ARIMA,PT,Cases,0.335188533404327,2021-07-12,3
MUNI-ARIMA,RO,Deaths,0.363481074257235,2021-07-12,3
MUNI-ARIMA,SI,Cases,0.360904588535526,2021-07-12,3
RobertWalraven-ESG,CY,Deaths,0.363651166924822,2021-07-12,3
RobertWalraven-ESG,FI,Deaths,0.218530978832944,2021-07-12,3
RobertWalraven-ESG,MT,Cases,0.294282919535641,2021-07-12,3
RobertWalraven-ESG,MT,Deaths,0.161047477992425,2021-07-12,3
RobertWalraven-ESG,RO,Deaths,0.336037605303116,2021-07-12,3
RobertWalraven-ESG,SI,Deaths,0.293764879234457,2021-07-12,3
RobertWalraven-ESG,SK,Cases,0.270802016178238,2021-07-12,3
UB-BSLCoV,ES,Cases,0.325847806706259,2021-07-12,3
UMass-MechBayes,BE,Deaths,0.424127458425972,2021-07-12,3
UMass-MechBayes,CY,Deaths,0.375285797206543,2021-07-12,3
UMass-MechBayes,FI,Deaths,0.289711556200404,2021-07-12,3
UMass-MechBayes,GR,Deaths,0.426118075380644,2021-07-12,3
UMass-MechBayes,HR,Deaths,0.457631493567196,2021-07-12,3
UMass-MechBayes,HU,Deaths,0.413784449281309,2021-07-12,3
UMass-MechBayes,IT,Deaths,0.353954429742757,2021-07-12,3
UMass-MechBayes,LT,Deaths,0.339068338468598,2021-07-12,3
UMass-MechBayes,LU,Deaths,0.391605960828155,2021-07-12,3
UMass-MechBayes,LV,Deaths,0.312797960333274,2021-07-12,3
UMass-MechBayes,MT,Deaths,0.524537746557947,2021-07-12,3
UMass-MechBayes,PT,Deaths,0.429058828765846,2021-07-12,3
UMass-MechBayes,SI,Deaths,0.334589271962943,2021-07-12,3
UMass-MechBayes,SK,Deaths,0.385719832157825,2021-07-12,3
epiforecasts-EpiNow2,AT,Cases,0.304127934493346,2021-07-12,3
epiforecasts-EpiNow2,AT,Deaths,0.244782244128051,2021-07-12,3
epiforecasts-EpiNow2,BE,Deaths,0.406239768914607,2021-07-12,3
epiforecasts-EpiNow2,BG,Cases,0.304041818693241,2021-07-12,3
epiforecasts-EpiNow2,BG,Deaths,0.304424717119605,2021-07-12,3
epiforecasts-EpiNow2,CY,Cases,0.35509711480319,2021-07-12,3
epiforecasts-EpiNow2,EE,Deaths,0.344326105838364,2021-07-12,3
epiforecasts-EpiNow2,GR,Cases,0.325764366112255,2021-07-12,3
epiforecasts-EpiNow2,GR,Deaths,0.288329131820706,2021-07-12,3
epiforecasts-EpiNow2,HR,Cases,0.297657609113318,2021-07-12,3
epiforecasts-EpiNow2,HR,Deaths,0.288314246507131,2021-07-12,3
epiforecasts-EpiNow2,HU,Cases,0.397082379464157,2021-07-12,3
epiforecasts-EpiNow2,HU,Deaths,0.366203352501709,2021-07-12,3
epiforecasts-EpiNow2,IT,Deaths,0.392635943455787,2021-07-12,3
epiforecasts-EpiNow2,LT,Cases,0.320586987992506,2021-07-12,3
epiforecasts-EpiNow2,LT,Deaths,0.421831655076552,2021-07-12,3
epiforecasts-EpiNow2,LU,Deaths,0.331637396582313,2021-07-12,3
epiforecasts-EpiNow2,LV,Cases,0.345541287690276,2021-07-12,3
epiforecasts-EpiNow2,LV,Deaths,0.377756013499643,2021-07-12,3
epiforecasts-EpiNow2,MT,Cases,0.338476768323384,2021-07-12,3
epiforecasts-EpiNow2,MT,Deaths,0.314414775449628,2021-07-12,3
epiforecasts-EpiNow2,PT,Cases,0.288194814202877,2021-07-12,3
epiforecasts-EpiNow2,PT,Deaths,0.348596172952387,2021-07-12,3
epiforecasts-EpiNow2,RO,Cases,0.336058948049404,2021-07-12,3
epiforecasts-EpiNow2,SI,Cases,0.328758272661642,2021-07-12,3
epiforecasts-EpiNow2,SI,Deaths,0.3716458488026,2021-07-12,3
epiforecasts-EpiNow2,SK,Deaths,0.357483533364643,2021-07-12,3
IEM_Health-CovidProject,AT,Deaths,0.411462069364287,2021-07-19,3
IEM_Health-CovidProject,BE,Cases,0.329602613815276,2021-07-19,3
IEM_Health-CovidProject,BG,Cases,0.466313324606691,2021-07-19,3
IEM_Health-CovidProject,BG,Deaths,0.370340675229092,2021-07-19,3
IEM_Health-CovidProject,CY,Cases,0.341850525276526,2021-07-19,3
IEM_Health-CovidProject,CY,Deaths,0.280937283195397,2021-07-19,3
IEM_Health-CovidProject,EE,Cases,0.296962570526934,2021-07-19,3
IEM_Health-CovidProject,EE,Deaths,0.41336934059678,2021-07-19,3
IEM_Health-CovidProject,ES,Cases,0.323727066723759,2021-07-19,3
IEM_Health-CovidProject,FI,Cases,0.312483057364435,2021-07-19,3
IEM_Health-CovidProject,GR,Cases,0.319882420848796,2021-07-19,3
IEM_Health-CovidProject,HR,Cases,0.426306684401502,2021-07-19,3
IEM_Health-CovidProject,HR,Deaths,0.255393300764798,2021-07-19,3
IEM_Health-CovidProject,HU,Cases,0.42586701942668,2021-07-19,3
IEM_Health-CovidProject,IT,Cases,0.266837687221413,2021-07-19,3
IEM_Health-CovidProject,LU,Deaths,0.430120561673439,2021-07-19,3
IEM_Health-CovidProject,LV,Cases,0.373414482697141,2021-07-19,3
IEM_Health-CovidProject,MT,Deaths,0.238737595348331,2021-07-19,3
IEM_Health-CovidProject,NO,Cases,0.343804627822242,2021-07-19,3
IEM_Health-CovidProject,RO,Cases,0.460356693238084,2021-07-19,3
IEM_Health-CovidProject,SI,Cases,0.324650232324853,2021-07-19,3
IEM_Health-CovidProject,SK,Cases,0.355456056766647,2021-07-19,3
ILM-EKF,AT,Deaths,0.306338291468704,2021-07-19,3
ILM-EKF,BE,Deaths,0.197522355617555,2021-07-19,3
ILM-EKF,BG,Cases,0.260323236869052,2021-07-19,3
ILM-EKF,BG,Deaths,0.302621939365029,2021-07-19,3
ILM-EKF,FI,Cases,0.236013992307763,2021-07-19,3
ILM-EKF,GR,Cases,0.291479756685712,2021-07-19,3
ILM-EKF,GR,Deaths,0.300993804576262,2021-07-19,3
ILM-EKF,HU,Cases,0.315776399628133,2021-07-19,3
ILM-EKF,HU,Deaths,0.285623068783928,2021-07-19,3
ILM-EKF,IT,Deaths,0.328589349155183,2021-07-19,3
ILM-EKF,LT,Cases,0.297752045005739,2021-07-19,3
ILM-EKF,LT,Deaths,0.265216281288859,2021-07-19,3
ILM-EKF,LV,Cases,0.376007889884866,2021-07-19,3
ILM-EKF,LV,Deaths,0.301965472927953,2021-07-19,3
ILM-EKF,PT,Cases,0.339267634799997,2021-07-19,3
ILM-EKF,PT,Deaths,0.191620130762073,2021-07-19,3
ILM-EKF,RO,Deaths,0.395070768938131,2021-07-19,3
ILM-EKF,SI,Cases,0.331896707771656,2021-07-19,3
ILM-EKF,SK,Cases,0.322422130680015,2021-07-19,3
ILM-EKF,SK,Deaths,0.208315123796896,2021-07-19,3
MUNI-ARIMA,AT,Cases,0.397659096826518,2021-07-19,3
MUNI-ARIMA,AT,Deaths,0.28219963916701,2021-07-19,3
MUNI-ARIMA,BE,Cases,0.361949700051936,2021-07-19,3
MUNI-ARIMA,CY,Cases,0.40114445330324,2021-07-19,3
MUNI-ARIMA,CY,Deaths,0.363383544842098,2021-07-19,3
MUNI-ARIMA,EE,Cases,0.391966663344953,2021-07-19,3
MUNI-ARIMA,FI,Cases,0.451502950327802,2021-07-19,3
MUNI-ARIMA,GR,Cases,0.388637822465492,2021-07-19,3
MUNI-ARIMA,HR,Cases,0.311596314518853,2021-07-19,3
MUNI-ARIMA,IT,Cases,0.452174047564604,2021-07-19,3
MUNI-ARIMA,LT,Cases,0.337038920088018,2021-07-19,3
MUNI-ARIMA,LU,Deaths,0.277795234657558,2021-07-19,3
MUNI-ARIMA,LV,Cases,0.250577627417994,2021-07-19,3
MUNI-ARIMA,MT,Cases,0.357232209806725,2021-07-19,3
MUNI-ARIMA,NO,Cases,0.379864513232478,2021-07-19,3
MUNI-ARIMA,PT,Cases,0.310373062992694,2021-07-19,3
RobertWalraven-ESG,AT,Cases,0.321876407774454,2021-07-19,3
RobertWalraven-ESG,BE,Cases,0.308447686132789,2021-07-19,3
RobertWalraven-ESG,CY,Deaths,0.355679171962504,2021-07-19,3
RobertWalraven-ESG,EE,Cases,0.311070766128113,2021-07-19,3
RobertWalraven-ESG,FI,Deaths,0.366449531602504,2021-07-19,3
RobertWalraven-ESG,GR,Deaths,0.30216013513381,2021-07-19,3
RobertWalraven-ESG,LT,Cases,0.365209034906243,2021-07-19,3
RobertWalraven-ESG,MT,Cases,0.293296946064854,2021-07-19,3
RobertWalraven-ESG,MT,Deaths,0.271803887184605,2021-07-19,3
RobertWalraven-ESG,RO,Cases,0.25534633051823,2021-07-19,3
RobertWalraven-ESG,SI,Cases,0.343453059903491,2021-07-19,3
RobertWalraven-ESG,SI,Deaths,0.29523114928595,2021-07-19,3
RobertWalraven-ESG,SK,Cases,0.322121812553338,2021-07-19,3
UB-BSLCoV,ES,Cases,0.32421359122171,2021-07-19,3
UMass-MechBayes,BE,Deaths,0.492682497231821,2021-07-19,3
UMass-MechBayes,EE,Deaths,0.293939682910717,2021-07-19,3
UMass-MechBayes,FI,Deaths,0.337133569074304,2021-07-19,3
UMass-MechBayes,GR,Deaths,0.396846060289928,2021-07-19,3
UMass-MechBayes,HR,Deaths,0.523808165782718,2021-07-19,3
UMass-MechBayes,HU,Deaths,0.315574484204755,2021-07-19,3
UMass-MechBayes,IT,Deaths,0.332409854867375,2021-07-19,3
UMass-MechBayes,LT,Deaths,0.442105632206535,2021-07-19,3
UMass-MechBayes,LU,Deaths,0.292084203669003,2021-07-19,3
UMass-MechBayes,LV,Deaths,0.288589165723569,2021-07-19,3
UMass-MechBayes,MT,Deaths,0.489458517467064,2021-07-19,3
UMass-MechBayes,PT,Deaths,0.332739645346307,2021-07-19,3
UMass-MechBayes,RO,Deaths,0.271344240252441,2021-07-19,3
UMass-MechBayes,SI,Deaths,0.382240278231147,2021-07-19,3
UMass-MechBayes,SK,Deaths,0.43699879923074,2021-07-19,3
epiforecasts-EpiNow2,AT,Cases,0.280464495399028,2021-07-19,3
epiforecasts-EpiNow2,BE,Deaths,0.309795147150625,2021-07-19,3
epiforecasts-EpiNow2,BG,Cases,0.273363438524257,2021-07-19,3
epiforecasts-EpiNow2,BG,Deaths,0.327037385405879,2021-07-19,3
epiforecasts-EpiNow2,CY,Cases,0.257005021420235,2021-07-19,3
epiforecasts-EpiNow2,EE,Deaths,0.292690976492503,2021-07-19,3
epiforecasts-EpiNow2,ES,Cases,0.352059342054531,2021-07-19,3
epiforecasts-EpiNow2,FI,Deaths,0.296416899323191,2021-07-19,3
epiforecasts-EpiNow2,HR,Cases,0.262097001079645,2021-07-19,3
epiforecasts-EpiNow2,HR,Deaths,0.220798533452484,2021-07-19,3
epiforecasts-EpiNow2,HU,Cases,0.258356580945187,2021-07-19,3
epiforecasts-EpiNow2,HU,Deaths,0.398802447011317,2021-07-19,3
epiforecasts-EpiNow2,IT,Cases,0.280988265213984,2021-07-19,3
epiforecasts-EpiNow2,IT,Deaths,0.339000795977442,2021-07-19,3
epiforecasts-EpiNow2,LT,Deaths,0.292678086504607,2021-07-19,3
epiforecasts-EpiNow2,LV,Deaths,0.409445361348477,2021-07-19,3
epiforecasts-EpiNow2,MT,Cases,0.349470844128421,2021-07-19,3
epiforecasts-EpiNow2,NO,Cases,0.27633085894528,2021-07-19,3
epiforecasts-EpiNow2,PT,Cases,0.350359302207309,2021-07-19,3
epiforecasts-EpiNow2,PT,Deaths,0.47564022389162,2021-07-19,3
epiforecasts-EpiNow2,RO,Cases,0.284296976243686,2021-07-19,3
epiforecasts-EpiNow2,RO,Deaths,0.333584990809428,2021-07-19,3
epiforecasts-EpiNow2,SI,Deaths,0.322528572482904,2021-07-19,3
epiforecasts-EpiNow2,SK,Deaths,0.354686076972365,2021-07-19,3
IEM_Health-CovidProject,AT,Deaths,0.398532321803687,2021-07-26,3
IEM_Health-CovidProject,BE,Cases,0.357790052428155,2021-07-26,3
IEM_Health-CovidProject,BE,Deaths,0.231729495767936,2021-07-26,3
IEM_Health-CovidProject,BG,Cases,0.373424696983634,2021-07-26,3
IEM_Health-CovidProject,BG,Deaths,0.355682167657648,2021-07-26,3
IEM_Health-CovidProject,CY,Cases,0.279294138886777,2021-07-26,3
IEM_Health-CovidProject,EE,Deaths,0.348048552634222,2021-07-26,3
IEM_Health-CovidProject,ES,Cases,0.338514159298766,2021-07-26,3
IEM_Health-CovidProject,FI,Cases,0.343934801668726,2021-07-26,3
IEM_Health-CovidProject,FI,Deaths,0.287373636387571,2021-07-26,3
IEM_Health-CovidProject,GR,Cases,0.291837354062946,2021-07-26,3
IEM_Health-CovidProject,GR,Deaths,0.288848694989874,2021-07-26,3
IEM_Health-CovidProject,HR,Cases,0.318342649784422,2021-07-26,3
IEM_Health-CovidProject,HR,Deaths,0.357586485224435,2021-07-26,3
IEM_Health-CovidProject,HU,Cases,0.427408692748532,2021-07-26,3
IEM_Health-CovidProject,IT,Deaths,0.401346563803599,2021-07-26,3
IEM_Health-CovidProject,LT,Cases,0.258269676320768,2021-07-26,3
IEM_Health-CovidProject,LT,Deaths,0.291593856951458,2021-07-26,3
IEM_Health-CovidProject,LU,Deaths,0.489830476848469,2021-07-26,3
IEM_Health-CovidProject,LV,Cases,0.514744911338234,2021-07-26,3
IEM_Health-CovidProject,LV,Deaths,0.317867410344673,2021-07-26,3
IEM_Health-CovidProject,MT,Cases,0.271145665204731,2021-07-26,3
IEM_Health-CovidProject,MT,Deaths,0.363866079036772,2021-07-26,3
IEM_Health-CovidProject,NO,Cases,0.429258913738951,2021-07-26,3
IEM_Health-CovidProject,PT,Cases,0.419595847882582,2021-07-26,3
IEM_Health-CovidProject,SI,Cases,0.306462788136676,2021-07-26,3
IEM_Health-CovidProject,SI,Deaths,0.327781432243403,2021-07-26,3
IEM_Health-CovidProject,SK,Cases,0.310674621406145,2021-07-26,3
IEM_Health-CovidProject,SK,Deaths,0.279316800252974,2021-07-26,3
ILM-EKF,AT,Deaths,0.315295318015939,2021-07-26,3
ILM-EKF,BE,Cases,0.32518142877123,2021-07-26,3
ILM-EKF,BG,Deaths,0.301706345181331,2021-07-26,3
ILM-EKF,CY,Deaths,0.357555994973415,2021-07-26,3
ILM-EKF,FI,Cases,0.192015775008612,2021-07-26,3
ILM-EKF,HR,Deaths,0.194725568010986,2021-07-26,3
ILM-EKF,HU,Cases,0.301898295246552,2021-07-26,3
ILM-EKF,HU,Deaths,0.301741580573325,2021-07-26,3
ILM-EKF,IT,Cases,0.222722149193121,2021-07-26,3
ILM-EKF,IT,Deaths,0.303105009295357,2021-07-26,3
ILM-EKF,LV,Cases,0.296714839491421,2021-07-26,3
ILM-EKF,PT,Deaths,0.20210953582097,2021-07-26,3
ILM-EKF,RO,Deaths,0.381829988497669,2021-07-26,3
ILM-EKF,SK,Cases,0.305057289245238,2021-07-26,3
MUNI-ARIMA,AT,Cases,0.452193987919682,2021-07-26,3
MUNI-ARIMA,AT,Deaths,0.286172360180374,2021-07-26,3
MUNI-ARIMA,BG,Cases,0.291994979480687,2021-07-26,3
MUNI-ARIMA,CY,Cases,0.502406718140085,2021-07-26,3
MUNI-ARIMA,CY,Deaths,0.345909252494341,2021-07-26,3
MUNI-ARIMA,EE,Cases,0.443105293536934,2021-07-26,3
MUNI-ARIMA,EE,Deaths,0.328162441211898,2021-07-26,3
MUNI-ARIMA,ES,Cases,0.300877163277074,2021-07-26,3
MUNI-ARIMA,FI,Cases,0.464049423322662,2021-07-26,3
MUNI-ARIMA,FI,Deaths,0.33770022127213,2021-07-26,3
MUNI-ARIMA,GR,Cases,0.458181449199702,2021-07-26,3
MUNI-ARIMA,GR,Deaths,0.272787979009757,2021-07-26,3
MUNI-ARIMA,HR,Cases,0.345280731916001,2021-07-26,3
MUNI-ARIMA,IT,Cases,0.441133016418133,2021-07-26,3
MUNI-ARIMA,LT,Cases,0.416515133487247,2021-07-26,3
MUNI-ARIMA,LT,Deaths,0.297130757655113,2021-07-26,3
MUNI-ARIMA,LU,Deaths,0.24954514937036,2021-07-26,3
MUNI-ARIMA,LV,Cases,0.188540249170345,2021-07-26,3
MUNI-ARIMA,MT,Cases,0.412881553214142,2021-07-26,3
MUNI-ARIMA,MT,Deaths,0.291051579317458,2021-07-26,3
MUNI-ARIMA,NO,Cases,0.324685060970894,2021-07-26,3
MUNI-ARIMA,PT,Cases,0.349600884381458,2021-07-26,3
MUNI-ARIMA,RO,Cases,0.330666229506786,2021-07-26,3
MUNI-ARIMA,SI,Cases,0.335986673265949,2021-07-26,3
RobertWalraven-ESG,AT,Cases,0.293182065965677,2021-07-26,3
RobertWalraven-ESG,BE,Cases,0.317028518800615,2021-07-26,3
RobertWalraven-ESG,BG,Cases,0.334580323535679,2021-07-26,3
RobertWalraven-ESG,CY,Cases,0.218299142973138,2021-07-26,3
RobertWalraven-ESG,CY,Deaths,0.296534752532244,2021-07-26,3
RobertWalraven-ESG,EE,Cases,0.29370286927083,2021-07-26,3
RobertWalraven-ESG,FI,Deaths,0.374926142340299,2021-07-26,3
RobertWalraven-ESG,GR,Cases,0.249981196737353,2021-07-26,3
RobertWalraven-ESG,GR,Deaths,0.438363326000368,2021-07-26,3
RobertWalraven-ESG,LT,Cases,0.325215190191985,2021-07-26,3
RobertWalraven-ESG,LU,Deaths,0.260624373781171,2021-07-26,3
RobertWalraven-ESG,MT,Cases,0.315972781581127,2021-07-26,3
RobertWalraven-ESG,MT,Deaths,0.34508234164577,2021-07-26,3
RobertWalraven-ESG,RO,Cases,0.345694437272417,2021-07-26,3
RobertWalraven-ESG,SI,Cases,0.357550538597376,2021-07-26,3
RobertWalraven-ESG,SI,Deaths,0.270168663211491,2021-07-26,3
RobertWalraven-ESG,SK,Cases,0.384268089348617,2021-07-26,3
UMass-MechBayes,BE,Deaths,0.531214310834626,2021-07-26,3
UMass-MechBayes,HR,Deaths,0.447687946764578,2021-07-26,3
UMass-MechBayes,HU,Deaths,0.317318093898929,2021-07-26,3
UMass-MechBayes,IT,Deaths,0.295548426901044,2021-07-26,3
UMass-MechBayes,LT,Deaths,0.411275385393429,2021-07-26,3
UMass-MechBayes,LV,Deaths,0.373199342449823,2021-07-26,3
UMass-MechBayes,PT,Deaths,0.366458406954827,2021-07-26,3
UMass-MechBayes,RO,Deaths,0.159159303595627,2021-07-26,3
UMass-MechBayes,SI,Deaths,0.402049904545106,2021-07-26,3
UMass-MechBayes,SK,Deaths,0.367653450112156,2021-07-26,3
epiforecasts-EpiNow2,AT,Cases,0.254623946114641,2021-07-26,3
epiforecasts-EpiNow2,BE,Deaths,0.237056193397438,2021-07-26,3
epiforecasts-EpiNow2,BG,Deaths,0.342611487161021,2021-07-26,3
epiforecasts-EpiNow2,EE,Cases,0.263191837192236,2021-07-26,3
epiforecasts-EpiNow2,EE,Deaths,0.323789006153879,2021-07-26,3
epiforecasts-EpiNow2,ES,Cases,0.36060867742416,2021-07-26,3
epiforecasts-EpiNow2,HR,Cases,0.336376618299576,2021-07-26,3
epiforecasts-EpiNow2,HU,Cases,0.270693012004916,2021-07-26,3
epiforecasts-EpiNow2,HU,Deaths,0.380940325527747,2021-07-26,3
epiforecasts-EpiNow2,IT,Cases,0.336144834388746,2021-07-26,3
epiforecasts-EpiNow2,LV,Deaths,0.308933247205504,2021-07-26,3
epiforecasts-EpiNow2,NO,Cases,0.246056025290154,2021-07-26,3
epiforecasts-EpiNow2,PT,Cases,0.23080326773596,2021-07-26,3
epiforecasts-EpiNow2,PT,Deaths,0.431432057224203,2021-07-26,3
epiforecasts-EpiNow2,RO,Cases,0.323639333220796,2021-07-26,3
epiforecasts-EpiNow2,RO,Deaths,0.459010707906704,2021-07-26,3
epiforecasts-EpiNow2,SK,Deaths,0.35302974963487,2021-07-26,3
IEM_Health-CovidProject,AT,Cases,0.268497104948363,2021-08-02,3
IEM_Health-CovidProject,BE,Cases,0.352439010250318,2021-08-02,3
IEM_Health-CovidProject,BE,Deaths,0.269413412357973,2021-08-02,3
IEM_Health-CovidProject,BG,Deaths,0.272785140393044,2021-08-02,3
IEM_Health-CovidProject,CY,Cases,0.0936483050490631,2021-08-02,3
IEM_Health-CovidProject,EE,Deaths,0.424704827625196,2021-08-02,3
IEM_Health-CovidProject,ES,Cases,0.361869036639715,2021-08-02,3
IEM_Health-CovidProject,FI,Cases,0.39693164547207,2021-08-02,3
IEM_Health-CovidProject,GR,Cases,0.200360587896763,2021-08-02,3
IEM_Health-CovidProject,GR,Deaths,0.374179229924688,2021-08-02,3
IEM_Health-CovidProject,HR,Deaths,0.312241947372346,2021-08-02,3
IEM_Health-CovidProject,HU,Cases,0.407966257980135,2021-08-02,3
IEM_Health-CovidProject,HU,Deaths,0.324575677859509,2021-08-02,3
IEM_Health-CovidProject,IT,Deaths,0.399879170662322,2021-08-02,3
IEM_Health-CovidProject,LT,Cases,0.256086350980712,2021-08-02,3
IEM_Health-CovidProject,LT,Deaths,0.393829115182649,2021-08-02,3
IEM_Health-CovidProject,LU,Deaths,0.491066423415453,2021-08-02,3
IEM_Health-CovidProject,LV,Cases,0.405591716192296,2021-08-02,3
IEM_Health-CovidProject,LV,Deaths,0.260278041807032,2021-08-02,3
IEM_Health-CovidProject,MT,Deaths,0.318751695920934,2021-08-02,3
IEM_Health-CovidProject,NO,Cases,0.336274619031676,2021-08-02,3
IEM_Health-CovidProject,PT,Cases,0.320145129981643,2021-08-02,3
IEM_Health-CovidProject,PT,Deaths,0.225533974715414,2021-08-02,3
IEM_Health-CovidProject,SI,Cases,0.29296837915957,2021-08-02,3
IEM_Health-CovidProject,SI,Deaths,0.332309907280142,2021-08-02,3
IEM_Health-CovidProject,SK,Cases,0.268839921594865,2021-08-02,3
ILM-EKF,BE,Cases,0.317543523971791,2021-08-02,3
ILM-EKF,FI,Cases,0.270627312330549,2021-08-02,3
ILM-EKF,FI,Deaths,0.305443654149993,2021-08-02,3
ILM-EKF,HU,Deaths,0.315116016548493,2021-08-02,3
ILM-EKF,IT,Deaths,0.296709096589522,2021-08-02,3
ILM-EKF,MT,Cases,0.231497534893258,2021-08-02,3
ILM-EKF,RO,Deaths,0.246058411741982,2021-08-02,3
ILM-EKF,SI,Deaths,0.241419823854634,2021-08-02,3
ILM-EKF,SK,Deaths,0.306499124724011,2021-08-02,3
Karlen-pypm,AT,Deaths,0.300732433405925,2021-08-02,3
Karlen-pypm,BG,Cases,0.251563955166005,2021-08-02,3
Karlen-pypm,CY,Deaths,0.305729645132639,2021-08-02,3
Karlen-pypm,EE,Cases,0.289573103769727,2021-08-02,3
Karlen-pypm,EE,Deaths,0.291745433391182,2021-08-02,3
Karlen-pypm,HR,Cases,0.297451383977546,2021-08-02,3
Karlen-pypm,HR,Deaths,0.26843630560166,2021-08-02,3
MUNI-ARIMA,AT,Cases,0.450738599901106,2021-08-02,3
MUNI-ARIMA,BG,Cases,0.438305007305365,2021-08-02,3
MUNI-ARIMA,CY,Cases,0.720764557165667,2021-08-02,3
MUNI-ARIMA,CY,Deaths,0.283194602641898,2021-08-02,3
MUNI-ARIMA,EE,Cases,0.364976430605027,2021-08-02,3
MUNI-ARIMA,FI,Cases,0.332441042197381,2021-08-02,3
MUNI-ARIMA,FI,Deaths,0.313737420065503,2021-08-02,3
MUNI-ARIMA,GR,Cases,0.640503634691351,2021-08-02,3
MUNI-ARIMA,GR,Deaths,0.347474644083299,2021-08-02,3
MUNI-ARIMA,HR,Cases,0.369218823957543,2021-08-02,3
MUNI-ARIMA,HU,Cases,0.298986943878998,2021-08-02,3
MUNI-ARIMA,IT,Cases,0.464209031818191,2021-08-02,3
MUNI-ARIMA,LT,Cases,0.480480201052894,2021-08-02,3
MUNI-ARIMA,LT,Deaths,0.274876374268175,2021-08-02,3
MUNI-ARIMA,LU,Deaths,0.231203159494179,2021-08-02,3
MUNI-ARIMA,LV,Cases,0.304312818323849,2021-08-02,3
MUNI-ARIMA,MT,Cases,0.469916302086936,2021-08-02,3
MUNI-ARIMA,MT,Deaths,0.335361938663668,2021-08-02,3
MUNI-ARIMA,NO,Cases,0.348821982553705,2021-08-02,3
MUNI-ARIMA,PT,Cases,0.341018793281872,2021-08-02,3
MUNI-ARIMA,RO,Cases,0.39090687215884,2021-08-02,3
MUNI-ARIMA,SI,Cases,0.344030153214751,2021-08-02,3
MUNI-ARIMA,SK,Cases,0.398071218876615,2021-08-02,3
RobertWalraven-ESG,AT,Cases,0.280764295150531,2021-08-02,3
RobertWalraven-ESG,AT,Deaths,0.345336397712578,2021-08-02,3
RobertWalraven-ESG,BE,Cases,0.33001746577789,2021-08-02,3
RobertWalraven-ESG,BE,Deaths,0.273128951848802,2021-08-02,3
RobertWalraven-ESG,CY,Cases,0.18558713778527,2021-08-02,3
RobertWalraven-ESG,ES,Cases,0.29506548871853,2021-08-02,3
RobertWalraven-ESG,GR,Cases,0.159135777411885,2021-08-02,3
RobertWalraven-ESG,GR,Deaths,0.278346125992013,2021-08-02,3
RobertWalraven-ESG,IT,Deaths,0.303411732748156,2021-08-02,3
RobertWalraven-ESG,LT,Cases,0.263433447966393,2021-08-02,3
RobertWalraven-ESG,LU,Deaths,0.277730417090368,2021-08-02,3
RobertWalraven-ESG,MT,Cases,0.298586163019806,2021-08-02,3
