location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
BE,2021-04-12,0.2,1,Cases,mean_ensemble,22618,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.2,1,Deaths,mean_ensemble,249.333333333333,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.2,2,Cases,mean_ensemble,19382,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.2,2,Deaths,mean_ensemble,252.333333333333,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.25,1,Cases,mean_ensemble,23798.3333333333,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.25,1,Deaths,mean_ensemble,262,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.25,2,Cases,mean_ensemble,21031.6666666667,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.25,2,Deaths,mean_ensemble,266.666666666667,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.3,1,Cases,mean_ensemble,24855.6666666667,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.3,1,Deaths,mean_ensemble,274,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.3,2,Cases,mean_ensemble,22635.3333333333,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.3,2,Deaths,mean_ensemble,282,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.35,1,Cases,mean_ensemble,25865.3333333333,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.35,1,Deaths,mean_ensemble,285,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.35,2,Cases,mean_ensemble,24060.3333333333,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.35,2,Deaths,mean_ensemble,295.333333333333,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.4,1,Cases,mean_ensemble,26890.6666666667,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.4,1,Deaths,mean_ensemble,296,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.4,2,Cases,mean_ensemble,25662.3333333333,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.4,2,Deaths,mean_ensemble,310.333333333333,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.45,1,Cases,mean_ensemble,27861.3333333333,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.45,1,Deaths,mean_ensemble,306.333333333333,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.45,2,Cases,mean_ensemble,27019.3333333333,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.45,2,Deaths,mean_ensemble,323,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.5,1,Cases,mean_ensemble,28875.3333333333,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.5,1,Deaths,mean_ensemble,318.333333333333,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.5,2,Cases,mean_ensemble,28463.3333333333,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.5,2,Deaths,mean_ensemble,337,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.55,1,Cases,mean_ensemble,29802.3333333333,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.55,1,Deaths,mean_ensemble,329.666666666667,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.55,2,Cases,mean_ensemble,30024,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.55,2,Deaths,mean_ensemble,352,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.6,1,Cases,mean_ensemble,30776,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.6,1,Deaths,mean_ensemble,341.666666666667,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.6,2,Cases,mean_ensemble,31654,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.6,2,Deaths,mean_ensemble,367.666666666667,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.65,1,Cases,mean_ensemble,31846.3333333333,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.65,1,Deaths,mean_ensemble,355.333333333333,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.65,2,Cases,mean_ensemble,33344.6666666667,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.65,2,Deaths,mean_ensemble,384.666666666667,272,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.7,1,Cases,mean_ensemble,33041.6666666667,24513,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.7,1,Deaths,mean_ensemble,369.666666666667,290,1,ensemble,2021-04-17,11372068,1
BE,2021-04-12,0.7,2,Cases,mean_ensemble,35274.6666666667,25041,1,ensemble,2021-04-24,11372068,1
BE,2021-04-12,0.7,2,Deaths,mean_ensemble,403.666666666667,272,1,ensemble,2021-04-24,11372068,1
