location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
AT,2021-04-12,0.5,1,Cases,weighted.mean_ensemble,17318.0825616037,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.5,1,Deaths,weighted.mean_ensemble,224.67799454643,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.5,2,Cases,weighted.mean_ensemble,15179.2675699289,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.5,2,Deaths,weighted.mean_ensemble,217.953966428509,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.55,1,Cases,weighted.mean_ensemble,17669.1517096242,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.55,1,Deaths,weighted.mean_ensemble,232.373623878469,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.55,2,Cases,weighted.mean_ensemble,15634.1607407117,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.55,2,Deaths,weighted.mean_ensemble,226.081388470042,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.6,1,Cases,weighted.mean_ensemble,18018.1775111534,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.6,1,Deaths,weighted.mean_ensemble,240.853356855761,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.6,2,Cases,weighted.mean_ensemble,16154.9946329525,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.6,2,Deaths,weighted.mean_ensemble,236.240887454556,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.65,1,Cases,weighted.mean_ensemble,18372.8937570465,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.65,1,Deaths,weighted.mean_ensemble,249.260829138005,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.65,2,Cases,weighted.mean_ensemble,16683.23074846,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.65,2,Deaths,weighted.mean_ensemble,245.864256091548,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.7,1,Cases,weighted.mean_ensemble,18747.9415970343,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.7,1,Deaths,weighted.mean_ensemble,260.556742703532,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.7,2,Cases,weighted.mean_ensemble,17281.7214804945,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.7,2,Deaths,weighted.mean_ensemble,256.911310628949,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.75,1,Cases,weighted.mean_ensemble,19153.8758162921,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.75,1,Deaths,weighted.mean_ensemble,271.5243154672,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.75,2,Cases,weighted.mean_ensemble,17919.1889614133,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.75,2,Deaths,weighted.mean_ensemble,270.526572456857,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.8,1,Cases,weighted.mean_ensemble,19624.5605136434,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.8,1,Deaths,weighted.mean_ensemble,285.556042116831,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.8,2,Cases,weighted.mean_ensemble,18627.8303286299,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.8,2,Deaths,weighted.mean_ensemble,286.453961468459,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.85,1,Cases,weighted.mean_ensemble,20214.7253312303,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.85,1,Deaths,weighted.mean_ensemble,301.219244212537,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.85,2,Cases,weighted.mean_ensemble,19593.9197996615,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.85,2,Deaths,weighted.mean_ensemble,306.980748983152,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.9,1,Cases,weighted.mean_ensemble,20918.5042742119,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.9,1,Deaths,weighted.mean_ensemble,323.578075640282,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.9,2,Cases,weighted.mean_ensemble,20872.5346044733,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.9,2,Deaths,weighted.mean_ensemble,333.731189368326,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.95,1,Cases,weighted.mean_ensemble,22109.6353685953,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.95,1,Deaths,weighted.mean_ensemble,364.560811142064,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.95,2,Cases,weighted.mean_ensemble,22751.8688453759,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.95,2,Deaths,weighted.mean_ensemble,381.184129870874,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.975,1,Cases,weighted.mean_ensemble,23068.9875160538,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.975,1,Deaths,weighted.mean_ensemble,410.07334164308,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.975,2,Cases,weighted.mean_ensemble,24526.599056253,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.975,2,Deaths,weighted.mean_ensemble,421.245111122643,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.99,1,Cases,weighted.mean_ensemble,24189.3048096288,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.99,1,Deaths,weighted.mean_ensemble,460.552208884016,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.99,2,Cases,weighted.mean_ensemble,26472.3697402745,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.99,2,Deaths,weighted.mean_ensemble,477.432278392198,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.01,1,Cases,weighted.mean_ensemble,9573.38171634369,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.01,1,Deaths,weighted.mean_ensemble,122.417056082827,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.01,2,Cases,weighted.mean_ensemble,6750.40722815208,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.01,2,Deaths,weighted.mean_ensemble,93.7344960587717,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.025,1,Cases,weighted.mean_ensemble,10046.387264751,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.025,1,Deaths,weighted.mean_ensemble,133.569342410002,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.025,2,Cases,weighted.mean_ensemble,7176.81820088715,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.025,2,Deaths,weighted.mean_ensemble,106.424199070716,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.05,1,Cases,weighted.mean_ensemble,10478.8612590123,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.05,1,Deaths,weighted.mean_ensemble,142.935881112296,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.05,2,Cases,weighted.mean_ensemble,7619.8152451231,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.05,2,Deaths,weighted.mean_ensemble,114.163710136101,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.1,1,Cases,weighted.mean_ensemble,11141.8953410018,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.1,1,Deaths,weighted.mean_ensemble,154.361523695681,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.1,2,Cases,weighted.mean_ensemble,8447.49831153776,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.1,2,Deaths,weighted.mean_ensemble,126.530248838395,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.15,1,Cases,weighted.mean_ensemble,11579.9459898971,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.15,1,Deaths,weighted.mean_ensemble,162.206375201653,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.15,2,Cases,weighted.mean_ensemble,8917.06347712974,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.15,2,Deaths,weighted.mean_ensemble,135.741639046661,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.2,1,Cases,weighted.mean_ensemble,12002.2681457526,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.2,1,Deaths,weighted.mean_ensemble,168.470435630212,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.2,2,Cases,weighted.mean_ensemble,9368.92154087963,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.2,2,Deaths,weighted.mean_ensemble,143.276193564577,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.25,1,Cases,weighted.mean_ensemble,12326.103333403,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.25,1,Deaths,weighted.mean_ensemble,173.367957356478,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.25,2,Cases,weighted.mean_ensemble,9793.5134000786,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.25,2,Deaths,weighted.mean_ensemble,150.121045070549,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.3,1,Cases,weighted.mean_ensemble,12608.627694364,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.3,1,Deaths,weighted.mean_ensemble,178.315287136184,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.3,2,Cases,weighted.mean_ensemble,10250.3252479448,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.3,2,Deaths,weighted.mean_ensemble,156.229957005081,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.35,1,Cases,weighted.mean_ensemble,12925.5603046476,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.35,1,Deaths,weighted.mean_ensemble,182.896078213597,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.35,2,Cases,weighted.mean_ensemble,10649.6910046413,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.35,2,Deaths,weighted.mean_ensemble,161.602929368172,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.4,1,Cases,weighted.mean_ensemble,13236.9130151568,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.4,1,Deaths,weighted.mean_ensemble,187.424199070716,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.4,2,Cases,weighted.mean_ensemble,11045.8035161372,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.4,2,Deaths,weighted.mean_ensemble,166.292632380116,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.45,1,Cases,weighted.mean_ensemble,13545.353318387,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.45,1,Deaths,weighted.mean_ensemble,193.004990148128,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.45,2,Cases,weighted.mean_ensemble,11429.7105265961,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.45,2,Deaths,weighted.mean_ensemble,171.665604743208,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.5,1,Cases,weighted.mean_ensemble,13846.889436153,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.5,1,Deaths,weighted.mean_ensemble,197.585781225541,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.5,2,Cases,weighted.mean_ensemble,11813.4438149017,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.5,2,Deaths,weighted.mean_ensemble,177.038577106299,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.55,1,Cases,weighted.mean_ensemble,14176.4761884621,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.55,1,Deaths,weighted.mean_ensemble,202.11390208266,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.55,2,Cases,weighted.mean_ensemble,12188.4560496631,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.55,2,Deaths,weighted.mean_ensemble,182.464219689683,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.6,1,Cases,weighted.mean_ensemble,14498.6580453519,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.6,1,Deaths,weighted.mean_ensemble,206.849841654101,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.6,2,Cases,weighted.mean_ensemble,12644.0872719695,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.6,2,Deaths,weighted.mean_ensemble,188.573131624215,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.65,1,Cases,weighted.mean_ensemble,14798.7768227437,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.65,1,Deaths,weighted.mean_ensemble,211.797171433807,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.65,2,Cases,weighted.mean_ensemble,13079.1754513293,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.65,2,Deaths,weighted.mean_ensemble,194.946103987306,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.7,1,Cases,weighted.mean_ensemble,15150.0320091892,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.7,1,Deaths,weighted.mean_ensemble,217.533111005248,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.7,2,Cases,weighted.mean_ensemble,13597.195697712,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.7,2,Deaths,weighted.mean_ensemble,201.63580699925,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.75,1,Cases,weighted.mean_ensemble,15514.2287594223,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.75,1,Deaths,weighted.mean_ensemble,224.318858630129,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.75,2,Cases,weighted.mean_ensemble,14128.480026153,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.75,2,Deaths,weighted.mean_ensemble,208.744718933782,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.8,1,Cases,weighted.mean_ensemble,16020.5514585384,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.8,1,Deaths,weighted.mean_ensemble,232.002127981276,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.8,2,Cases,weighted.mean_ensemble,14777.2660206228,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.8,2,Deaths,weighted.mean_ensemble,217.698482374286,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.85,1,Cases,weighted.mean_ensemble,16470.2150391154,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.85,1,Deaths,weighted.mean_ensemble,242.107468421863,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.85,2,Cases,weighted.mean_ensemble,15374.2681066766,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.85,2,Deaths,weighted.mean_ensemble,228.018784517084,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.9,1,Cases,weighted.mean_ensemble,17158.1015202718,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.9,1,Deaths,weighted.mean_ensemble,254.107468421863,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.9,2,Cases,weighted.mean_ensemble,16493.9753239701,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.9,2,Deaths,weighted.mean_ensemble,242.23017472535,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.95,1,Cases,weighted.mean_ensemble,18049.128438022,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.95,1,Deaths,weighted.mean_ensemble,274.197079374003,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.95,2,Cases,weighted.mean_ensemble,17877.7849620238,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.95,2,Deaths,weighted.mean_ensemble,270.441564933616,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.975,1,Cases,weighted.mean_ensemble,18867.4068117082,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.975,1,Deaths,weighted.mean_ensemble,296.636790212897,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.975,2,Cases,weighted.mean_ensemble,19066.4530333427,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.975,2,Deaths,weighted.mean_ensemble,296.373165224875,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.99,1,Cases,weighted.mean_ensemble,19991.6560720228,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.99,1,Deaths,weighted.mean_ensemble,324.126309105233,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-19,0.99,2,Cases,weighted.mean_ensemble,21272.4883094804,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-19,0.99,2,Deaths,weighted.mean_ensemble,328.941088980693,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-26,0.01,1,Cases,weighted.mean_ensemble,10371.8715201324,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-26,0.01,1,Deaths,weighted.mean_ensemble,115.964358992954,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-26,0.01,2,Cases,weighted.mean_ensemble,8347.77029448894,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-26,0.01,2,Deaths,weighted.mean_ensemble,96.6978622279471,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-26,0.025,1,Cases,weighted.mean_ensemble,10851.5225718913,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-26,0.025,1,Deaths,weighted.mean_ensemble,123.744307522682,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-26,0.025,2,Cases,weighted.mean_ensemble,8817.02469103543,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-26,0.025,2,Deaths,weighted.mean_ensemble,105.670564923555,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-26,0.05,1,Cases,weighted.mean_ensemble,11363.4339189196,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-26,0.05,1,Deaths,weighted.mean_ensemble,130.480854508527,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-26,0.05,2,Cases,weighted.mean_ensemble,9357.9436923743,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-26,0.05,2,Deaths,weighted.mean_ensemble,113.045662742575,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-26,0.1,1,Cases,weighted.mean_ensemble,11929.2344865497,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-26,0.1,1,Deaths,weighted.mean_ensemble,138.190104189979,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-26,0.1,2,Cases,weighted.mean_ensemble,10152.3666351274,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-26,0.1,2,Deaths,weighted.mean_ensemble,122.059311394771,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-26,0.15,1,Cases,weighted.mean_ensemble,12385.8504756059,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-26,0.15,1,Deaths,weighted.mean_ensemble,144.551553356803,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-26,0.15,2,Cases,weighted.mean_ensemble,10679.774097895,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-26,0.15,2,Deaths,weighted.mean_ensemble,128.782209728419,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-26,0.2,1,Cases,weighted.mean_ensemble,12744.4779966259,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-26,0.2,1,Deaths,weighted.mean_ensemble,149.608603552883,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-26,0.2,2,Cases,weighted.mean_ensemble,11181.5344165221,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-26,0.2,2,Deaths,weighted.mean_ensemble,134.434409213791,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-26,0.25,1,Cases,weighted.mean_ensemble,13044.2041827333,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-26,0.25,1,Deaths,weighted.mean_ensemble,154.331501886531,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-26,0.25,2,Cases,weighted.mean_ensemble,11642.0454213531,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-26,0.25,2,Deaths,weighted.mean_ensemble,140.100257351359,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-26,0.3,1,Cases,weighted.mean_ensemble,13315.2856987036,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-26,0.3,1,Deaths,weighted.mean_ensemble,158.040751567983,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-26,0.3,2,Cases,weighted.mean_ensemble,11983.2055708614,10270,1,ensemble,2021-05-08,8809212,1
