location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
AT,2021-04-12,0.45,2,Cases,mean_ensemble,14870,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.45,2,Deaths,mean_ensemble,215.666666666667,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.45,3,Cases,mean_ensemble,12903.3333333333,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.45,3,Deaths,mean_ensemble,206,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.45,4,Cases,mean_ensemble,11258.6666666667,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.45,4,Deaths,mean_ensemble,195,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.5,1,Cases,mean_ensemble,17434.6666666667,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.5,1,Deaths,mean_ensemble,227.666666666667,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.5,2,Cases,mean_ensemble,15377,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.5,2,Deaths,mean_ensemble,226.333333333333,236,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.5,3,Cases,mean_ensemble,13529.3333333333,13927,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.5,3,Deaths,mean_ensemble,218,176,1,ensemble,2021-05-01,8809212,1
AT,2021-04-12,0.5,4,Cases,mean_ensemble,11920.3333333333,10270,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.5,4,Deaths,mean_ensemble,207,174,1,ensemble,2021-05-08,8809212,1
AT,2021-04-12,0.55,1,Cases,mean_ensemble,17798.3333333333,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.55,1,Deaths,mean_ensemble,236.333333333333,250,1,ensemble,2021-04-17,8809212,1
AT,2021-04-12,0.55,2,Cases,mean_ensemble,15852,16139,1,ensemble,2021-04-24,8809212,1
AT,2021-04-12,0.55,2,Deaths,mean_ensemble,235.666666666667,236,1,ensemble,2021-04-24,8809212,1
