location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
CZ,2021-03-15,0.3,3,Deaths,median-hubreplica,1410,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.3,4,Cases,median-hubreplica,37742,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.3,4,Deaths,median-hubreplica,1311,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.35,1,Cases,median-hubreplica,71097,67298,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.35,1,Deaths,median-hubreplica,1502,1447,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.35,2,Cases,median-hubreplica,60952.5,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.35,2,Deaths,median-hubreplica,1534,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.35,3,Cases,median-hubreplica,51130,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.35,3,Deaths,median-hubreplica,1450.5,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.35,4,Cases,median-hubreplica,43182.5,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.35,4,Deaths,median-hubreplica,1357,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.4,1,Cases,median-hubreplica,73130,67298,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.4,1,Deaths,median-hubreplica,1528,1447,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.4,2,Cases,median-hubreplica,64278,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.4,2,Deaths,median-hubreplica,1549.5,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.4,3,Cases,median-hubreplica,55855,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.4,3,Deaths,median-hubreplica,1491.5,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.4,4,Cases,median-hubreplica,49265,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.4,4,Deaths,median-hubreplica,1404.5,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.45,1,Cases,median-hubreplica,75116,67298,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.45,1,Deaths,median-hubreplica,1551.5,1447,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.45,2,Cases,median-hubreplica,67747.5,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.45,2,Deaths,median-hubreplica,1574.5,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.45,3,Cases,median-hubreplica,60850.5,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.45,3,Deaths,median-hubreplica,1533,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.45,4,Cases,median-hubreplica,55498,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.45,4,Deaths,median-hubreplica,1453.5,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.5,1,Cases,median-hubreplica,77305.5,67298,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.5,1,Deaths,median-hubreplica,1582.5,1447,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.5,2,Cases,median-hubreplica,71370,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.5,2,Deaths,median-hubreplica,1611,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.5,3,Cases,median-hubreplica,66392,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.5,3,Deaths,median-hubreplica,1576,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.5,4,Cases,median-hubreplica,61248,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.5,4,Deaths,median-hubreplica,1505,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.55,1,Cases,median-hubreplica,78447.5,67298,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.55,1,Deaths,median-hubreplica,1615.5,1447,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.55,2,Cases,median-hubreplica,73816.5,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.55,2,Deaths,median-hubreplica,1649,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.55,3,Cases,median-hubreplica,70022,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.55,3,Deaths,median-hubreplica,1621.5,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.55,4,Cases,median-hubreplica,66174,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.55,4,Deaths,median-hubreplica,1559.5,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.6,1,Cases,median-hubreplica,79699,67298,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.6,1,Deaths,median-hubreplica,1649,1447,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.6,2,Cases,median-hubreplica,76288.5,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.6,2,Deaths,median-hubreplica,1689,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.6,3,Cases,median-hubreplica,73900,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.6,3,Deaths,median-hubreplica,1670,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.6,4,Cases,median-hubreplica,71524.5,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.6,4,Deaths,median-hubreplica,1619.5,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.65,1,Cases,median-hubreplica,81263.5,67298,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.65,1,Deaths,median-hubreplica,1666.5,1447,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.65,2,Cases,median-hubreplica,78946,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.65,2,Deaths,median-hubreplica,1733,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.65,3,Cases,median-hubreplica,78173,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.65,3,Deaths,median-hubreplica,1723,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.65,4,Cases,median-hubreplica,77587.5,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.65,4,Deaths,median-hubreplica,1685.5,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.7,1,Cases,median-hubreplica,83455,67298,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.7,1,Deaths,median-hubreplica,1677,1447,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.7,2,Cases,median-hubreplica,82981.5,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.7,2,Deaths,median-hubreplica,1781,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.7,3,Cases,median-hubreplica,82986.5,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.7,3,Deaths,median-hubreplica,1781.5,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.7,4,Cases,median-hubreplica,84627.5,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.7,4,Deaths,median-hubreplica,1761,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.75,1,Cases,median-hubreplica,85906.5,67298,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.75,1,Deaths,median-hubreplica,1688.5,1447,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.75,2,Cases,median-hubreplica,87781.5,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.75,2,Deaths,median-hubreplica,1835.5,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.75,3,Cases,median-hubreplica,88567,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.75,3,Deaths,median-hubreplica,1854.5,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.75,4,Cases,median-hubreplica,93059.5,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.75,4,Deaths,median-hubreplica,1848,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.8,1,Cases,median-hubreplica,88895.5,67298,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.8,1,Deaths,median-hubreplica,1701.5,1447,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.8,2,Cases,median-hubreplica,93732,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.8,2,Deaths,median-hubreplica,1904,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.8,3,Cases,median-hubreplica,96287.5,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.8,3,Deaths,median-hubreplica,1976.5,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.8,4,Cases,median-hubreplica,103599.5,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.8,4,Deaths,median-hubreplica,2005.5,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.85,1,Cases,median-hubreplica,92335,67298,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.85,1,Deaths,median-hubreplica,1716.5,1447,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.85,2,Cases,median-hubreplica,100727,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.85,2,Deaths,median-hubreplica,1966.5,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.85,3,Cases,median-hubreplica,107145,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.85,3,Deaths,median-hubreplica,2125.5,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.85,4,Cases,median-hubreplica,117634.5,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.85,4,Deaths,median-hubreplica,2236,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.9,1,Cases,median-hubreplica,96414,67298,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.9,1,Deaths,median-hubreplica,1739.5,1447,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.9,2,Cases,median-hubreplica,109444.5,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.9,2,Deaths,median-hubreplica,2031,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.9,3,Cases,median-hubreplica,122836,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.9,3,Deaths,median-hubreplica,2318.5,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.9,4,Cases,median-hubreplica,138435,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.9,4,Deaths,median-hubreplica,2538.5,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.95,1,Cases,median-hubreplica,102503,67298,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.95,1,Deaths,median-hubreplica,1793.5,1447,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.95,2,Cases,median-hubreplica,122748.5,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.95,2,Deaths,median-hubreplica,2148.5,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.95,3,Cases,median-hubreplica,146825,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.95,3,Deaths,median-hubreplica,2675,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.95,4,Cases,median-hubreplica,176587,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.95,4,Deaths,median-hubreplica,3025,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.975,1,Cases,median-hubreplica,107570,67298,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.975,1,Deaths,median-hubreplica,1844.5,1447,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.975,2,Cases,median-hubreplica,134589.5,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.975,2,Deaths,median-hubreplica,2262,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.975,3,Cases,median-hubreplica,170709,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.975,3,Deaths,median-hubreplica,2962.5,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.975,4,Cases,median-hubreplica,197385.5,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.975,4,Deaths,median-hubreplica,3405.5,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.99,1,Cases,median-hubreplica,113341,67298,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.99,1,Deaths,median-hubreplica,1906,1447,1,ensemble,2021-03-20,10591323,1
CZ,2021-03-15,0.99,2,Cases,median-hubreplica,150140,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.99,2,Deaths,median-hubreplica,2420.5,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-15,0.99,3,Cases,median-hubreplica,199281,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.99,3,Deaths,median-hubreplica,3273,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-15,0.99,4,Cases,median-hubreplica,229608,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-15,0.99,4,Deaths,median-hubreplica,4072,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-22,0.01,1,Cases,median-hubreplica,31036,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-22,0.01,1,Deaths,median-hubreplica,1033,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-22,0.01,2,Cases,median-hubreplica,20294.5,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-22,0.01,2,Deaths,median-hubreplica,843,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-22,0.01,3,Cases,median-hubreplica,14814.5,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-22,0.01,3,Deaths,median-hubreplica,650,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-22,0.01,4,Cases,median-hubreplica,11411,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-03-22,0.01,4,Deaths,median-hubreplica,467.5,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-03-22,0.025,1,Cases,median-hubreplica,35189.5,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-22,0.025,1,Deaths,median-hubreplica,1090,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-22,0.025,2,Cases,median-hubreplica,24253.5,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-22,0.025,2,Deaths,median-hubreplica,945.5,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-22,0.025,3,Cases,median-hubreplica,18272.5,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-22,0.025,3,Deaths,median-hubreplica,756,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-22,0.025,4,Cases,median-hubreplica,14536.5,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-03-22,0.025,4,Deaths,median-hubreplica,603,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-03-22,0.05,1,Cases,median-hubreplica,39696,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-22,0.05,1,Deaths,median-hubreplica,1158,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-22,0.05,2,Cases,median-hubreplica,28900.5,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-22,0.05,2,Deaths,median-hubreplica,1035,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-22,0.05,3,Cases,median-hubreplica,21503,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-22,0.05,3,Deaths,median-hubreplica,862,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-22,0.05,4,Cases,median-hubreplica,17686.5,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-03-22,0.05,4,Deaths,median-hubreplica,722.5,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-03-22,0.1,1,Cases,median-hubreplica,45413.5,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-22,0.1,1,Deaths,median-hubreplica,1226,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-22,0.1,2,Cases,median-hubreplica,35589,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-22,0.1,2,Deaths,median-hubreplica,1132,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-22,0.1,3,Cases,median-hubreplica,27501.5,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-22,0.1,3,Deaths,median-hubreplica,982,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-22,0.1,4,Cases,median-hubreplica,23468.5,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-03-22,0.1,4,Deaths,median-hubreplica,845,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-03-22,0.15,1,Cases,median-hubreplica,49546.5,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-22,0.15,1,Deaths,median-hubreplica,1272,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-22,0.15,2,Cases,median-hubreplica,40180,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-22,0.15,2,Deaths,median-hubreplica,1201.5,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-22,0.15,3,Cases,median-hubreplica,32414,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-22,0.15,3,Deaths,median-hubreplica,1073,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-22,0.15,4,Cases,median-hubreplica,26325.5,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-03-22,0.15,4,Deaths,median-hubreplica,941,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-03-22,0.2,1,Cases,median-hubreplica,53156,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-22,0.2,1,Deaths,median-hubreplica,1306,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-22,0.2,2,Cases,median-hubreplica,44182.5,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-22,0.2,2,Deaths,median-hubreplica,1254,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-22,0.2,3,Cases,median-hubreplica,36654.5,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-22,0.2,3,Deaths,median-hubreplica,1149.5,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-22,0.2,4,Cases,median-hubreplica,28767,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-03-22,0.2,4,Deaths,median-hubreplica,1031.5,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-03-22,0.25,1,Cases,median-hubreplica,56214,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-22,0.25,1,Deaths,median-hubreplica,1339.5,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-22,0.25,2,Cases,median-hubreplica,48126,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-22,0.25,2,Deaths,median-hubreplica,1302,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-22,0.25,3,Cases,median-hubreplica,40104,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-22,0.25,3,Deaths,median-hubreplica,1215.5,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-22,0.25,4,Cases,median-hubreplica,30950,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-03-22,0.25,4,Deaths,median-hubreplica,1078.5,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-03-22,0.3,1,Cases,median-hubreplica,59110,51615,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-22,0.3,1,Deaths,median-hubreplica,1367,1248,1,ensemble,2021-03-27,10591323,1
CZ,2021-03-22,0.3,2,Cases,median-hubreplica,51814.5,38713,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-22,0.3,2,Deaths,median-hubreplica,1351,1089,1,ensemble,2021-04-03,10591323,1
CZ,2021-03-22,0.3,3,Cases,median-hubreplica,42931.5,28238,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-22,0.3,3,Deaths,median-hubreplica,1255.5,867,1,ensemble,2021-04-10,10591323,1
CZ,2021-03-22,0.3,4,Cases,median-hubreplica,33481.5,22369,1,ensemble,2021-04-17,10591323,1
