model,location,target_type,forecast_date,target_val,current_val,rel_score,average,nmod
mean_ensemble,PL,Cases,2021-07-19,73.8459347826087,112.88875,0.654147864890068,,10
mean_ensemble,PL,Deaths,2021-07-19,9.68792391304348,7.04902173913044,1.37436431203836,,10
mean_ensemble,DE,Cases,2021-07-26,2942.60570652174,2592.4652173913,1.13506082426161,,10
mean_ensemble,DE,Deaths,2021-07-26,72.5321086956522,102.158260869565,0.709997488977035,,10
mean_ensemble,PL,Cases,2021-07-26,151.859347826087,150.603913043478,1.00833600374146,,10
mean_ensemble,PL,Deaths,2021-07-26,7.75245652173913,5.55646739130435,1.39521317696769,,10
mean_ensemble,DE,Cases,2021-08-02,4286.44084782609,4832.54130434783,0.886995180769502,,10
mean_ensemble,DE,Deaths,2021-08-02,59.9001086956522,109.809456521739,0.545491350135165,,10
mean_ensemble,PL,Cases,2021-08-02,170.640195652174,151.385108695652,1.12719274123079,,10
mean_ensemble,PL,Deaths,2021-08-02,5.24996739130435,4.94445652173913,1.06178856426828,,10
mean_ensemble,DE,Cases,2021-08-09,9869.1625326087,10201.9520652174,0.96737981805038,,10
mean_ensemble,DE,Deaths,2021-08-09,43.1349565217391,59.4744565217391,0.72526861184469,,10
mean_ensemble,PL,Cases,2021-08-09,182.512304347826,174.535,1.045706043761,,10
mean_ensemble,PL,Deaths,2021-08-09,9.72657608695652,7.3416847826087,1.32484250890167,,10
mean_ensemble,DE,Cases,2021-08-16,5948.94119565217,6106.12510869565,0.974257993368063,,10
mean_ensemble,DE,Deaths,2021-08-16,17.6517282608696,27.1496739130435,0.650163545882928,,10
mean_ensemble,PL,Cases,2021-08-16,221.740206521739,208.383695652174,1.06409575772118,,10
mean_ensemble,PL,Deaths,2021-08-16,5.55592391304348,4.83048913043478,1.15017832832664,,10
mean_ensemble,DE,Cases,2021-08-23,44112.01325,27438.1152173913,1.60769108594019,,10
mean_ensemble,DE,Deaths,2021-08-23,22.6330326086957,62.4788586956522,0.362251057096705,,10
mean_ensemble,PL,Cases,2021-08-23,510.291826086957,474.557826086957,1.07529956948482,,10
mean_ensemble,PL,Deaths,2021-08-23,8.09821739130435,7.38347826086957,1.09680249676128,,10
mean_ensemble,DE,Cases,2021-08-30,69623.047923913,44869.5389673913,1.55167736344497,,10
mean_ensemble,DE,Deaths,2021-08-30,37.2921413043478,30.6541304347826,1.21654539781149,,10
mean_ensemble,PL,Cases,2021-08-30,698.911654589372,763.076956521739,0.915912410427324,,10
mean_ensemble,PL,Deaths,2021-08-30,13.0144082125604,16.166902173913,0.805003214132171,,10
mean_ensemble,DE,Cases,2021-09-06,32660.9997173913,29440.6620652174,1.10938400926719,,10
mean_ensemble,DE,Deaths,2021-09-06,34.5346195652174,34.6486956521739,0.996707636902073,,10
mean_ensemble,PL,Cases,2021-09-06,581.540495169083,557.109347826087,1.04385341484276,,10
mean_ensemble,PL,Deaths,2021-09-06,11.5305314009662,9.75989130434783,1.18142006313427,,10
mean_ensemble,DE,Cases,2021-09-13,10845.7325652174,9392.32320652174,1.15474439355818,,10
mean_ensemble,DE,Deaths,2021-09-13,35.8675326086957,43.330652173913,0.827763507106627,,10
mean_ensemble,PL,Cases,2021-09-13,691.489869565217,872.490760869565,0.792546924939407,,10
mean_ensemble,PL,Deaths,2021-09-13,13.5155555555555,11.2979347826087,1.19628549957294,,10
mean_ensemble,DE,Cases,2021-09-20,4532.38156521739,4933.83336956522,0.918632881518817,,10
mean_ensemble,DE,Deaths,2021-09-20,36.9179347826087,43.6676630434783,0.845429597316689,,10
mean_ensemble,PL,Cases,2021-09-20,1017.85725,856.977282608696,1.18772955906319,,10
mean_ensemble,PL,Deaths,2021-09-20,16.3501630434783,15.1552173913043,1.07884714691454,,10
mean_ensemble,DE,Cases,2021-09-27,10682.6342826087,11975.1623913043,0.892065922243008,,10
mean_ensemble,DE,Deaths,2021-09-27,37.6383369565217,36.3751086956522,1.03472782092389,,10
mean_ensemble,PL,Cases,2021-09-27,4525.50454347826,4660.11798913044,0.971113725882874,,10
mean_ensemble,PL,Deaths,2021-09-27,28.9769673913044,33.2423913043478,0.87168721184972,,10
mean_ensemble,DE,Cases,2021-10-04,15795.1559891304,15286.4033695652,1.03328138132074,,10
mean_ensemble,DE,Deaths,2021-10-04,55.3941739130435,54.2392391304348,1.02129334410151,,10
mean_ensemble,PL,Cases,2021-10-04,5411.1340326087,6469.36782608696,0.836423925501491,,10
mean_ensemble,PL,Deaths,2021-10-04,42.6037391304348,48.1332608695652,0.885120566543067,,10
mean_ensemble,DE,Cases,2021-10-11,29227.1657826087,30576.7833695652,0.95586136152242,,10
mean_ensemble,DE,Deaths,2021-10-11,89.4470326086957,87.1671195652174,1.0261556542748,,10
mean_ensemble,PL,Cases,2021-10-11,11574.1,12438.2626086957,0.930523849199685,,10
mean_ensemble,PL,Deaths,2021-10-11,51.4380217391304,50.0216304347826,1.02831557652233,,10
mean_ensemble,DE,Cases,2021-10-18,45631.8650869565,55266.4732608696,0.825669929607492,,10
mean_ensemble,DE,Deaths,2021-10-18,155.323815217391,151.710652173913,1.02381614601021,,10
mean_ensemble,PL,Cases,2021-10-18,16350.7816195652,14817.1605434783,1.10350303430855,,10
mean_ensemble,PL,Deaths,2021-10-18,76.4885326086956,66.3151086956522,1.15341034815661,,10
mean_ensemble,DE,Cases,2021-10-25,14418.7274021739,32965.7807065217,0.437384678692636,,10
mean_ensemble,DE,Deaths,2021-10-25,70.0910108695652,121.45652173913,0.577087256130302,,10
mean_ensemble,PL,Cases,2021-10-25,6666.4522826087,7546.22782608696,0.883415189184069,,10
mean_ensemble,PL,Deaths,2021-10-25,83.1914347826087,111.422826086957,0.746628296052054,,10
mean_ensemble,DE,Cases,2021-11-01,18586.9954347826,28177.1170108696,0.659648587455293,,10
mean_ensemble,DE,Deaths,2021-11-01,79.0603586956522,82.0348913043478,0.963740640581089,,10
mean_ensemble,PL,Cases,2021-11-01,10172.7400543478,5848.39168478261,1.73940813178041,,10
mean_ensemble,PL,Deaths,2021-11-01,157.953641304348,146.40097826087,1.07891110551798,,10
mean_ensemble,DE,Cases,2021-11-08,25699.5363586957,55359.6719565217,0.464228479873933,,10
mean_ensemble,DE,Deaths,2021-11-08,117.791130434783,93.2020108695652,1.26382606271907,,10
mean_ensemble,PL,Cases,2021-11-08,18033.57625,26051.5427173913,0.692226807664687,,10
mean_ensemble,PL,Deaths,2021-11-08,165.554684782609,162.883695652174,1.01639813684077,,10
mean_ensemble,DE,Cases,2021-11-15,99219.416576087,47485.2813043478,2.08947728329036,,10
mean_ensemble,DE,Deaths,2021-11-15,521.351445652174,246.956847826087,2.11110341843739,,10
mean_ensemble,PL,Cases,2021-11-15,25986.518326087,26587.3404347826,0.977401947736388,,10
mean_ensemble,PL,Deaths,2021-11-15,258.194434782609,171.578913043478,1.50481449149396,,10
mean_ensemble,DE,Cases,2021-11-22,134639.077043478,117190.0375,1.14889524669261,,10
mean_ensemble,DE,Deaths,2021-11-22,212.875880434783,241.258260869565,0.882356855543581,,10
mean_ensemble,PL,Cases,2021-11-22,45206.0237282609,33260.4215217391,1.3591536625209,,10
mean_ensemble,PL,Deaths,2021-11-22,736.152423913044,814.002010869565,0.904361923045671,,10
mean_ensemble,DE,Cases,2021-11-29,149989.130586957,145713.154836957,1.02934515936316,,10
mean_ensemble,DE,Deaths,2021-11-29,317.56622826087,251.013804347826,1.26513451754559,,10
mean_ensemble,PL,Cases,2021-11-29,51643.8818695652,43320.7041304348,1.19212932721661,,10
mean_ensemble,PL,Deaths,2021-11-29,597.693793478261,636.545652173913,0.938964536851416,,10
mean_ensemble,DE,Cases,2021-12-06,81544.6145,61549.5110869565,1.32486209979466,,10
mean_ensemble,DE,Deaths,2021-12-06,188.698467391304,183.082065217391,1.03067696536656,,10
mean_ensemble,PL,Cases,2021-12-06,27837.9819782609,21351.0627717391,1.30382184137026,,10
mean_ensemble,PL,Deaths,2021-12-06,266.242293478261,206.756847826087,1.28770725747478,,10
mean_ensemble,DE,Cases,2021-12-13,34944.3948369565,35019.2485869565,0.997862496968942,,10
mean_ensemble,DE,Deaths,2021-12-13,234.545065217391,210.22097826087,1.11570722940095,,10
mean_ensemble,PL,Cases,2021-12-13,27906.7991195652,14333.3019565217,1.94699024720312,,10
mean_ensemble,PL,Deaths,2021-12-13,180.253141304348,178.783804347826,1.0082185126437,,10
mean_ensemble,DE,Cases,2021-12-20,79823.3277934783,82775.1929891305,0.964338769997917,,10
mean_ensemble,DE,Deaths,2021-12-20,148.258847826087,138.626956521739,1.06948065185891,,10
mean_ensemble,PL,Cases,2021-12-20,10075.4446630435,12693.9239673913,0.793721838016811,,10
mean_ensemble,PL,Deaths,2021-12-20,247.159032608696,264.400760869565,0.93478941511301,,10
mean_ensemble,DE,Cases,2021-12-27,144637.018467391,250160.288043478,0.578177374189196,,10
mean_ensemble,DE,Deaths,2021-12-27,192.357684782609,228.866413043478,0.840480183285199,,10
mean_ensemble,PL,Cases,2021-12-27,42974.7864855072,46505.1748913044,0.924086116995611,,10
mean_ensemble,PL,Deaths,2021-12-27,217.193739130435,275.064293478261,0.789610808382151,,10
mean_ensemble,DE,Cases,2022-01-03,145767.833321256,352812.420326087,0.413159585443534,,10
mean_ensemble,DE,Deaths,2022-01-03,247.5595,201.471195652174,1.22875877714745,,10
mean_ensemble,PL,Cases,2022-01-03,50720.2522584541,104237.08576087,0.486585478558097,,10
mean_ensemble,PL,Deaths,2022-01-03,448.669989130435,238.311195652174,1.88270629880641,,10
mean_ensemble,DE,Cases,2022-01-10,56121.3384299517,119748.737391304,0.468659124534761,,10
mean_ensemble,DE,Deaths,2022-01-10,786.216119565218,483.949673913043,1.62458239347111,,10
mean_ensemble,PL,Cases,2022-01-10,81730.5948550725,121570.86326087,0.672287690181924,,10
mean_ensemble,PL,Deaths,2022-01-10,432.414184782609,385.558206521739,1.12152763828729,,10
mean_ensemble,DE,Cases,2022-01-17,73906.7406159418,119823.167391304,0.616798422416809,,10
mean_ensemble,DE,Deaths,2022-01-17,1081.94544565217,382.152391304348,2.83118847420873,,10
mean_ensemble,PL,Cases,2022-01-17,61743.2719972826,83801.8510869565,0.736776947005801,,10
mean_ensemble,PL,Deaths,2022-01-17,547.927958937198,543.896195652174,1.00741274404427,,10
mean_ensemble,DE,Cases,2022-01-24,131802.983717391,85788.7776086957,1.53636626364556,,10
mean_ensemble,DE,Deaths,2022-01-24,499.833467391304,286.693695652174,1.74344073473356,,10
mean_ensemble,PL,Cases,2022-01-24,215749.014266304,136919.59326087,1.57573513861704,,10
mean_ensemble,PL,Deaths,2022-01-24,1753.51577294686,567.319402173913,3.09087925818782,,10
mean_ensemble,DE,Cases,2022-01-31,238394.737282609,212440.150217391,1.1221736429703,,10
mean_ensemble,DE,Deaths,2022-01-31,220.790229468599,167.917717391304,1.31487155077319,,10
mean_ensemble,PL,Cases,2022-01-31,343613.211725544,197814.242173913,1.73704991081202,,10
mean_ensemble,PL,Deaths,2022-01-31,955.580692934783,500.316032608696,1.90995417027172,,10
mean_ensemble,DE,Cases,2022-02-07,242200.641108696,233892.076195652,1.03552307135917,,10
mean_ensemble,DE,Deaths,2022-02-07,172.907958937198,149.720869565217,1.15486878642446,,10
mean_ensemble,PL,Cases,2022-02-07,108061.023067633,120275.29423913,0.898447380663121,,10
mean_ensemble,PL,Deaths,2022-02-07,316.388985507247,126.244891304348,2.50615278161636,,10
mean_ensemble,DE,Cases,2022-02-14,110267.487,103214.074565217,1.06833769972259,,10
mean_ensemble,DE,Deaths,2022-02-14,151.513466183575,96.9526086956522,1.56275801365177,,10
mean_ensemble,PL,Cases,2022-02-14,13498.309710145,10851.3276086957,1.2439316364689,,10
mean_ensemble,PL,Deaths,2022-02-14,175.980434782609,117.380326086957,1.49923279862283,,10
mean_ensemble,DE,Cases,2022-02-21,143900.463902174,143345.581032609,1.00387094506554,,10
mean_ensemble,DE,Deaths,2022-02-21,155.523695652174,136.923043478261,1.13584749287921,,10
mean_ensemble,PL,Cases,2022-02-21,10080.9086714976,9090.82054347826,1.10891075489656,,10
mean_ensemble,PL,Deaths,2022-02-21,121.60566576087,114.923804347826,1.05814166569722,,10
mean_ensemble,DE,Cases,2022-02-28,240749.354054348,260271.143586957,0.924994414426559,,10
mean_ensemble,DE,Deaths,2022-02-28,149.005854037267,140.178152173913,1.06297487680107,,10
mean_ensemble,PL,Cases,2022-02-28,11464.621678744,10661.3838043478,1.0753408646698,,10
mean_ensemble,PL,Deaths,2022-02-28,78.3392080745342,103.000217391304,0.760573230412889,,10
mean_ensemble,DE,Cases,2022-03-07,191819.990163043,207524.574891304,0.924324216847636,,10
mean_ensemble,DE,Deaths,2022-03-07,165.859704968944,137.937173913043,1.20242933984934,,10
mean_ensemble,PL,Cases,2022-03-07,8686.46402173913,6602.26369565218,1.31567965506429,,10
mean_ensemble,PL,Deaths,2022-03-07,72.2590062111802,84.9841304347826,0.850264700497609,,10
mean_ensemble,Average,Cases,2021-04-12,18258.9937300725,17301.225625,1.05535839632589,average,10
mean_ensemble,Average,Deaths,2021-04-12,205.718804347826,162.95,1.26246581373321,average,10
mean_ensemble,Average,Cases,2021-04-19,23865.8136847826,23597.425923913,1.01137360327923,average,10
mean_ensemble,Average,Deaths,2021-04-19,284.504695652174,195.970733695652,1.45177134507246,average,10
mean_ensemble,Average,Cases,2021-04-26,23261.6492554348,21496.0414130435,1.0821364179788,average,10
mean_ensemble,Average,Deaths,2021-04-26,222.436347826087,148.019429347826,1.50275101590475,average,10
mean_ensemble,Average,Cases,2021-05-03,16196.9402216184,15794.1244293478,1.02550415466666,average,10
mean_ensemble,Average,Deaths,2021-05-03,100.64177173913,101.50222826087,0.991522781947922,average,10
mean_ensemble,Average,Cases,2021-05-10,10181.3126086957,9919.36157608696,1.02640805364331,average,10
mean_ensemble,Average,Deaths,2021-05-10,104.479717391304,85.9728804347826,1.21526366062099,average,10
mean_ensemble,Average,Cases,2021-05-17,5295.15900543478,3825.8497826087,1.38404780802037,average,10
mean_ensemble,Average,Deaths,2021-05-17,93.5814239130435,70.5894021739131,1.3257149236437,average,10
mean_ensemble,Average,Cases,2021-05-24,4365.83745108696,4765.85027173913,0.916066851066598,average,10
mean_ensemble,Average,Deaths,2021-05-24,52.2009945652174,57.3170923913044,0.910740450838655,average,10
mean_ensemble,Average,Cases,2021-05-31,1107.21538043478,1049.61369565217,1.05487893786182,average,10
mean_ensemble,Average,Deaths,2021-05-31,38.907472826087,41.8623369565217,0.929414735409929,average,10
mean_ensemble,Average,Cases,2021-06-07,1049.32285326087,971.823858695652,1.07974592707493,average,10
mean_ensemble,Average,Deaths,2021-06-07,37.02025,38.5223641304348,0.961006699242323,average,10
mean_ensemble,Average,Cases,2021-06-14,899.030657608696,843.993206521739,1.065210774994,average,10
mean_ensemble,Average,Deaths,2021-06-14,25.6727119565217,25.6945652173913,0.999149498709759,average,10
mean_ensemble,Average,Cases,2021-06-21,903.741141304348,811.063206521739,1.11426721621372,average,10
mean_ensemble,Average,Deaths,2021-06-21,20.4551195652174,19.9485869565217,1.02539190418848,average,10
mean_ensemble,Average,Cases,2021-06-28,1775.25844021739,1873.65013586957,0.947486623159499,average,10
mean_ensemble,Average,Deaths,2021-06-28,12.3787119565217,16.214972826087,0.76341243918748,average,10
mean_ensemble,Average,Cases,2021-07-05,2241.64900543478,2078.19038043478,1.07865430739113,average,10
mean_ensemble,Average,Deaths,2021-07-05,12.0609293478261,13.6704891304348,0.882260263897558,average,10
mean_ensemble,Average,Cases,2021-07-12,1632.60244565217,1638.43260869565,0.996441621698362,average,10
mean_ensemble,Average,Deaths,2021-07-12,10.203277173913,11.3532336956522,0.898711102707283,average,10
mean_ensemble,Average,Cases,2021-07-19,1526.68241847826,1360.3241576087,1.12229310193388,average,10
mean_ensemble,Average,Deaths,2021-07-19,29.8938152173913,15.45,1.93487477135219,average,10
mean_ensemble,Average,Cases,2021-07-26,1547.23252717391,1371.53456521739,1.12810319653058,average,10
mean_ensemble,Average,Deaths,2021-07-26,40.1422826086957,53.8573641304348,0.74534436017843,average,10
mean_ensemble,Average,Cases,2021-08-02,2228.54052173913,2491.96320652174,0.89429110185367,average,10
mean_ensemble,Average,Deaths,2021-08-02,32.5750380434783,57.3769565217391,0.567737294172028,average,10
mean_ensemble,Average,Cases,2021-08-09,5025.83741847826,5188.2435326087,0.968697283944037,average,10
mean_ensemble,Average,Deaths,2021-08-09,26.4307663043478,33.4080706521739,0.791149138168742,average,10
mean_ensemble,Average,Cases,2021-08-16,3085.34070108696,3157.25440217391,0.977222709377667,average,10
mean_ensemble,Average,Deaths,2021-08-16,11.6038260869565,15.9900815217391,0.725688988588374,average,10
mean_ensemble,Average,Cases,2021-08-23,22311.1525380435,13956.3365217391,1.59863962174389,average,10
mean_ensemble,Average,Deaths,2021-08-23,15.365625,34.9311684782609,0.439882937484976,average,10
mean_ensemble,Average,Cases,2021-08-30,35160.9797892512,22816.3079619565,1.54104598552395,average,10
mean_ensemble,Average,Deaths,2021-08-30,25.1532747584541,23.4105163043478,1.07444340105317,average,10
mean_ensemble,Average,Cases,2021-09-06,16621.2701062802,14998.8857065217,1.10816699530239,average,10
mean_ensemble,Average,Deaths,2021-09-06,23.0325754830918,22.2042934782609,1.03730278586175,average,10
mean_ensemble,Average,Cases,2021-09-13,5768.61121739131,5132.40698369565,1.12395825890595,average,10
mean_ensemble,Average,Deaths,2021-09-13,24.6915440821256,27.3142934782609,0.903978867393269,average,10
mean_ensemble,Average,Cases,2021-09-20,2775.1194076087,2895.40532608696,0.958456276434076,average,10
mean_ensemble,Average,Deaths,2021-09-20,26.6340489130435,29.4114402173913,0.90556765381705,average,10
mean_ensemble,Average,Cases,2021-09-27,7604.06941304348,8317.64019021739,0.9142099488731,average,10
mean_ensemble,Average,Deaths,2021-09-27,33.307652173913,34.80875,0.956875847995491,average,10
mean_ensemble,Average,Cases,2021-10-04,10603.1450108696,10877.8855978261,0.974743199449401,average,10
mean_ensemble,Average,Deaths,2021-10-04,48.9989565217391,51.18625,0.957267948359943,average,10
mean_ensemble,Average,Cases,2021-10-11,20400.6328913044,21507.5229891304,0.948534747660831,average,10
mean_ensemble,Average,Deaths,2021-10-11,70.442527173913,68.594375,1.02694320305292,average,10
mean_ensemble,Average,Cases,2021-10-18,30991.3233532609,35041.8169021739,0.884409716533227,average,10
mean_ensemble,Average,Deaths,2021-10-18,115.906173913044,109.012880434783,1.06323375229393,average,10
mean_ensemble,Average,Cases,2021-10-25,10542.5898423913,20256.0042663044,0.520467398396474,average,10
mean_ensemble,Average,Deaths,2021-10-25,76.641222826087,116.439673913044,0.658205405859537,average,10
mean_ensemble,Average,Cases,2021-11-01,14379.8677445652,17012.7543478261,0.84524042671566,average,10
mean_ensemble,Average,Deaths,2021-11-01,118.507,114.217934782609,1.03755159139898,average,10
mean_ensemble,Average,Cases,2021-11-08,21866.5563043478,40705.6073369565,0.537187816001341,average,10
mean_ensemble,Average,Deaths,2021-11-08,141.672907608696,128.04285326087,1.10644916136051,average,10
mean_ensemble,Average,Cases,2021-11-15,62602.967451087,37036.3108695652,1.69031326234307,average,10
mean_ensemble,Average,Deaths,2021-11-15,389.772940217391,209.267880434783,1.86255501516805,average,10
mean_ensemble,Average,Cases,2021-11-22,89922.5503858696,75225.2295108696,1.1953775478063,average,10
mean_ensemble,Average,Deaths,2021-11-22,474.514152173913,527.630135869565,0.89933102739078,average,10
mean_ensemble,Average,Cases,2021-11-29,100816.506228261,94516.9294836957,1.06665024751626,average,10
mean_ensemble,Average,Deaths,2021-11-29,457.630010869565,443.77972826087,1.03120981362302,average,10
mean_ensemble,Average,Cases,2021-12-06,54691.2982391304,41450.2869293478,1.31944317616792,average,10
mean_ensemble,Average,Deaths,2021-12-06,227.470380434783,194.919456521739,1.16699679187446,average,10
mean_ensemble,Average,Cases,2021-12-13,31425.5969782609,24676.2752717391,1.27351460591994,average,10
mean_ensemble,Average,Deaths,2021-12-13,207.39910326087,194.502391304348,1.06630618713752,average,10
mean_ensemble,Average,Cases,2021-12-20,44949.3862282609,47734.5584782609,0.941652916905717,average,10
mean_ensemble,Average,Deaths,2021-12-20,197.708940217391,201.513858695652,0.981118328521477,average,10
mean_ensemble,Average,Cases,2021-12-27,93805.9024764493,148332.731467391,0.632401908523279,average,10
mean_ensemble,Average,Deaths,2021-12-27,204.775711956522,251.96535326087,0.812713769200282,average,10
mean_ensemble,Average,Cases,2022-01-03,98244.042789855,228524.753043478,0.429905476240307,average,10
mean_ensemble,Average,Deaths,2022-01-03,348.114744565217,219.891195652174,1.58312270544869,average,10
mean_ensemble,Average,Cases,2022-01-10,68925.9666425121,120659.800326087,0.571242173915732,average,10
mean_ensemble,Average,Deaths,2022-01-10,609.315152173913,434.753940217391,1.4015172625445,average,10
mean_ensemble,Average,Cases,2022-01-17,67825.0063066122,101812.50923913,0.666175569323307,average,10
mean_ensemble,Average,Deaths,2022-01-17,814.936702294686,463.024293478261,1.7600301188796,average,10
mean_ensemble,Average,Cases,2022-01-24,173775.998991848,111354.185434783,1.56056998049368,average,10
mean_ensemble,Average,Deaths,2022-01-24,1126.67462016908,427.006548913044,2.63854178123746,average,10
mean_ensemble,Average,Cases,2022-01-31,291003.974504076,205127.196195652,1.41865135340959,average,10
mean_ensemble,Average,Deaths,2022-01-31,588.185461201691,334.116875,1.76041830033784,average,10
mean_ensemble,Average,Cases,2022-02-07,175130.832088164,177083.685217391,0.988972145419101,average,10
mean_ensemble,Average,Deaths,2022-02-07,244.648472222222,137.982880434783,1.77303496963781,average,10
mean_ensemble,Average,Cases,2022-02-14,61882.8983550725,57032.7010869565,1.08504239104371,average,10
mean_ensemble,Average,Deaths,2022-02-14,163.746950483092,107.166467391304,1.52796816456766,average,10
mean_ensemble,Average,Cases,2022-02-21,76990.6862868358,76218.2007880435,1.0101351841267,average,10
mean_ensemble,Average,Deaths,2022-02-21,138.564680706522,125.923423913044,1.10038844561761,average,10
mean_ensemble,Average,Cases,2022-02-28,126106.987866546,135466.263695652,0.930910652041504,average,10
mean_ensemble,Average,Deaths,2022-02-28,113.672531055901,121.589184782609,0.934890148816588,average,10
mean_ensemble,Average,Cases,2022-03-07,100253.227092391,107063.419293478,0.936391045176513,average,10
mean_ensemble,Average,Deaths,2022-03-07,119.059355590062,111.460652173913,1.06817386465937,average,10
median_ensemble,DE,Cases,2021-04-12,12982.277826087,13536.7779891304,0.959037507781488,,10
median_ensemble,DE,Deaths,2021-04-12,115.19375,139.261956521739,0.827173141015134,,10
median_ensemble,PL,Cases,2021-04-12,10811.22,21065.6732608696,0.513215023612957,,10
median_ensemble,PL,Deaths,2021-04-12,152.616304347826,186.638043478261,0.817712731571805,,10
median_ensemble,DE,Cases,2021-04-19,29280.3391847826,29133.4591304348,1.0050416276931,,10
median_ensemble,DE,Deaths,2021-04-19,167.620489130435,207.764347826087,0.806781774083514,,10
median_ensemble,PL,Cases,2021-04-19,16386.2299456522,18061.3927173913,0.907251738669847,,10
median_ensemble,PL,Deaths,2021-04-19,389.724782608696,184.177119565217,2.11603256435278,,10
median_ensemble,DE,Cases,2021-04-26,37610.9040217391,38831.9802173913,0.968554882114786,,10
median_ensemble,DE,Deaths,2021-04-26,142.989293478261,137.62652173913,1.03896612129234,,10
median_ensemble,PL,Cases,2021-04-26,5619.20847826087,4160.10260869565,1.35073795211573,,10
median_ensemble,PL,Deaths,2021-04-26,217.263695652174,158.412336956522,1.37150742061084,,10
median_ensemble,DE,Cases,2021-05-03,28971.835,27765.1694021739,1.04345968794023,,10
median_ensemble,DE,Deaths,2021-05-03,109.691195652174,101.690434782609,1.0786776149268,,10
median_ensemble,PL,Cases,2021-05-03,3673.49402173913,3823.07945652174,0.960873051035486,,10
median_ensemble,PL,Deaths,2021-05-03,101.105869565217,101.31402173913,0.997945475163852,,10
median_ensemble,DE,Cases,2021-05-10,11901.263423913,15884.2697826087,0.74924838137309,,10
median_ensemble,DE,Deaths,2021-05-10,81.720597826087,78.1940217391304,1.04510032875303,,10
median_ensemble,PL,Cases,2021-05-10,3997.88760869565,3954.45336956522,1.01098362657775,,10
median_ensemble,PL,Deaths,2021-05-10,117.71722826087,93.7517391304348,1.25562714198925,,10
median_ensemble,DE,Cases,2021-05-17,3493.91690217391,3014.46076086957,1.15905204258358,,10
median_ensemble,DE,Deaths,2021-05-17,54.7551086956522,59.1986956521739,0.924937755679106,,10
median_ensemble,PL,Cases,2021-05-17,5590.19201086957,4637.23880434783,1.20550013633722,,10
median_ensemble,PL,Deaths,2021-05-17,64.8227173913043,81.9801086956522,0.790712752430666,,10
median_ensemble,DE,Cases,2021-05-24,7869.06114130435,8713.84505434783,0.903052681362291,,10
median_ensemble,DE,Deaths,2021-05-24,60.8323913043478,50.7050543478261,1.19973032445741,,10
median_ensemble,PL,Cases,2021-05-24,703.675923913044,817.855489130435,0.860391515695774,,10
median_ensemble,PL,Deaths,2021-05-24,48.3390217391304,63.9291304347826,0.756134510361338,,10
median_ensemble,DE,Cases,2021-05-31,1432.59054347826,1835.58195652174,0.78045577773759,,10
median_ensemble,DE,Deaths,2021-05-31,43.6921195652174,48.7001086956522,0.897166777147627,,10
median_ensemble,PL,Cases,2021-05-31,232.450163043478,263.645434782609,0.881677178423921,,10
median_ensemble,PL,Deaths,2021-05-31,31.3026630434783,35.0245652173913,0.893734521733194,,10
median_ensemble,DE,Cases,2021-06-07,1613.05538043478,1793.64076086957,0.899319091997422,,10
median_ensemble,DE,Deaths,2021-06-07,55.5846739130435,50.9749456521739,1.0904312540581,,10
median_ensemble,PL,Cases,2021-06-07,209.927010869565,150.006956521739,1.3994485038375,,10
median_ensemble,PL,Deaths,2021-06-07,30.1739673913044,26.0697826086957,1.15743072522744,,10
median_ensemble,DE,Cases,2021-06-14,1272.21407608696,1481.86054347826,0.858524833315815,,10
median_ensemble,DE,Deaths,2021-06-14,39.5870652173913,40.2708695652174,0.983019876272632,,10
median_ensemble,PL,Cases,2021-06-14,187.181793478261,206.125869565217,0.908094621374234,,10
median_ensemble,PL,Deaths,2021-06-14,10.5320652173913,11.1182608695652,0.947276317847646,,10
median_ensemble,DE,Cases,2021-06-21,1948.04831521739,1550.90967391304,1.25606819532071,,10
median_ensemble,DE,Deaths,2021-06-21,44.8882065217391,31.9963043478261,1.40291847563917,,10
median_ensemble,PL,Cases,2021-06-21,99.0596739130435,71.2167391304348,1.39096053993168,,10
median_ensemble,PL,Deaths,2021-06-21,8.84478260869565,7.90086956521739,1.11946951353731,,10
median_ensemble,DE,Cases,2021-06-28,3892.28043478261,3635.72152173913,1.07056616176718,,10
median_ensemble,DE,Deaths,2021-06-28,20.7939130434783,26.9844565217391,0.770588543324055,,10
median_ensemble,PL,Cases,2021-06-28,137.085434782609,111.57875,1.22859805099635,,10
median_ensemble,PL,Deaths,2021-06-28,5.08445652173913,5.44548913043478,0.933700609798697,,10
median_ensemble,DE,Cases,2021-07-05,5491.14135869565,4029.78869565217,1.36263754092619,,10
median_ensemble,DE,Deaths,2021-07-05,22.2583152173913,22.4128260869565,0.993106140699716,,10
median_ensemble,PL,Cases,2021-07-05,132.491793478261,126.592065217391,1.04660425004315,,10
median_ensemble,PL,Deaths,2021-07-05,4.5954347826087,4.92815217391304,0.932486380378923,,10
median_ensemble,DE,Cases,2021-07-12,3524.20777173913,3078.42918478261,1.14480715982038,,10
median_ensemble,DE,Deaths,2021-07-12,18.5689673913044,17.4077173913044,1.06670891845821,,10
median_ensemble,PL,Cases,2021-07-12,260.605489130435,198.436032608696,1.31329721575483,,10
median_ensemble,PL,Deaths,2021-07-12,4.29353260869565,5.29875,0.810291598715858,,10
median_ensemble,DE,Cases,2021-07-19,4254.34081521739,2607.75956521739,1.63141605229343,,10
