location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
AT,2021-03-15,0.65,4,Deaths,median_ensemble,222,270,1,ensemble,2021-04-10,8809212,1
AT,2021-03-15,0.7,1,Cases,median_ensemble,22936.5,19840,1,ensemble,2021-03-20,8809212,1
AT,2021-03-15,0.7,1,Deaths,median_ensemble,181,233,1,ensemble,2021-03-20,8809212,1
AT,2021-03-15,0.7,2,Cases,median_ensemble,27810,22004,1,ensemble,2021-03-27,8809212,1
AT,2021-03-15,0.7,2,Deaths,median_ensemble,190,235,1,ensemble,2021-03-27,8809212,1
AT,2021-03-15,0.7,3,Cases,median_ensemble,33433.5,21603,1,ensemble,2021-04-03,8809212,1
AT,2021-03-15,0.7,3,Deaths,median_ensemble,201,235,1,ensemble,2021-04-03,8809212,1
AT,2021-03-15,0.7,4,Cases,median_ensemble,39377.5,18699,1,ensemble,2021-04-10,8809212,1
AT,2021-03-15,0.7,4,Deaths,median_ensemble,230,270,1,ensemble,2021-04-10,8809212,1
AT,2021-03-15,0.75,1,Cases,median_ensemble,23347,19840,1,ensemble,2021-03-20,8809212,1
AT,2021-03-15,0.75,1,Deaths,median_ensemble,186,233,1,ensemble,2021-03-20,8809212,1
AT,2021-03-15,0.75,2,Cases,median_ensemble,28660.5,22004,1,ensemble,2021-03-27,8809212,1
AT,2021-03-15,0.75,2,Deaths,median_ensemble,195,235,1,ensemble,2021-03-27,8809212,1
AT,2021-03-15,0.75,3,Cases,median_ensemble,35042,21603,1,ensemble,2021-04-03,8809212,1
AT,2021-03-15,0.75,3,Deaths,median_ensemble,206,235,1,ensemble,2021-04-03,8809212,1
AT,2021-03-15,0.75,4,Cases,median_ensemble,41783,18699,1,ensemble,2021-04-10,8809212,1
AT,2021-03-15,0.75,4,Deaths,median_ensemble,237,270,1,ensemble,2021-04-10,8809212,1
AT,2021-03-15,0.8,1,Cases,median_ensemble,23828,19840,1,ensemble,2021-03-20,8809212,1
AT,2021-03-15,0.8,1,Deaths,median_ensemble,196,233,1,ensemble,2021-03-20,8809212,1
AT,2021-03-15,0.8,2,Cases,median_ensemble,29596.5,22004,1,ensemble,2021-03-27,8809212,1
AT,2021-03-15,0.8,2,Deaths,median_ensemble,206,235,1,ensemble,2021-03-27,8809212,1
AT,2021-03-15,0.8,3,Cases,median_ensemble,36773.5,21603,1,ensemble,2021-04-03,8809212,1
AT,2021-03-15,0.8,3,Deaths,median_ensemble,217,235,1,ensemble,2021-04-03,8809212,1
AT,2021-03-15,0.8,4,Cases,median_ensemble,44357,18699,1,ensemble,2021-04-10,8809212,1
AT,2021-03-15,0.8,4,Deaths,median_ensemble,247,270,1,ensemble,2021-04-10,8809212,1
AT,2021-03-15,0.85,1,Cases,median_ensemble,24345.5,19840,1,ensemble,2021-03-20,8809212,1
AT,2021-03-15,0.85,1,Deaths,median_ensemble,210,233,1,ensemble,2021-03-20,8809212,1
AT,2021-03-15,0.85,2,Cases,median_ensemble,30698,22004,1,ensemble,2021-03-27,8809212,1
AT,2021-03-15,0.85,2,Deaths,median_ensemble,227,235,1,ensemble,2021-03-27,8809212,1
AT,2021-03-15,0.85,3,Cases,median_ensemble,38599.5,21603,1,ensemble,2021-04-03,8809212,1
AT,2021-03-15,0.85,3,Deaths,median_ensemble,244,235,1,ensemble,2021-04-03,8809212,1
AT,2021-03-15,0.85,4,Cases,median_ensemble,47314.5,18699,1,ensemble,2021-04-10,8809212,1
AT,2021-03-15,0.85,4,Deaths,median_ensemble,261,270,1,ensemble,2021-04-10,8809212,1
AT,2021-03-15,0.9,1,Cases,median_ensemble,25014,19840,1,ensemble,2021-03-20,8809212,1
AT,2021-03-15,0.9,1,Deaths,median_ensemble,229,233,1,ensemble,2021-03-20,8809212,1
AT,2021-03-15,0.9,2,Cases,median_ensemble,32097,22004,1,ensemble,2021-03-27,8809212,1
AT,2021-03-15,0.9,2,Deaths,median_ensemble,251,235,1,ensemble,2021-03-27,8809212,1
AT,2021-03-15,0.9,3,Cases,median_ensemble,41059,21603,1,ensemble,2021-04-03,8809212,1
AT,2021-03-15,0.9,3,Deaths,median_ensemble,274,235,1,ensemble,2021-04-03,8809212,1
AT,2021-03-15,0.9,4,Cases,median_ensemble,51228,18699,1,ensemble,2021-04-10,8809212,1
AT,2021-03-15,0.9,4,Deaths,median_ensemble,302,270,1,ensemble,2021-04-10,8809212,1
AT,2021-03-15,0.95,1,Cases,median_ensemble,26029,19840,1,ensemble,2021-03-20,8809212,1
AT,2021-03-15,0.95,1,Deaths,median_ensemble,257,233,1,ensemble,2021-03-20,8809212,1
AT,2021-03-15,0.95,2,Cases,median_ensemble,34154.5,22004,1,ensemble,2021-03-27,8809212,1
AT,2021-03-15,0.95,2,Deaths,median_ensemble,294,235,1,ensemble,2021-03-27,8809212,1
AT,2021-03-15,0.95,3,Cases,median_ensemble,44522,21603,1,ensemble,2021-04-03,8809212,1
AT,2021-03-15,0.95,3,Deaths,median_ensemble,335,235,1,ensemble,2021-04-03,8809212,1
AT,2021-03-15,0.95,4,Cases,median_ensemble,56631.5,18699,1,ensemble,2021-04-10,8809212,1
AT,2021-03-15,0.95,4,Deaths,median_ensemble,379,270,1,ensemble,2021-04-10,8809212,1
AT,2021-03-15,0.975,1,Cases,median_ensemble,26968.5,19840,1,ensemble,2021-03-20,8809212,1
AT,2021-03-15,0.975,1,Deaths,median_ensemble,280,233,1,ensemble,2021-03-20,8809212,1
AT,2021-03-15,0.975,2,Cases,median_ensemble,36009,22004,1,ensemble,2021-03-27,8809212,1
AT,2021-03-15,0.975,2,Deaths,median_ensemble,327,235,1,ensemble,2021-03-27,8809212,1
AT,2021-03-15,0.975,3,Cases,median_ensemble,47861.5,21603,1,ensemble,2021-04-03,8809212,1
AT,2021-03-15,0.975,3,Deaths,median_ensemble,385,235,1,ensemble,2021-04-03,8809212,1
AT,2021-03-15,0.975,4,Cases,median_ensemble,61350.5,18699,1,ensemble,2021-04-10,8809212,1
AT,2021-03-15,0.975,4,Deaths,median_ensemble,447,270,1,ensemble,2021-04-10,8809212,1
AT,2021-03-15,0.99,1,Cases,median_ensemble,27770,19840,1,ensemble,2021-03-20,8809212,1
AT,2021-03-15,0.99,1,Deaths,median_ensemble,304,233,1,ensemble,2021-03-20,8809212,1
AT,2021-03-15,0.99,2,Cases,median_ensemble,37750.5,22004,1,ensemble,2021-03-27,8809212,1
AT,2021-03-15,0.99,2,Deaths,median_ensemble,368,235,1,ensemble,2021-03-27,8809212,1
AT,2021-03-15,0.99,3,Cases,median_ensemble,50480,21603,1,ensemble,2021-04-03,8809212,1
AT,2021-03-15,0.99,3,Deaths,median_ensemble,444,235,1,ensemble,2021-04-03,8809212,1
AT,2021-03-15,0.99,4,Cases,median_ensemble,65891,18699,1,ensemble,2021-04-10,8809212,1
AT,2021-03-15,0.99,4,Deaths,median_ensemble,537,270,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.01,1,Cases,median_ensemble,19555,22004,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.01,1,Deaths,median_ensemble,108.5,235,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.01,2,Cases,median_ensemble,17124,21603,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.01,2,Deaths,median_ensemble,100,235,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.01,3,Cases,median_ensemble,14905,18699,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.01,3,Deaths,median_ensemble,88,270,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.01,4,Cases,median_ensemble,14323,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-03-22,0.01,4,Deaths,median_ensemble,69.5,250,1,ensemble,2021-04-17,8809212,1
AT,2021-03-22,0.025,1,Cases,median_ensemble,19754,22004,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.025,1,Deaths,median_ensemble,120,235,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.025,2,Cases,median_ensemble,18906,21603,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.025,2,Deaths,median_ensemble,114.5,235,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.025,3,Cases,median_ensemble,16485,18699,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.025,3,Deaths,median_ensemble,104,270,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.025,4,Cases,median_ensemble,16242,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-03-22,0.025,4,Deaths,median_ensemble,88,250,1,ensemble,2021-04-17,8809212,1
AT,2021-03-22,0.05,1,Cases,median_ensemble,20031,22004,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.05,1,Deaths,median_ensemble,131.5,235,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.05,2,Cases,median_ensemble,19498,21603,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.05,2,Deaths,median_ensemble,128,235,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.05,3,Cases,median_ensemble,18308,18699,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.05,3,Deaths,median_ensemble,120,270,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.05,4,Cases,median_ensemble,17367,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-03-22,0.05,4,Deaths,median_ensemble,106,250,1,ensemble,2021-04-17,8809212,1
AT,2021-03-22,0.1,1,Cases,median_ensemble,20534,22004,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.1,1,Deaths,median_ensemble,144,235,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.1,2,Cases,median_ensemble,20470,21603,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.1,2,Deaths,median_ensemble,145.5,235,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.1,3,Cases,median_ensemble,20263,18699,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.1,3,Deaths,median_ensemble,140.5,270,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.1,4,Cases,median_ensemble,19476,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-03-22,0.1,4,Deaths,median_ensemble,129,250,1,ensemble,2021-04-17,8809212,1
AT,2021-03-22,0.15,1,Cases,median_ensemble,20988,22004,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.15,1,Deaths,median_ensemble,152.5,235,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.15,2,Cases,median_ensemble,21498,21603,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.15,2,Deaths,median_ensemble,158.5,235,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.15,3,Cases,median_ensemble,21898,18699,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.15,3,Deaths,median_ensemble,155.5,270,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.15,4,Cases,median_ensemble,22358,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-03-22,0.15,4,Deaths,median_ensemble,148,250,1,ensemble,2021-04-17,8809212,1
AT,2021-03-22,0.2,1,Cases,median_ensemble,21383,22004,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.2,1,Deaths,median_ensemble,162,235,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.2,2,Cases,median_ensemble,22291,21603,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.2,2,Deaths,median_ensemble,170,235,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.2,3,Cases,median_ensemble,23377,18699,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.2,3,Deaths,median_ensemble,168.5,270,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.2,4,Cases,median_ensemble,23350,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-03-22,0.2,4,Deaths,median_ensemble,167,250,1,ensemble,2021-04-17,8809212,1
AT,2021-03-22,0.25,1,Cases,median_ensemble,21676,22004,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.25,1,Deaths,median_ensemble,171,235,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.25,2,Cases,median_ensemble,22945,21603,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.25,2,Deaths,median_ensemble,180,235,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.25,3,Cases,median_ensemble,24787,18699,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.25,3,Deaths,median_ensemble,180.5,270,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.25,4,Cases,median_ensemble,24205,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-03-22,0.25,4,Deaths,median_ensemble,184.5,250,1,ensemble,2021-04-17,8809212,1
AT,2021-03-22,0.3,1,Cases,median_ensemble,22012,22004,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.3,1,Deaths,median_ensemble,179,235,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.3,2,Cases,median_ensemble,23777,21603,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.3,2,Deaths,median_ensemble,189.5,235,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.3,3,Cases,median_ensemble,25974,18699,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.3,3,Deaths,median_ensemble,192,270,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.3,4,Cases,median_ensemble,26324,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-03-22,0.3,4,Deaths,median_ensemble,201.5,250,1,ensemble,2021-04-17,8809212,1
AT,2021-03-22,0.35,1,Cases,median_ensemble,22299,22004,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.35,1,Deaths,median_ensemble,187,235,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.35,2,Cases,median_ensemble,24553,21603,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.35,2,Deaths,median_ensemble,199,235,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.35,3,Cases,median_ensemble,27023,18699,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.35,3,Deaths,median_ensemble,203.5,270,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.35,4,Cases,median_ensemble,28452,17997,1,ensemble,2021-04-17,8809212,1
AT,2021-03-22,0.35,4,Deaths,median_ensemble,218,250,1,ensemble,2021-04-17,8809212,1
AT,2021-03-22,0.4,1,Cases,median_ensemble,22688,22004,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.4,1,Deaths,median_ensemble,195.5,235,1,ensemble,2021-03-27,8809212,1
AT,2021-03-22,0.4,2,Cases,median_ensemble,25256,21603,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.4,2,Deaths,median_ensemble,209,235,1,ensemble,2021-04-03,8809212,1
AT,2021-03-22,0.4,3,Cases,median_ensemble,27797,18699,1,ensemble,2021-04-10,8809212,1
AT,2021-03-22,0.4,3,Deaths,median_ensemble,218,270,1,ensemble,2021-04-10,8809212,1
