location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
DE,2021-04-12,0.01,1,Cases,mean_ensemble,77317.8,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.01,1,Deaths,mean_ensemble,778.2,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.01,2,Cases,mean_ensemble,58757.7,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.01,2,Deaths,mean_ensemble,693.1,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.01,3,Cases,mean_ensemble,45103.7,131887,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.01,3,Deaths,mean_ensemble,632.5,1638,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.01,4,Cases,mean_ensemble,33367.1,107141,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.01,4,Deaths,mean_ensemble,574.2,1566,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.025,1,Cases,mean_ensemble,83309.8,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.025,1,Deaths,mean_ensemble,858,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.025,2,Cases,mean_ensemble,64653.3,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.025,2,Deaths,mean_ensemble,797.2,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.025,3,Cases,mean_ensemble,51900.5,131887,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.025,3,Deaths,mean_ensemble,692.4,1638,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.025,4,Cases,mean_ensemble,41143,107141,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.025,4,Deaths,mean_ensemble,647.8,1566,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.05,1,Cases,mean_ensemble,88413.7,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.05,1,Deaths,mean_ensemble,926.9,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.05,2,Cases,mean_ensemble,71475.8,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.05,2,Deaths,mean_ensemble,887,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.05,3,Cases,mean_ensemble,58496.2,131887,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.05,3,Deaths,mean_ensemble,768.3,1638,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.05,4,Cases,mean_ensemble,48739.2,107141,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.05,4,Deaths,mean_ensemble,719.4,1566,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.1,1,Cases,mean_ensemble,95270.7,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.1,1,Deaths,mean_ensemble,1013.9,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.1,2,Cases,mean_ensemble,80644.8,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.1,2,Deaths,mean_ensemble,1007.6,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.1,3,Cases,mean_ensemble,67874.9,131887,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.1,3,Deaths,mean_ensemble,913.2,1638,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.1,4,Cases,mean_ensemble,59258.5,107141,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.1,4,Deaths,mean_ensemble,823.7,1566,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.15,1,Cases,mean_ensemble,100309.7,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.15,1,Deaths,mean_ensemble,1075.2,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.15,2,Cases,mean_ensemble,87488.5,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.15,2,Deaths,mean_ensemble,1091.9,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.15,3,Cases,mean_ensemble,76722,131887,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.15,3,Deaths,mean_ensemble,1018,1638,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.15,4,Cases,mean_ensemble,67636.4,107141,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.15,4,Deaths,mean_ensemble,931.7,1566,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.2,1,Cases,mean_ensemble,104516.6,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.2,1,Deaths,mean_ensemble,1127.8,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.2,2,Cases,mean_ensemble,93662,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.2,2,Deaths,mean_ensemble,1158.6,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.2,3,Cases,mean_ensemble,84376.2,131887,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.2,3,Deaths,mean_ensemble,1102.6,1638,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.2,4,Cases,mean_ensemble,75963.4,107141,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.2,4,Deaths,mean_ensemble,1038,1566,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.25,1,Cases,mean_ensemble,108344.1,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.25,1,Deaths,mean_ensemble,1170.7,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.25,2,Cases,mean_ensemble,99289.7,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.25,2,Deaths,mean_ensemble,1217.5,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.25,3,Cases,mean_ensemble,91548.1,131887,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.25,3,Deaths,mean_ensemble,1184.7,1638,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.25,4,Cases,mean_ensemble,84797.4,107141,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.25,4,Deaths,mean_ensemble,1133,1566,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.3,1,Cases,mean_ensemble,111994.6,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.3,1,Deaths,mean_ensemble,1213.6,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.3,2,Cases,mean_ensemble,104558.8,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.3,2,Deaths,mean_ensemble,1276.6,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.3,3,Cases,mean_ensemble,98411.9,131887,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.3,3,Deaths,mean_ensemble,1254.1,1638,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.3,4,Cases,mean_ensemble,93440.3,107141,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.3,4,Deaths,mean_ensemble,1225.8,1566,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.35,1,Cases,mean_ensemble,115367.1,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.35,1,Deaths,mean_ensemble,1253.5,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.35,2,Cases,mean_ensemble,109579.8,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.35,2,Deaths,mean_ensemble,1329.5,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.35,3,Cases,mean_ensemble,105178.9,131887,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.35,3,Deaths,mean_ensemble,1326.3,1638,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.35,4,Cases,mean_ensemble,101784.6,107141,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.35,4,Deaths,mean_ensemble,1311.1,1566,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.4,1,Cases,mean_ensemble,118612.8,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.4,1,Deaths,mean_ensemble,1290.2,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.4,2,Cases,mean_ensemble,114296.5,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.4,2,Deaths,mean_ensemble,1383.9,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.4,3,Cases,mean_ensemble,111732.4,131887,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.4,3,Deaths,mean_ensemble,1393.8,1638,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.4,4,Cases,mean_ensemble,110162.3,107141,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.4,4,Deaths,mean_ensemble,1397.7,1566,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.45,1,Cases,mean_ensemble,121919.7,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.45,1,Deaths,mean_ensemble,1329.1,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.45,2,Cases,mean_ensemble,119236.4,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.45,2,Deaths,mean_ensemble,1435,1597,1,ensemble,2021-04-24,82695000,1
