location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
FR,2021-04-12,0.01,2,Deaths,mean_ensemble,748.6,2099,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.025,1,Cases,mean_ensemble,134543.333333333,317923,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.025,1,Deaths,mean_ensemble,1009.4,2005,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.025,2,Cases,mean_ensemble,109533.666666667,210197,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.025,2,Deaths,mean_ensemble,840,2099,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.05,1,Cases,mean_ensemble,144254.833333333,317923,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.05,1,Deaths,mean_ensemble,1111.2,2005,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.05,2,Cases,mean_ensemble,121023,210197,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.05,2,Deaths,mean_ensemble,930.6,2099,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.1,1,Cases,mean_ensemble,157794.5,317923,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.1,1,Deaths,mean_ensemble,1229,2005,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.1,2,Cases,mean_ensemble,137558.666666667,210197,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.1,2,Deaths,mean_ensemble,1058.2,2099,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.15,1,Cases,mean_ensemble,168901.5,317923,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.15,1,Deaths,mean_ensemble,1331.6,2005,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.15,2,Cases,mean_ensemble,150605,210197,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.15,2,Deaths,mean_ensemble,1157.6,2099,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.2,1,Cases,mean_ensemble,179498.666666667,317923,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.2,1,Deaths,mean_ensemble,1418,2005,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.2,2,Cases,mean_ensemble,162331.833333333,210197,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.2,2,Deaths,mean_ensemble,1261.8,2099,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.25,1,Cases,mean_ensemble,189803,317923,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.25,1,Deaths,mean_ensemble,1515.4,2005,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.25,2,Cases,mean_ensemble,174496.666666667,210197,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.25,2,Deaths,mean_ensemble,1374,2099,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.3,1,Cases,mean_ensemble,198974,317923,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.3,1,Deaths,mean_ensemble,1604,2005,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.3,2,Cases,mean_ensemble,186096.333333333,210197,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.3,2,Deaths,mean_ensemble,1476.6,2099,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.35,1,Cases,mean_ensemble,208779,317923,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.35,1,Deaths,mean_ensemble,1698.2,2005,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.35,2,Cases,mean_ensemble,197958.166666667,210197,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.35,2,Deaths,mean_ensemble,1586.6,2099,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.4,1,Cases,mean_ensemble,218414.166666667,317923,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.4,1,Deaths,mean_ensemble,1788,2005,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.4,2,Cases,mean_ensemble,210721.333333333,210197,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.4,2,Deaths,mean_ensemble,1687,2099,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.45,1,Cases,mean_ensemble,228969.666666667,317923,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.45,1,Deaths,mean_ensemble,1883.8,2005,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.45,2,Cases,mean_ensemble,223753.833333333,210197,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.45,2,Deaths,mean_ensemble,1800.2,2099,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.5,1,Cases,mean_ensemble,239692,317923,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.5,1,Deaths,mean_ensemble,1993.6,2005,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.5,2,Cases,mean_ensemble,238548.5,210197,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.5,2,Deaths,mean_ensemble,1917,2099,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.55,1,Cases,mean_ensemble,252074,317923,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.55,1,Deaths,mean_ensemble,2104.4,2005,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.55,2,Cases,mean_ensemble,254436.5,210197,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.55,2,Deaths,mean_ensemble,2050,2099,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.6,1,Cases,mean_ensemble,264784.833333333,317923,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.6,1,Deaths,mean_ensemble,2211.4,2005,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.6,2,Cases,mean_ensemble,272591,210197,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.6,2,Deaths,mean_ensemble,2193.4,2099,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.65,1,Cases,mean_ensemble,278662.833333333,317923,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.65,1,Deaths,mean_ensemble,2337.2,2005,1,ensemble,2021-04-17,67118648,1
FR,2021-04-12,0.65,2,Cases,mean_ensemble,291105.5,210197,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.65,2,Deaths,mean_ensemble,2342,2099,1,ensemble,2021-04-24,67118648,1
FR,2021-04-12,0.7,1,Cases,mean_ensemble,293851.833333333,317923,1,ensemble,2021-04-17,67118648,1
