model,location,target_type,forecast_date,target_val,current_val,rel_score,average,nmod,ens_type
mean_ensemble,LV,Deaths,2021-12-20,7.13304347826087,7.41304347826087,0.962228739002932,,3,mean
mean_ensemble,MT,Cases,2021-12-20,4018.65289855073,4328.57304347826,0.928401313362498,,3,mean
mean_ensemble,MT,Deaths,2021-12-20,0.706086956521739,0.715869565217392,0.986334649255997,,3,mean
mean_ensemble,NO,Cases,2021-12-20,9055.06789855072,8656.25130434782,1.04607266820022,,3,mean
mean_ensemble,PT,Cases,2021-12-20,58271.3223188406,58353.7067391304,0.998588188739095,,3,mean
mean_ensemble,PT,Deaths,2021-12-20,6.27449275362314,10.8804347826087,0.576676656676653,,3,mean
mean_ensemble,RO,Cases,2021-12-20,1051.28050724638,1382.14869565217,0.760613174655803,,3,mean
mean_ensemble,RO,Deaths,2021-12-20,43.6968115942029,54.5102173913044,0.801626074622362,,3,mean
mean_ensemble,SI,Cases,2021-12-20,1163.16971014493,1332.15336956522,0.873149996628811,,3,mean
mean_ensemble,SI,Deaths,2021-12-20,7.16202898550725,9.38478260869565,0.763153424445989,,3,mean
mean_ensemble,SK,Cases,2021-12-20,1879.16159420289,1055.14630434783,1.78094884705527,,3,mean
mean_ensemble,SK,Deaths,2021-12-20,227.401594202899,182.53347826087,1.24580759852669,,3,mean
mean_ensemble,AT,Cases,2021-12-27,18154.0680434783,18202.909673913,0.997316822897562,,3,mean
mean_ensemble,AT,Deaths,2021-12-27,17.2799275362319,10.9669565217391,1.5756356380167,,3,mean
mean_ensemble,BE,Cases,2021-12-27,56049.9465942029,65484.3846739131,0.855928430469493,,3,mean
mean_ensemble,BE,Deaths,2021-12-27,26.1174637681159,28.2256521739131,0.925309488234055,,3,mean
mean_ensemble,BG,Cases,2021-12-27,11776.6792028985,11828.9622826087,0.995580078923151,,3,mean
mean_ensemble,BG,Deaths,2021-12-27,75.0710144927535,54.5884782608696,1.37521720488344,,3,mean
mean_ensemble,CY,Cases,2021-12-27,19504.347826087,19029.8844565217,1.02493254074397,,3,mean
mean_ensemble,CY,Deaths,2021-12-27,1.41246376811594,1.46195652173913,0.966146220570014,,3,mean
mean_ensemble,EE,Cases,2021-12-27,1466.07420289855,1896.84445652174,0.772901646130176,,3,mean
mean_ensemble,EE,Deaths,2021-12-27,5.23710144927536,5.22717391304348,1.00189921674638,,3,mean
mean_ensemble,ES,Cases,2021-12-27,141463.910144928,274731.43826087,0.514917080624029,,3,mean
mean_ensemble,FI,Cases,2021-12-27,19939.5592753623,22744.3039130435,0.876683645786465,,3,mean
mean_ensemble,FI,Deaths,2021-12-27,28.8134057971014,20.498152173913,1.40565869316605,,3,mean
mean_ensemble,GR,Cases,2021-12-27,117957.570869565,154579.566521739,0.763086438419895,,3,mean
mean_ensemble,GR,Deaths,2021-12-27,41.7079710144928,21.9325,1.9016514767807,,3,mean
mean_ensemble,HR,Cases,2021-12-27,11296.2658695652,11857.4988043478,0.952668522759891,,3,mean
mean_ensemble,HR,Deaths,2021-12-27,9.32224637681159,9.60619565217391,0.970441027265766,,3,mean
mean_ensemble,HU,Cases,2021-12-27,15257.4606521739,11870.1457608696,1.28536422041849,,3,mean
mean_ensemble,HU,Deaths,2021-12-27,232.672753623188,206.783695652174,1.12519873914316,,3,mean
mean_ensemble,IT,Cases,2021-12-27,192338.48615942,304970.494456522,0.63067899897064,,3,mean
mean_ensemble,IT,Deaths,2021-12-27,192.094420289855,257.363043478261,0.746394733656005,,3,mean
mean_ensemble,LT,Cases,2021-12-27,5851.43376811594,5484.45684782609,1.06691217206592,,3,mean
mean_ensemble,LT,Deaths,2021-12-27,4.1176811594203,10.4247826086957,0.394989642852179,,3,mean
mean_ensemble,LU,Deaths,2021-12-27,1.07144927536232,1.74967391304348,0.612370835145265,,3,mean
mean_ensemble,LV,Cases,2021-12-27,1744.04311594203,2214.40423913043,0.78759021732495,,3,mean
mean_ensemble,LV,Deaths,2021-12-27,8.76789855072464,10.0555434782609,0.871946759484457,,3,mean
mean_ensemble,MT,Cases,2021-12-27,2998.02920289855,2768.77663043478,1.08279922979116,,3,mean
mean_ensemble,MT,Deaths,2021-12-27,1.57434782608696,2.39739130434783,0.656692056583243,,3,mean
mean_ensemble,NO,Cases,2021-12-27,12369.1854347826,9210.0825,1.34300484656708,,3,mean
mean_ensemble,PT,Cases,2021-12-27,41838.1676811594,71428.4466304348,0.585735370917792,,3,mean
mean_ensemble,PT,Deaths,2021-12-27,41.6051449275362,17.488152173913,2.37904751249811,,3,mean
mean_ensemble,RO,Cases,2021-12-27,13768.7044202899,13815.2730434783,0.996629192702754,,3,mean
mean_ensemble,RO,Deaths,2021-12-27,42.9849275362318,32.3129347826087,1.33026999328353,,3,mean
mean_ensemble,SI,Cases,2021-12-27,7310.93804347826,8376.27586956522,0.872814859171746,,3,mean
mean_ensemble,SI,Deaths,2021-12-27,3.57876811594203,5.62391304347826,0.636348408710218,,3,mean
mean_ensemble,SK,Cases,2021-12-27,4440.64043478261,4680.79619565217,0.948693395133794,,3,mean
mean_ensemble,SK,Deaths,2021-12-27,13.4870289855072,27.195,0.495937818919185,,3,mean
mean_ensemble,AT,Cases,2022-01-03,30513.2186956522,47427.740326087,0.643362270389863,,3,mean
mean_ensemble,AT,Deaths,2022-01-03,13.5921014492753,7.58228260869565,1.79261340558414,,3,mean
mean_ensemble,BE,Cases,2022-01-03,78649.9127536233,81548.5893478261,0.964454607769618,,3,mean
mean_ensemble,BE,Deaths,2022-01-03,19.6867391304348,14.48,1.35958143165986,,3,mean
mean_ensemble,BG,Cases,2022-01-03,13814.4636956522,17021.8747826087,0.811571220684014,,3,mean
mean_ensemble,BG,Deaths,2022-01-03,53.6709420289855,48.7539130434783,1.10085403772867,,3,mean
mean_ensemble,CY,Cases,2022-01-03,3595.59891304348,3513.09652173913,1.02348423699543,,3,mean
mean_ensemble,CY,Deaths,2022-01-03,1.51384057971014,2.74978260869565,0.550531003768413,,3,mean
mean_ensemble,EE,Cases,2022-01-03,2458.47673913043,3256.21,0.755011728091995,,3,mean
mean_ensemble,EE,Deaths,2022-01-03,8.61652173913043,5.34956521739131,1.61069570871261,,3,mean
mean_ensemble,ES,Cases,2022-01-03,178970.068913043,72019.6129347826,2.48501847788476,,3,mean
mean_ensemble,FI,Cases,2022-01-03,6795.58471014493,8961.90032608696,0.758274971030848,,3,mean
mean_ensemble,FI,Deaths,2022-01-03,10.9197101449275,10.3911956521739,1.05086175936289,,3,mean
mean_ensemble,GR,Cases,2022-01-03,23201.6789130435,24053.2235869565,0.964597482294439,,3,mean
mean_ensemble,GR,Deaths,2022-01-03,93.099347826087,72.5613043478261,1.28304402274539,,3,mean
mean_ensemble,HR,Cases,2022-01-03,9675.19623188406,14001.4510869565,0.691013822195707,,3,mean
mean_ensemble,HR,Deaths,2022-01-03,16.8728260869565,12.180652173913,1.38521532722957,,3,mean
mean_ensemble,HU,Cases,2022-01-03,19779.5904347826,21038.2033695652,0.940174885056803,,3,mean
mean_ensemble,HU,Deaths,2022-01-03,53.9055072463768,40.2085869565217,1.34064664606756,,3,mean
mean_ensemble,IT,Cases,2022-01-03,840459.617608696,235083.930652174,3.57514703483594,,3,mean
mean_ensemble,IT,Deaths,2022-01-03,302.339855072464,92.2044565217391,3.27901564065052,,3,mean
mean_ensemble,LT,Cases,2022-01-03,11723.8415942029,11298.6273913044,1.0376341468899,,3,mean
mean_ensemble,LT,Deaths,2022-01-03,11.1499275362319,11.7021739130435,0.952808223419408,,3,mean
mean_ensemble,LU,Deaths,2022-01-03,1.75985507246377,1.57586956521739,1.11675173587162,,3,mean
mean_ensemble,LV,Cases,2022-01-03,5459.14804347826,5673.35934782609,0.962242598923351,,3,mean
mean_ensemble,LV,Deaths,2022-01-03,7.20021739130435,5.73315217391304,1.25589155370177,,3,mean
mean_ensemble,MT,Cases,2022-01-03,9217.33152173914,7540.77260869565,1.22233251154002,,3,mean
mean_ensemble,MT,Deaths,2022-01-03,2.96021739130435,2.59902173913043,1.13897369411568,,3,mean
mean_ensemble,NO,Cases,2022-01-03,28250.4282608696,28956.8251086957,0.975605169241639,,3,mean
mean_ensemble,PT,Cases,2022-01-03,90198.5314492753,21537.6989130435,4.18793724498814,,3,mean
mean_ensemble,PT,Deaths,2022-01-03,12.6472463768116,16.655,0.75936633904603,,3,mean
mean_ensemble,RO,Cases,2022-01-03,23807.173115942,31515.2016304348,0.755418714914742,,3,mean
mean_ensemble,RO,Deaths,2022-01-03,35.5344927536232,22.8402173913044,1.55578610066784,,3,mean
mean_ensemble,SI,Cases,2022-01-03,18456.0247101449,16074.4141304348,1.14816157904013,,3,mean
mean_ensemble,SI,Deaths,2022-01-03,4.10456521739131,2.69673913043478,1.52204756146715,,3,mean
mean_ensemble,SK,Cases,2022-01-03,3307.59231884058,2388.62684782609,1.38472542157468,,3,mean
mean_ensemble,SK,Deaths,2022-01-03,36.7647101449275,36.4532608695652,1.0085437973979,,3,mean
mean_ensemble,AT,Cases,2022-01-10,10122.0372463768,18630.3465217391,0.543309123883753,,3,mean
mean_ensemble,AT,Deaths,2022-01-10,28.3861594202898,7.12586956521739,3.98353620712447,,3,mean
mean_ensemble,BE,Cases,2022-01-10,97943.5744927536,82634.1892391305,1.18526696267716,,3,mean
mean_ensemble,BE,Deaths,2022-01-10,30.5811594202898,30.8708695652174,0.990615420005726,,3,mean
mean_ensemble,BG,Cases,2022-01-10,6244.08086956522,3292.21739130435,1.89661863947914,,3,mean
mean_ensemble,BG,Deaths,2022-01-10,224.902028985508,40.555652173913,5.54551627036029,,3,mean
mean_ensemble,CY,Cases,2022-01-10,41767.9800724638,33893.9617391304,1.23231330683432,,3,mean
mean_ensemble,CY,Deaths,2022-01-10,2.66963768115942,4.33152173913043,0.616327896277708,,3,mean
mean_ensemble,EE,Cases,2022-01-10,3201.7781884058,4529.21891304348,0.706916192367111,,3,mean
mean_ensemble,EE,Deaths,2022-01-10,2.41159420289855,2.14282608695652,1.12542693855466,,3,mean
mean_ensemble,ES,Cases,2022-01-10,170762.055942029,120418.459021739,1.41807209068505,,3,mean
mean_ensemble,FI,Cases,2022-01-10,18011.6551449275,12561.1055434783,1.43392276122377,,3,mean
mean_ensemble,FI,Deaths,2022-01-10,68.232463768116,44.3173913043478,1.53963177343929,,3,mean
mean_ensemble,GR,Cases,2022-01-10,161194.867391304,161973.621195652,0.995192094869527,,3,mean
mean_ensemble,GR,Deaths,2022-01-10,57.7368840579711,94.8382608695652,0.608793155089367,,3,mean
mean_ensemble,HR,Cases,2022-01-10,4703.46528985507,5600.04804347826,0.839897310404804,,3,mean
mean_ensemble,HR,Deaths,2022-01-10,23.1310869565218,23.2376086956522,0.995415976724389,,3,mean
mean_ensemble,HU,Cases,2022-01-10,11431.6494202899,23128.3639130435,0.494269696865279,,3,mean
mean_ensemble,HU,Deaths,2022-01-10,75.7842028985507,58.9489130434783,1.28559118371963,,3,mean
mean_ensemble,IT,Cases,2022-01-10,561782.145724638,397067.721847826,1.41482703028663,,3,mean
mean_ensemble,IT,Deaths,2022-01-10,470.559710144928,284.57,1.65358157973408,,3,mean
mean_ensemble,LT,Cases,2022-01-10,9800.05376811594,8196.77913043478,1.19559812606493,,3,mean
mean_ensemble,LT,Deaths,2022-01-10,14.9235507246377,12.3241304347826,1.21092119266433,,3,mean
mean_ensemble,LU,Deaths,2022-01-10,1.89920289855072,1.61347826086956,1.1770861403036,,3,mean
mean_ensemble,LV,Cases,2022-01-10,9686.26891304348,8963.58206521739,1.08062478176336,,3,mean
mean_ensemble,LV,Deaths,2022-01-10,16.0864492753623,11.3473913043478,1.41763413668468,,3,mean
mean_ensemble,MT,Cases,2022-01-10,10502.4641304348,8286.09086956522,1.26748116762879,,3,mean
mean_ensemble,MT,Deaths,2022-01-10,2.19065217391304,2.18597826086957,1.00213813335985,,3,mean
mean_ensemble,NO,Cases,2022-01-10,29269.4282608696,25086.4592391304,1.16674210504823,,3,mean
mean_ensemble,PT,Cases,2022-01-10,55671.1289855072,95128.682826087,0.585219171879888,,3,mean
mean_ensemble,PT,Deaths,2022-01-10,130.471014492754,112.678043478261,1.15790983287641,,3,mean
mean_ensemble,RO,Cases,2022-01-10,47044.7431159421,7603.79336956522,6.1870096712836,,3,mean
mean_ensemble,RO,Deaths,2022-01-10,50.7694927536232,40.3952173913044,1.2568193967574,,3,mean
mean_ensemble,SI,Cases,2022-01-10,15389.8033333333,19638.7626086957,0.783644246838598,,3,mean
mean_ensemble,SI,Deaths,2022-01-10,13.2713043478261,3.64565217391304,3.64031007751938,,3,mean
mean_ensemble,SK,Cases,2022-01-10,11915.2251449275,11014.3552173913,1.08179052788436,,3,mean
mean_ensemble,SK,Deaths,2022-01-10,89.8089855072464,91.0117391304348,0.986784632019121,,3,mean
mean_ensemble,AT,Cases,2022-01-17,19001.5847101449,10971.8836956522,1.73184343155904,,3,mean
mean_ensemble,AT,Deaths,2022-01-17,11.399347826087,6.45413043478261,1.766209707299,,3,mean
mean_ensemble,BE,Cases,2022-01-17,57386.9045652174,50323.9173913044,1.14035050409517,,3,mean
mean_ensemble,BE,Deaths,2022-01-17,21.523115942029,11.1015217391304,1.93875366348784,,3,mean
mean_ensemble,BG,Cases,2022-01-17,11270.5057246377,7432.25913043478,1.51643067428656,,3,mean
mean_ensemble,BG,Deaths,2022-01-17,119.646956521739,71.1966304347826,1.68051431354378,,3,mean
mean_ensemble,CY,Cases,2022-01-17,12585.8879710145,10458.2430434783,1.20344190880733,,3,mean
mean_ensemble,CY,Deaths,2022-01-17,6.65884057971014,5.76652173913044,1.15474126014728,,3,mean
mean_ensemble,EE,Cases,2022-01-17,6616.42369565217,7728.11130434783,0.856150155592322,,3,mean
mean_ensemble,EE,Deaths,2022-01-17,2.26833333333334,2.14630434782609,1.05685539687363,,3,mean
mean_ensemble,ES,Cases,2022-01-17,118823.266666667,160101.451304348,0.742174825391105,,3,mean
mean_ensemble,FI,Cases,2022-01-17,52429.5634057971,35491.4676086957,1.47724416425517,,3,mean
mean_ensemble,FI,Deaths,2022-01-17,49.7609420289855,53.6652173913044,0.92724756272111,,3,mean
mean_ensemble,GR,Cases,2022-01-17,31880.8196376812,21643.532826087,1.47299518492911,,3,mean
mean_ensemble,GR,Deaths,2022-01-17,26.4176811594203,32.474347826087,0.813493816747221,,3,mean
mean_ensemble,HR,Cases,2022-01-17,5867.52442028985,9045.81608695652,0.648645115475036,,3,mean
mean_ensemble,HR,Deaths,2022-01-17,57.8239130434783,62.714347826087,0.92202047933002,,3,mean
mean_ensemble,HU,Cases,2022-01-17,8651.68137681159,15306.3141304348,0.565236104726791,,3,mean
mean_ensemble,HU,Deaths,2022-01-17,57.7798550724638,79.9108695652174,0.723053764610935,,3,mean
mean_ensemble,IT,Cases,2022-01-17,242874.433115943,245258.280869565,0.990280255797395,,3,mean
mean_ensemble,IT,Deaths,2022-01-17,224.829202898551,358.81652173913,0.626585425355659,,3,mean
mean_ensemble,LT,Cases,2022-01-17,12724.3706521739,13610.685,0.934880988882919,,3,mean
mean_ensemble,LT,Deaths,2022-01-17,6.57340579710143,5.16847826086957,1.27182614791447,,3,mean
mean_ensemble,LU,Deaths,2022-01-17,3.97268115942029,3.58934782608696,1.10679748854299,,3,mean
mean_ensemble,LV,Cases,2022-01-17,9630.49101449275,10895.2719565217,0.883914697395699,,3,mean
mean_ensemble,LV,Deaths,2022-01-17,21.4749275362319,12.6195652173913,1.70171691070916,,3,mean
mean_ensemble,MT,Cases,2022-01-17,1211.45333333333,1351.33804347826,0.896484295088094,,3,mean
mean_ensemble,MT,Deaths,2022-01-17,2.26804347826087,2.64586956521739,0.857201544655328,,3,mean
mean_ensemble,NO,Cases,2022-01-17,22712.1701449276,20705.2930434783,1.0969258004335,,3,mean
mean_ensemble,PT,Cases,2022-01-17,34415.5230434782,32075.8084782609,1.07294327645095,,3,mean
mean_ensemble,PT,Deaths,2022-01-17,11.9699275362319,22.1778260869565,0.539725015846876,,3,mean
mean_ensemble,RO,Cases,2022-01-17,28779.7389855073,15915.76,1.80825414466587,,3,mean
mean_ensemble,RO,Deaths,2022-01-17,76.0810869565218,16.4320652173913,4.63003803538945,,3,mean
mean_ensemble,SI,Cases,2022-01-17,33279.9265942029,15988.0630434783,2.08154837166333,,3,mean
mean_ensemble,SI,Deaths,2022-01-17,10.2185507246377,17.6992391304348,0.577344068258072,,3,mean
mean_ensemble,SK,Cases,2022-01-17,46357.3888405797,46022.8795652174,1.00726832563548,,3,mean
mean_ensemble,SK,Deaths,2022-01-17,43.9279710144928,43.6971739130435,1.00528173977357,,3,mean
mean_ensemble,AT,Cases,2022-01-24,13152.5432608696,17989.0089130435,0.731143295578274,,3,mean
mean_ensemble,AT,Deaths,2022-01-24,9.28260869565219,6.91195652173913,1.34297845573204,,3,mean
mean_ensemble,BE,Cases,2022-01-24,75317.6593478261,61884.4341304348,1.21706953301177,,3,mean
mean_ensemble,BE,Deaths,2022-01-24,27.8731884057971,24.8486956521739,1.12171635871594,,3,mean
mean_ensemble,BG,Cases,2022-01-24,27874.0465217391,20358.1676086957,1.36918248525634,,3,mean
mean_ensemble,BG,Deaths,2022-01-24,98.0500000000001,123.314565217391,0.795120996673407,,3,mean
mean_ensemble,CY,Cases,2022-01-24,4072.71398550725,4801.90913043478,0.84814474303442,,3,mean
mean_ensemble,CY,Deaths,2022-01-24,23.2133333333333,17.3097826086957,1.34105285190999,,3,mean
mean_ensemble,EE,Cases,2022-01-24,4340.43420289855,3872.50173913044,1.12083466846246,,3,mean
mean_ensemble,EE,Deaths,2022-01-24,7.40666666666668,8.75152173913044,0.846329002823526,,3,mean
mean_ensemble,ES,Cases,2022-01-24,200447.007971014,165453.560217391,1.21150011947549,,3,mean
mean_ensemble,FI,Cases,2022-01-24,13101.8148550725,12031.5658695652,1.08895342444283,,3,mean
mean_ensemble,FI,Deaths,2022-01-24,27.9494202898551,28.6632608695652,0.975095625617806,,3,mean
mean_ensemble,GR,Cases,2022-01-24,14466.821884058,12226.0306521739,1.18328035448575,,3,mean
mean_ensemble,GR,Deaths,2022-01-24,35.1781884057971,32.8991304347826,1.06927410970732,,3,mean
mean_ensemble,HR,Cases,2022-01-24,4467.80362318841,9776.1702173913,0.457009598220826,,3,mean
mean_ensemble,HR,Deaths,2022-01-24,20.8121014492754,18.8045652173913,1.10675791802022,,3,mean
mean_ensemble,HU,Cases,2022-01-24,25052.945942029,16358.4706521739,1.53149682966847,,3,mean
mean_ensemble,HU,Deaths,2022-01-24,196.292101449275,54.3045652173913,3.61465192960263,,3,mean
mean_ensemble,IT,Cases,2022-01-24,204130.585434783,175230.20173913,1.16492809691948,,3,mean
mean_ensemble,IT,Deaths,2022-01-24,660.512391304348,672.369782608696,0.982364776628803,,3,mean
mean_ensemble,LT,Cases,2022-01-24,13934.5036231884,12998.7797826087,1.07198551373504,,3,mean
mean_ensemble,LT,Deaths,2022-01-24,7.07956521739134,11.7663043478261,0.601681293302543,,3,mean
mean_ensemble,LU,Deaths,2022-01-24,2.72971014492754,2.21934782608696,1.22996049237601,,3,mean
mean_ensemble,LV,Cases,2022-01-24,2980.68630434782,4204.60130434783,0.708910569300733,,3,mean
mean_ensemble,LV,Deaths,2022-01-24,9.5781884057971,10.7882608695652,0.887834334152796,,3,mean
mean_ensemble,MT,Cases,2022-01-24,222.337391304348,197.205,1.12744297205623,,3,mean
mean_ensemble,MT,Deaths,2022-01-24,1.34166666666667,2.39739130434783,0.559636077862412,,3,mean
mean_ensemble,NO,Cases,2022-01-24,6956.12326086953,12128.8656521739,0.573518040380203,,3,mean
mean_ensemble,PT,Cases,2022-01-24,32891.4289130434,18463.0697826087,1.78147129921079,,3,mean
mean_ensemble,PT,Deaths,2022-01-24,62.9392753623189,31.6695652173913,1.98737415339557,,3,mean
mean_ensemble,RO,Cases,2022-01-24,24172.3938405797,28514.1332608696,0.847733775367877,,3,mean
mean_ensemble,RO,Deaths,2022-01-24,30.0545652173913,37.7377173913043,0.796406547480176,,3,mean
mean_ensemble,SI,Cases,2022-01-24,10334.942826087,9142.3,1.13045325859871,,3,mean
mean_ensemble,SI,Deaths,2022-01-24,26.2117391304348,20.1808695652174,1.2988409169252,,3,mean
mean_ensemble,SK,Cases,2022-01-24,61077.7918115942,56026.5017391305,1.09015894113795,,3,mean
mean_ensemble,SK,Deaths,2022-01-24,115.062898550725,116.918913043478,0.984125626518069,,3,mean
mean_ensemble,AT,Cases,2022-01-31,15710.7763043478,45034.8756521739,0.34885799231888,,3,mean
mean_ensemble,AT,Deaths,2022-01-31,14.4678985507247,11.520652173913,1.25582287637199,,3,mean
mean_ensemble,BE,Cases,2022-01-31,213586.844057971,179168.984347826,1.19209719715399,,3,mean
mean_ensemble,BE,Deaths,2022-01-31,75.4718840579711,67.4419565217391,1.11906427319681,,3,mean
mean_ensemble,BG,Cases,2022-01-31,20607.4492028985,15346.3782608696,1.34282166466884,,3,mean
mean_ensemble,BG,Deaths,2022-01-31,84.5355072463769,33.9117391304348,2.49280955250416,,3,mean
mean_ensemble,CY,Cases,2022-01-31,4857.84355072463,4976.19304347826,0.976216860616222,,3,mean
mean_ensemble,CY,Deaths,2022-01-31,10.8755797101449,10.3089130434783,1.05496861446757,,3,mean
mean_ensemble,EE,Cases,2022-01-31,7875.2384057971,7326.48434782609,1.07490005191014,,3,mean
mean_ensemble,EE,Deaths,2022-01-31,7.43021739130435,4.42195652173913,1.68030087016371,,3,mean
mean_ensemble,ES,Cases,2022-01-31,209852.074202899,220812.870217391,0.950361607076156,,3,mean
mean_ensemble,FI,Cases,2022-01-31,14037.1528985507,15841.8608695652,0.886079799218435,,3,mean
mean_ensemble,FI,Deaths,2022-01-31,67.9269565217392,58.9355434782609,1.15256350434428,,3,mean
mean_ensemble,GR,Cases,2022-01-31,23062.4827536232,13484.5958695652,1.71028356924476,,3,mean
mean_ensemble,GR,Deaths,2022-01-31,35.4236231884058,39.8863043478261,0.888114949921063,,3,mean
mean_ensemble,HR,Cases,2022-01-31,7238.8715942029,13344.4182608696,0.542464381188483,,3,mean
mean_ensemble,HR,Deaths,2022-01-31,31.5531884057971,35.2195652173913,0.895899430076334,,3,mean
mean_ensemble,HU,Cases,2022-01-31,50446.0378985507,44451.7276086957,1.13484988351009,,3,mean
mean_ensemble,HU,Deaths,2022-01-31,100.070362318841,60.6521739130435,1.64990561529271,,3,mean
mean_ensemble,IT,Cases,2022-01-31,200679.404637681,144507.702173913,1.38871078578335,,3,mean
mean_ensemble,IT,Deaths,2022-01-31,526.218260869565,480.564891304348,1.09499938591291,,3,mean
mean_ensemble,LT,Cases,2022-01-31,5580.67326086956,7652.95369565217,0.729218218586645,,3,mean
mean_ensemble,LT,Deaths,2022-01-31,13.8023188405797,8.99173913043478,1.53499991941073,,3,mean
mean_ensemble,LU,Deaths,2022-01-31,2.83992753623189,2.01782608695652,1.40741937800761,,3,mean
mean_ensemble,LV,Cases,2022-01-31,12151.8372463768,10854.2291304348,1.11954862020589,,3,mean
mean_ensemble,LV,Deaths,2022-01-31,6.37036231884058,5.24739130434783,1.21400557903168,,3,mean
mean_ensemble,MT,Cases,2022-01-31,207.753913043478,155.57847826087,1.33536408998115,,3,mean
mean_ensemble,MT,Deaths,2022-01-31,2.47275362318841,2.35934782608696,1.04806658681163,,3,mean
mean_ensemble,NO,Cases,2022-01-31,13560.8211594203,26429.545326087,0.513093244401568,,3,mean
mean_ensemble,PT,Cases,2022-01-31,58085.3957246377,118416.464782609,0.490517900794218,,3,mean
mean_ensemble,PT,Deaths,2022-01-31,33.1189130434783,30.750652173913,1.07701498024079,,3,mean
mean_ensemble,RO,Cases,2022-01-31,92163.4881159421,76741.8565217391,1.20095463275422,,3,mean
mean_ensemble,RO,Deaths,2022-01-31,145.856231884058,96.5244565217391,1.51108058144009,,3,mean
mean_ensemble,SI,Cases,2022-01-31,36551.2889855072,32179.9775,1.13583948234604,,3,mean
mean_ensemble,SI,Deaths,2022-01-31,6.82775362318843,6.95847826086957,0.981213617003555,,3,mean
mean_ensemble,SK,Cases,2022-01-31,26430.4592028985,8249.07282608696,3.20405211108266,,3,mean
mean_ensemble,SK,Deaths,2022-01-31,49.7352173913043,44.2208695652174,1.12470012191765,,3,mean
mean_ensemble,AT,Cases,2022-02-07,24415.7425362319,16118.197826087,1.51479357678037,,3,mean
mean_ensemble,AT,Deaths,2022-02-07,9.04463768115942,15.0315217391304,0.601711379468267,,3,mean
mean_ensemble,BE,Cases,2022-02-07,107305.660289855,83858.4593478261,1.27960448026806,,3,mean
mean_ensemble,BE,Deaths,2022-02-07,49.3035507246377,53.1634782608696,0.927395127961879,,3,mean
mean_ensemble,BG,Cases,2022-02-07,9766.89086956522,5832.33239130435,1.67461149575889,,3,mean
mean_ensemble,BG,Deaths,2022-02-07,43.3557971014493,40.3839130434783,1.07359078984672,,3,mean
mean_ensemble,CY,Cases,2022-02-07,2540.63949275362,2270.26413043478,1.11909423167738,,3,mean
mean_ensemble,CY,Deaths,2022-02-07,14.1560144927536,14.3141304347826,0.988953856278635,,3,mean
mean_ensemble,EE,Cases,2022-02-07,18653.0591304348,13227.7641304348,1.41014452227171,,3,mean
mean_ensemble,EE,Deaths,2022-02-07,13.2901449275362,9.44869565217391,1.40655868458188,,3,mean
mean_ensemble,ES,Cases,2022-02-07,36991.7360869565,29147.8356521739,1.26910747433824,,3,mean
mean_ensemble,FI,Cases,2022-02-07,10364.2808695652,8168.30152173913,1.26884161192896,,3,mean
mean_ensemble,FI,Deaths,2022-02-07,11.7031884057971,7.41108695652174,1.57914601116619,,3,mean
mean_ensemble,GR,Cases,2022-02-07,14009.4602898551,10099.1695652174,1.38718933268584,,3,mean
mean_ensemble,GR,Deaths,2022-02-07,26.6349275362319,46.0630434782609,0.578227696760897,,3,mean
mean_ensemble,HR,Cases,2022-02-07,11993.6307971015,8100.40434782609,1.48062124828623,,3,mean
mean_ensemble,HR,Deaths,2022-02-07,21.434347826087,21.4280434782609,1.00029421014721,,3,mean
mean_ensemble,HU,Cases,2022-02-07,32985.4281884058,33566.1923913044,0.982697942139872,,3,mean
mean_ensemble,HU,Deaths,2022-02-07,114.427536231884,90.7615217391304,1.26074942375664,,3,mean
mean_ensemble,IT,Cases,2022-02-07,30636.6860869565,42377.2539130435,0.722951188621657,,3,mean
mean_ensemble,IT,Deaths,2022-02-07,222.593913043478,261.97,0.849692380972928,,3,mean
mean_ensemble,LT,Cases,2022-02-07,26587.3630434782,21300.4254347826,1.24820807569704,,3,mean
mean_ensemble,LT,Deaths,2022-02-07,7.68333333333331,6.67391304347826,1.15124864277958,,3,mean
mean_ensemble,LU,Deaths,2022-02-07,2.50210144927537,1.97652173913044,1.26591142396246,,3,mean
mean_ensemble,LV,Cases,2022-02-07,4973.08775362319,6233.30847826087,0.797824746034502,,3,mean
mean_ensemble,LV,Deaths,2022-02-07,7.44405797101449,12.7417391304348,0.584226210787324,,3,mean
mean_ensemble,MT,Cases,2022-02-07,175.516521739131,125.835434782609,1.39480999165577,,3,mean
mean_ensemble,MT,Deaths,2022-02-07,2.57463768115942,2.82717391304348,0.910675381263616,,3,mean
mean_ensemble,NO,Cases,2022-02-07,15148.9179710145,11501.8283695652,1.3170878128472,,3,mean
mean_ensemble,PT,Cases,2022-02-07,112049.78115942,54656.1804347826,2.05008436864924,,3,mean
mean_ensemble,PT,Deaths,2022-02-07,38.4738405797102,38.340652173913,1.0034738169083,,3,mean
mean_ensemble,RO,Cases,2022-02-07,92690.2569565217,89598.8486956522,1.0345027676792,,3,mean
mean_ensemble,RO,Deaths,2022-02-07,80.8212318840579,78.7846739130435,1.0258496718951,,3,mean
mean_ensemble,SI,Cases,2022-02-07,51526.6593478261,35651.1186956522,1.44530273475289,,3,mean
