model,location,target_type,forecast_date,target_val,current_val,rel_score,average,nmod,ens_type
median_ensemble,NO,Cases,2022-01-17,31710.1547826087,20356.5036956522,1.55774072290132,,3,median
median_ensemble,PT,Cases,2022-01-17,32647.824673913,48783.8082608696,0.669234851435338,,3,median
median_ensemble,PT,Deaths,2022-01-17,17.8482608695652,23.4513043478261,0.761077533464348,,3,median
median_ensemble,RO,Cases,2022-01-17,88049.7185869565,59000.1938043478,1.49236320949963,,3,median
median_ensemble,RO,Deaths,2022-01-17,1381.3597826087,84.1405434782609,16.4172909456616,,3,median
median_ensemble,SI,Cases,2022-01-17,39019.655,14985.9320108696,2.60375230394068,,3,median
median_ensemble,SI,Deaths,2022-01-17,23.9582608695652,26.2125,0.914001368414505,,3,median
median_ensemble,SK,Cases,2022-01-17,86370.0028260869,86366.2373913044,1.00004359845811,,3,median
median_ensemble,SK,Deaths,2022-01-17,42.0189130434783,39.1175,1.07417174010298,,3,median
median_ensemble,AT,Cases,2022-01-24,51270.03,42027.0492391304,1.21992932952009,,3,median
median_ensemble,AT,Deaths,2022-01-24,11.9761956521739,12.8170652173913,0.934394531746907,,3,median
median_ensemble,BE,Cases,2022-01-24,275683.513043478,164695.414891304,1.67389913814798,,3,median
median_ensemble,BE,Deaths,2022-01-24,64.9783695652174,54.8434782608696,1.18479665451086,,3,median
median_ensemble,BG,Cases,2022-01-24,67842.6325,41787.4932608696,1.62351524836568,,3,median
median_ensemble,BG,Deaths,2022-01-24,181.104239130435,162.205217391304,1.11651303233692,,3,median
median_ensemble,CY,Cases,2022-01-24,6037.91706521739,5758.55239130435,1.04851300377763,,3,median
median_ensemble,CY,Deaths,2022-01-24,13.2355434782609,12.8833695652174,1.02733554380015,,3,median
median_ensemble,EE,Cases,2022-01-24,4363.77456521739,4773.40760869565,0.91418435695036,,3,median
median_ensemble,EE,Deaths,2022-01-24,7.38891304347826,5.84467391304348,1.26421305164494,,3,median
median_ensemble,ES,Cases,2022-01-24,363542.007391304,222650.90173913,1.63278928830591,,3,median
median_ensemble,FI,Cases,2022-01-24,19282.8859782609,15198.4179347826,1.26874297449938,,3,median
median_ensemble,FI,Deaths,2022-01-24,50.8601086956522,38.8936413043478,1.30767156249694,,3,median
median_ensemble,GR,Cases,2022-01-24,33121.587826087,17825.8698913044,1.85806291799785,,3,median
median_ensemble,GR,Deaths,2022-01-24,23.3079347826087,44.8901086956522,0.519222061604546,,3,median
median_ensemble,HR,Cases,2022-01-24,22510.8879347826,21061.2577173913,1.06882923312762,,3,median
median_ensemble,HR,Deaths,2022-01-24,23.6664130434783,24.4067391304348,0.96966714467672,,3,median
median_ensemble,HU,Cases,2022-01-24,100992.025869565,56391.0965217391,1.79092147695039,,3,median
median_ensemble,HU,Deaths,2022-01-24,209.570652173913,56.0370652173913,3.73985774167331,,3,median
median_ensemble,IT,Cases,2022-01-24,539743.429673913,281281.883152174,1.91887022237373,,3,median
median_ensemble,IT,Deaths,2022-01-24,1016.66054347826,1145.95880434783,0.887170236505011,,3,median
median_ensemble,LT,Cases,2022-01-24,13294.6580434783,13418.6234782609,0.990761687666142,,3,median
median_ensemble,LT,Deaths,2022-01-24,28.058152173913,18.2888043478261,1.5341709408821,,3,median
median_ensemble,LU,Deaths,2022-01-24,1.82010869565217,2.14836956521739,0.847204654692639,,3,median
median_ensemble,LV,Cases,2022-01-24,11103.0792391304,11256.9438043478,0.98633158627318,,3,median
median_ensemble,LV,Deaths,2022-01-24,17.6953260869565,17.1047826086957,1.03452505020208,,3,median
median_ensemble,MT,Cases,2022-01-24,202.34902173913,183.160760869565,1.10476185389528,,3,median
median_ensemble,MT,Deaths,2022-01-24,2.89782608695652,2.88934782608696,1.00293431645474,,3,median
median_ensemble,NO,Cases,2022-01-24,8876.78902173913,23424.4229891304,0.378954436822551,,3,median
median_ensemble,PT,Cases,2022-01-24,69674.1731521739,85909.935,0.811014152812174,,3,median
median_ensemble,PT,Deaths,2022-01-24,58.2219565217391,54.7186956521739,1.06402310632246,,3,median
median_ensemble,RO,Cases,2022-01-24,191593.970543478,120621.811413043,1.58838578445324,,3,median
median_ensemble,RO,Deaths,2022-01-24,56.0282608695652,64.6047826086956,0.8672463338964,,3,median
median_ensemble,SI,Cases,2022-01-24,16167.8780434783,20818.6870652174,0.776604114987183,,3,median
median_ensemble,SI,Deaths,2022-01-24,33.9726086956522,17.3244565217391,1.96096244941494,,3,median
median_ensemble,SK,Cases,2022-01-24,56663.0427173913,55944.0596739131,1.01285182104533,,3,median
median_ensemble,SK,Deaths,2022-01-24,212.707282608696,107.393695652174,1.98063099809518,,3,median
median_ensemble,AT,Cases,2022-01-31,141141.817065217,81599.6777173913,1.72968596216816,,3,median
median_ensemble,AT,Deaths,2022-01-31,22.7739130434783,16.2441304347826,1.4019779719765,,3,median
median_ensemble,BE,Cases,2022-01-31,261358.89576087,237480.612173913,1.10054834947735,,3,median
median_ensemble,BE,Deaths,2022-01-31,50.4408695652174,50.1723913043478,1.00535111550177,,3,median
median_ensemble,BG,Cases,2022-01-31,26998.7393478261,26697.2458695652,1.011293055461,,3,median
median_ensemble,BG,Deaths,2022-01-31,70.4627173913044,49.9421739130435,1.41088606823544,,3,median
median_ensemble,CY,Cases,2022-01-31,6160.33815217391,5306.61217391304,1.16087966300943,,3,median
median_ensemble,CY,Deaths,2022-01-31,7.14565217391304,8.06402173913044,0.886115192279179,,3,median
median_ensemble,EE,Cases,2022-01-31,17262.5179347826,14547.6725,1.18661716743916,,3,median
median_ensemble,EE,Deaths,2022-01-31,11.9890217391304,4.35336956521739,2.75396369628723,,3,median
median_ensemble,ES,Cases,2022-01-31,392347.246086957,249483.781304348,1.5726362813474,,3,median
median_ensemble,FI,Cases,2022-01-31,7728.69391304348,12339.7995652174,0.626322483780742,,3,median
median_ensemble,FI,Deaths,2022-01-31,62.1622826086957,51.3010326086957,1.21171601131005,,3,median
median_ensemble,GR,Cases,2022-01-31,37905.0476086957,20094.9586956522,1.88629636829744,,3,median
median_ensemble,GR,Deaths,2022-01-31,112.544130434783,70.4223913043478,1.59812991791766,,3,median
median_ensemble,HR,Cases,2022-01-31,27003.0472826087,22461.1314130435,1.20221224772888,,3,median
median_ensemble,HR,Deaths,2022-01-31,54.5991304347826,67.9848913043478,0.80310682840337,,3,median
median_ensemble,HU,Cases,2022-01-31,132324.06423913,91312.3459782609,1.44913661807171,,3,median
median_ensemble,HU,Deaths,2022-01-31,150.125,83.3248913043478,1.8016825182725,,3,median
median_ensemble,IT,Cases,2022-01-31,418220.094021739,184954.830869565,2.26120124603114,,3,median
median_ensemble,IT,Deaths,2022-01-31,992.975760869565,739.79152173913,1.34223728130222,,3,median
median_ensemble,LT,Cases,2022-01-31,27607.0832608696,25673.3881521739,1.07531904621369,,3,median
median_ensemble,LT,Deaths,2022-01-31,17.0251086956522,16.868152173913,1.00930490311689,,3,median
median_ensemble,LU,Deaths,2022-01-31,3.16826086956522,2.34608695652174,1.3504447739066,,3,median
median_ensemble,LV,Cases,2022-01-31,25801.4031521739,23404.3560869565,1.10241884272788,,3,median
median_ensemble,LV,Deaths,2022-01-31,12.5609782608696,10.2232608695652,1.22866651072788,,3,median
median_ensemble,MT,Cases,2022-01-31,196.654782608696,142.618043478261,1.37889132267245,,3,median
median_ensemble,MT,Deaths,2022-01-31,2.67978260869565,2.82608695652174,0.948230769230769,,3,median
median_ensemble,NO,Cases,2022-01-31,42129.7304347826,45538.125,0.925152944588356,,3,median
median_ensemble,PT,Cases,2022-01-31,182455.195217391,195086.22076087,0.935254137918018,,3,median
median_ensemble,PT,Deaths,2022-01-31,72.5373913043478,88.4806521739131,0.819810766785173,,3,median
median_ensemble,RO,Cases,2022-01-31,268766.849673913,183050.173152174,1.46826875411082,,3,median
median_ensemble,RO,Deaths,2022-01-31,160.144239130435,84.7549456521739,1.88949727827862,,3,median
median_ensemble,SI,Cases,2022-01-31,68470.1576086957,56990.1919565217,1.20143756772976,,3,median
median_ensemble,SI,Deaths,2022-01-31,5.97152173913044,15.3032608695652,0.390212373037858,,3,median
median_ensemble,SK,Cases,2022-01-31,26913.0780434783,25858.5079347826,1.04078232631811,,3,median
median_ensemble,SK,Deaths,2022-01-31,44.5271739130435,45.0053260869565,0.989375653606216,,3,median
median_ensemble,AT,Cases,2022-02-07,35999.3913043478,24914.1818478261,1.44493572071639,,3,median
median_ensemble,AT,Deaths,2022-02-07,30.3404347826087,30.589347826087,0.991862754155681,,3,median
median_ensemble,BE,Cases,2022-02-07,103493.474456522,79942.8377173913,1.29459345466801,,3,median
median_ensemble,BE,Deaths,2022-02-07,74.3648913043478,53.7179347826087,1.38435871753625,,3,median
median_ensemble,BG,Cases,2022-02-07,10903.9429347826,9217.32717391304,1.18298317169895,,3,median
median_ensemble,BG,Deaths,2022-02-07,68.5075,51.8289673913044,1.32179943857986,,3,median
median_ensemble,CY,Cases,2022-02-07,3126.48010869565,3220.06021739131,0.97093839792491,,3,median
median_ensemble,CY,Deaths,2022-02-07,16.3038043478261,14.0125,1.1635185975255,,3,median
median_ensemble,EE,Cases,2022-02-07,32851.8932608696,19372.6141304348,1.69579041009538,,3,median
median_ensemble,EE,Deaths,2022-02-07,15.9745652173913,12.8920652173913,1.23910055898893,,3,median
median_ensemble,ES,Cases,2022-02-07,34699.7586956522,25500.1879347826,1.36076482198475,,3,median
median_ensemble,FI,Cases,2022-02-07,11584.5498913043,6062.30880434783,1.91091385562478,,3,median
median_ensemble,FI,Deaths,2022-02-07,17.6752173913043,16.6227173913044,1.06331696408137,,3,median
median_ensemble,GR,Cases,2022-02-07,17943.5793478261,9670.43163043478,1.85550966425884,,3,median
median_ensemble,GR,Deaths,2022-02-07,85.4827173913044,83.3033695652174,1.0261615807075,,3,median
median_ensemble,HR,Cases,2022-02-07,13787.8066304348,11365.3831521739,1.2131405026849,,3,median
median_ensemble,HR,Deaths,2022-02-07,59.5317391304348,35.2115217391304,1.6906891889389,,3,median
median_ensemble,HU,Cases,2022-02-07,50989.8958695652,45020.3856521739,1.1325957148282,,3,median
median_ensemble,HU,Deaths,2022-02-07,89.2734782608696,83.5410869565218,1.0686176289199,,3,median
median_ensemble,IT,Cases,2022-02-07,54563.8281521739,48551.7441304348,1.12382838411711,,3,median
median_ensemble,IT,Deaths,2022-02-07,494.840326086957,309.811195652174,1.5972319045646,,3,median
median_ensemble,LT,Cases,2022-02-07,49124.2493478261,35509.3984782609,1.38341541825611,,3,median
median_ensemble,LT,Deaths,2022-02-07,12.1929347826087,7.66152173913044,1.59145078455296,,3,median
median_ensemble,LU,Deaths,2022-02-07,1.63467391304348,1.76347826086957,0.926960059171598,,3,median
median_ensemble,LV,Cases,2022-02-07,26121.324673913,13599.1947826087,1.92079936286509,,3,median
median_ensemble,LV,Deaths,2022-02-07,10.1044565217391,9.8154347826087,1.02944563797037,,3,median
median_ensemble,MT,Cases,2022-02-07,205.888260869565,124.28652173913,1.65656145162475,,3,median
median_ensemble,MT,Deaths,2022-02-07,1.63836956521739,3.27097826086957,0.500880603462599,,3,median
median_ensemble,NO,Cases,2022-02-07,20423.6073913044,17005.0891304348,1.20102912925939,,3,median
median_ensemble,PT,Cases,2022-02-07,102586.279565217,61389.1370652174,1.67108196123092,,3,median
median_ensemble,PT,Deaths,2022-02-07,74.329347826087,64.3440217391304,1.15518653974475,,3,median
median_ensemble,RO,Cases,2022-02-07,151882.800652174,142550.650326087,1.0654655051011,,3,median
median_ensemble,RO,Deaths,2022-02-07,82.0040217391305,124.226358695652,0.660117728637896,,3,median
median_ensemble,SI,Cases,2022-02-07,60100.2008695652,43113.4105434783,1.39400247189807,,3,median
median_ensemble,SI,Deaths,2022-02-07,14.244347826087,17.7425,0.802837696270929,,3,median
median_ensemble,SK,Cases,2022-02-07,137771.287608696,79781.4094565217,1.7268595346611,,3,median
median_ensemble,SK,Deaths,2022-02-07,24.3786956521739,24.3534782608696,1.00103547390784,,3,median
median_ensemble,AT,Cases,2022-02-14,20619.835326087,21965.3017934783,0.938745823752315,,3,median
median_ensemble,AT,Deaths,2022-02-14,22.255,23.2335869565217,0.957880504704115,,3,median
median_ensemble,BE,Cases,2022-02-14,17662.4258695652,10336.3707065217,1.70876474645217,,3,median
median_ensemble,BE,Deaths,2022-02-14,191.50902173913,103.888260869565,1.84341349192067,,3,median
median_ensemble,BG,Cases,2022-02-14,6481.03597826087,4275.20766304348,1.51595816836815,,3,median
median_ensemble,BG,Deaths,2022-02-14,73.7572826086957,71.5920652173913,1.03024381800874,,3,median
median_ensemble,CY,Cases,2022-02-14,3136.69956521739,1766.0972826087,1.77606273227723,,3,median
median_ensemble,CY,Deaths,2022-02-14,4.7270652173913,5.055,0.935126650324689,,3,median
median_ensemble,EE,Cases,2022-02-14,7858.09891304348,3809.9627173913,2.06251333567483,,3,median
median_ensemble,EE,Deaths,2022-02-14,6.7654347826087,7.47010869565217,0.905667515460167,,3,median
median_ensemble,ES,Cases,2022-02-14,41965.3885869565,69090.2069565217,0.607399954864301,,3,median
median_ensemble,FI,Cases,2022-02-14,7923.84543478261,18833.4275,0.420733052163904,,3,median
median_ensemble,FI,Deaths,2022-02-14,49.0607608695652,47.5797826086957,1.03112620906761,,3,median
median_ensemble,GR,Cases,2022-02-14,14339.6676086957,8516.51402173913,1.68374848818336,,3,median
median_ensemble,GR,Deaths,2022-02-14,58.4651086956522,61.2339130434783,0.954783155114387,,3,median
median_ensemble,HR,Cases,2022-02-14,5544.5077173913,5127.92652173913,1.08123774665767,,3,median
median_ensemble,HR,Deaths,2022-02-14,47.1536956521739,42.2151086956522,1.11698624281951,,3,median
median_ensemble,HU,Cases,2022-02-14,14352.075,10768.9340217391,1.33272940209566,,3,median
median_ensemble,HU,Deaths,2022-02-14,67.921847826087,68.4435869565218,0.992377092527804,,3,median
median_ensemble,IT,Cases,2022-02-14,59075.4077173913,38223.9370108696,1.54550819034136,,3,median
median_ensemble,IT,Deaths,2022-02-14,169.827608695652,115.814673913044,1.46637384502039,,3,median
median_ensemble,LT,Cases,2022-02-14,7643.01847826087,6748.52586956522,1.13254637027172,,3,median
median_ensemble,LT,Deaths,2022-02-14,8.87260869565217,11.9371739130435,0.743275482143833,,3,median
median_ensemble,LU,Deaths,2022-02-14,1.8254347826087,1.83255434782609,0.996114950028174,,3,median
median_ensemble,LV,Cases,2022-02-14,12746.5133695652,11083.1189673913,1.15008360075065,,3,median
median_ensemble,LV,Deaths,2022-02-14,14.4229347826087,13.1660869565217,1.09546099993395,,3,median
median_ensemble,MT,Cases,2022-02-14,108.804565217391,118.212663043478,0.920413789996198,,3,median
median_ensemble,MT,Deaths,2022-02-14,7.05978260869565,4.82266304347826,1.46387639879644,,3,median
median_ensemble,NO,Cases,2022-02-14,32149.347826087,32032.6369565217,1.00364349865182,,3,median
median_ensemble,PT,Cases,2022-02-14,14889.5327173913,15257.87375,0.9758589539641,,3,median
median_ensemble,PT,Deaths,2022-02-14,90.0772826086957,80.3861956521739,1.12055660649068,,3,median
median_ensemble,RO,Cases,2022-02-14,36462.8202173913,26941.0743478261,1.353428588134,,3,median
median_ensemble,RO,Deaths,2022-02-14,214.115652173913,193.938097826087,1.10404120992215,,3,median
median_ensemble,SI,Cases,2022-02-14,13896.7069565217,2306.58793478261,6.02478958073258,,3,median
median_ensemble,SI,Deaths,2022-02-14,8.45478260869565,11.395652173913,0.741930560854636,,3,median
median_ensemble,SK,Cases,2022-02-14,54880.7515217391,38656.4434782609,1.41970514055703,,3,median
median_ensemble,SK,Deaths,2022-02-14,57.0392391304348,39.0496739130435,1.46068413419919,,3,median
median_ensemble,AT,Cases,2022-02-21,54602.7807608696,67393.381576087,0.81020983787886,,3,median
median_ensemble,AT,Deaths,2022-02-21,16.6871739130435,19.2711956521739,0.865912744296229,,3,median
median_ensemble,BE,Cases,2022-02-21,14539.1009782609,11561.8708695652,1.25750418269527,,3,median
median_ensemble,BE,Deaths,2022-02-21,81.0466304347826,51.5490217391304,1.57222441281094,,3,median
median_ensemble,BG,Cases,2022-02-21,2727.05489130435,2075.51179347826,1.31391924626658,,3,median
median_ensemble,BG,Deaths,2022-02-21,176.097391304348,54.1760869565217,3.25046346454797,,3,median
median_ensemble,CY,Cases,2022-02-21,2896.90608695652,2661.86576086957,1.08829909063866,,3,median
median_ensemble,CY,Deaths,2022-02-21,5.59532608695652,6.16434782608696,0.907691493863733,,3,median
median_ensemble,EE,Cases,2022-02-21,6344.41413043478,6015.82902173913,1.05462008769004,,3,median
median_ensemble,EE,Deaths,2022-02-21,6.58054347826087,7.83336956521739,0.840065494609183,,3,median
median_ensemble,ES,Cases,2022-02-21,32413.3027173913,19693.0792391304,1.64592354114869,,3,median
median_ensemble,FI,Cases,2022-02-21,9615.45065217391,9191.42918478261,1.04613226723145,,3,median
median_ensemble,FI,Deaths,2022-02-21,51.4281521739131,44.4354347826087,1.15736804254341,,3,median
median_ensemble,GR,Cases,2022-02-21,15713.4148913043,13297.1841304348,1.18170995732392,,3,median
median_ensemble,GR,Deaths,2022-02-21,36.6571739130435,37.2273913043478,0.984682853906077,,3,median
median_ensemble,HR,Cases,2022-02-21,2045.06858695652,1594.26326086957,1.28276717976997,,3,median
median_ensemble,HR,Deaths,2022-02-21,90.578152173913,66.8152173913044,1.35565153733529,,3,median
median_ensemble,HU,Cases,2022-02-21,4459.70173913044,3156.55679347826,1.41283747795845,,3,median
median_ensemble,HU,Deaths,2022-02-21,290.240217391304,87.3970652173913,3.32093779887644,,3,median
median_ensemble,IT,Cases,2022-02-21,89034.7972826087,84968.2484239131,1.04785962914532,,3,median
median_ensemble,IT,Deaths,2022-02-21,162.094782608696,102.530869565217,1.58093638819274,,3,median
median_ensemble,LT,Cases,2022-02-21,3725.23217391304,6825.99701086957,0.545741840786198,,3,median
median_ensemble,LT,Deaths,2022-02-21,15.7013043478261,12.088152173913,1.29890028864051,,3,median
median_ensemble,LU,Deaths,2022-02-21,4.27217391304348,3.08891304347826,1.3830670701668,,3,median
median_ensemble,LV,Cases,2022-02-21,14034.2657608696,10730.7142391304,1.30785942558161,,3,median
median_ensemble,LV,Deaths,2022-02-21,16.6385869565217,11.5602173913043,1.43929706452038,,3,median
median_ensemble,MT,Cases,2022-02-21,466.258586956522,402.569782608696,1.15820562570572,,3,median
median_ensemble,MT,Deaths,2022-02-21,1.70434782608696,1.27630434782609,1.33537727814682,,3,median
median_ensemble,NO,Cases,2022-02-21,13243.2433695652,11813.6026086957,1.12101649329369,,3,median
median_ensemble,PT,Cases,2022-02-21,21923.8406521739,26431.64375,0.829454303316793,,3,median
median_ensemble,PT,Deaths,2022-02-21,44.214347826087,44.1616304347826,1.00119373743191,,3,median
median_ensemble,RO,Cases,2022-02-21,9673.0075,5983.71880434783,1.61655448998899,,3,median
median_ensemble,RO,Deaths,2022-02-21,227.708043478261,153.046304347826,1.48783758254464,,3,median
median_ensemble,SI,Cases,2022-02-21,5289.77891304348,3400.68913043478,1.55550204977636,,3,median
median_ensemble,SI,Deaths,2022-02-21,22.7138043478261,18.1311956521739,1.25274718686866,,3,median
median_ensemble,SK,Cases,2022-02-21,28003.7835869565,20302.4113043478,1.37933288648129,,3,median
median_ensemble,SK,Deaths,2022-02-21,79.295,61.7035869565217,1.28509546869413,,3,median
median_ensemble,AT,Cases,2022-02-28,76031.4905434783,59153.6211956522,1.2853226735182,,3,median
median_ensemble,AT,Deaths,2022-02-28,31.8310869565217,27.0360869565217,1.17735554733609,,3,median
median_ensemble,BE,Cases,2022-02-28,26902.4351086957,23808.2155434783,1.12996436291358,,3,median
median_ensemble,BE,Deaths,2022-02-28,31.6825,32.4769565217391,0.975537839538402,,3,median
median_ensemble,BG,Cases,2022-02-28,1609.78108695652,1616.02326086957,0.996137324217917,,3,median
median_ensemble,BG,Deaths,2022-02-28,46.2286956521739,32.2022826086956,1.43557201251599,,3,median
median_ensemble,CY,Cases,2022-02-28,9763.70684782609,7571.60141304348,1.28951675018264,,3,median
median_ensemble,CY,Deaths,2022-02-28,10.073152173913,8.81858695652174,1.14226374628687,,3,median
median_ensemble,EE,Cases,2022-02-28,5503.97826086957,5700.70934782609,0.965490068875105,,3,median
median_ensemble,EE,Deaths,2022-02-28,9.02097826086957,7.71510869565218,1.16926133081616,,3,median
median_ensemble,ES,Cases,2022-02-28,29049.8775,21363.4142391304,1.35979563822671,,3,median
median_ensemble,FI,Cases,2022-02-28,18285.3875,18871.8079347826,0.968926112600914,,3,median
median_ensemble,FI,Deaths,2022-02-28,71.6647826086957,72.3572826086957,0.990429436056285,,3,median
median_ensemble,GR,Cases,2022-02-28,28577.5219565217,31048.8872826087,0.920404061388981,,3,median
median_ensemble,GR,Deaths,2022-02-28,22.895652173913,32.5307608695652,0.703815452264245,,3,median
median_ensemble,HR,Cases,2022-02-28,2927.92630434783,2451.2197826087,1.19447726602133,,3,median
median_ensemble,HR,Deaths,2022-02-28,28.6142391304348,14.5164673913043,1.97115719404125,,3,median
median_ensemble,HU,Cases,2022-02-28,3338.61630434783,2308.43717391304,1.44626691255735,,3,median
median_ensemble,HU,Deaths,2022-02-28,140.14402173913,54.5605434782609,2.56859651324715,,3,median
median_ensemble,IT,Cases,2022-02-28,135772.443369565,140500.199456522,0.966350538253723,,3,median
median_ensemble,IT,Deaths,2022-02-28,101.433695652174,112.062010869565,0.905156840084173,,3,median
median_ensemble,LT,Cases,2022-02-28,5955.0575,5623.30684782609,1.05899565169597,,3,median
median_ensemble,LT,Deaths,2022-02-28,19.7817391304348,12.1944565217391,1.62219112390698,,3,median
median_ensemble,LU,Deaths,2022-02-28,3.05391304347826,2.61391304347826,1.16833000665336,,3,median
median_ensemble,LV,Cases,2022-02-28,8836.98684782609,12872.2373913043,0.68651521714444,,3,median
median_ensemble,LV,Deaths,2022-02-28,36.218152173913,24.2613043478261,1.49283614988979,,3,median
median_ensemble,MT,Cases,2022-02-28,571.537826086957,584.683586956522,0.977516453064822,,3,median
median_ensemble,MT,Deaths,2022-02-28,1.65565217391304,1.57766304347826,1.04943332529539,,3,median
median_ensemble,NO,Cases,2022-02-28,17876.6084782609,14741.943423913,1.21263580819765,,3,median
median_ensemble,PT,Cases,2022-02-28,25172.8155434783,29561.8763043478,0.851529696028664,,3,median
median_ensemble,PT,Deaths,2022-02-28,19.6641304347826,20.9458695652174,0.938807069983705,,3,median
median_ensemble,RO,Cases,2022-02-28,6024.3927173913,4249.45847826087,1.41768480577244,,3,median
median_ensemble,RO,Deaths,2022-02-28,257.270869565217,125.801141304348,2.04505990087012,,3,median
median_ensemble,SI,Cases,2022-02-28,9684.44586956522,9289.89527173913,1.04247094141377,,3,median
median_ensemble,SI,Deaths,2022-02-28,16.915,8.60304347826087,1.96616465356042,,3,median
median_ensemble,SK,Cases,2022-02-28,7454.63554347826,7880.50413043478,0.945959220386447,,3,median
median_ensemble,SK,Deaths,2022-02-28,44.5135869565218,34.5689130434783,1.2876767892741,,3,median
median_ensemble,AT,Cases,2022-03-07,54327.8444565217,42812.2739130435,1.26897825064998,,3,median
median_ensemble,AT,Deaths,2022-03-07,26.0044565217391,25.9332608695652,1.00274534130251,,3,median
median_ensemble,BE,Cases,2022-03-07,26643.3020652174,26101.9404347826,1.02074028296047,,3,median
median_ensemble,BE,Deaths,2022-03-07,43.309347826087,45.5873913043478,0.950029088897579,,3,median
median_ensemble,BG,Cases,2022-03-07,2522.65586956522,2191.35608695652,1.15118482321548,,3,median
median_ensemble,BG,Deaths,2022-03-07,25.6320652173913,25.500597826087,1.00515546310722,,3,median
median_ensemble,CY,Cases,2022-03-07,13452.0139130435,10537.0193478261,1.27664318238334,,3,median
median_ensemble,CY,Deaths,2022-03-07,5.23673913043478,4.6791847826087,1.11915630045182,,3,median
median_ensemble,EE,Cases,2022-03-07,3511.5727173913,2313.30706521739,1.517988152196,,3,median
median_ensemble,EE,Deaths,2022-03-07,23.1367391304348,13.5344565217391,1.70946938972189,,3,median
median_ensemble,ES,Cases,2022-03-07,24173.4283695652,19553.8261956522,1.23625054900714,,3,median
median_ensemble,FI,Cases,2022-03-07,18554.6472826087,15915.689673913,1.16580856141101,,3,median
median_ensemble,FI,Deaths,2022-03-07,166.530869565217,118.7325,1.40257191219942,,3,median
median_ensemble,GR,Cases,2022-03-07,43944.56,28961.2504347826,1.51735713549241,,3,median
median_ensemble,GR,Deaths,2022-03-07,43.9996739130435,37.2741304347826,1.1804346177848,,3,median
median_ensemble,HR,Cases,2022-03-07,4123.085,3656.1077173913,1.12772525283853,,3,median
median_ensemble,HR,Deaths,2022-03-07,10.885652173913,13.2198913043478,0.82342977890695,,3,median
median_ensemble,HU,Cases,2022-03-07,3257.63130434783,3148.38782608696,1.0346982278853,,3,median
median_ensemble,HU,Deaths,2022-03-07,68.0155434782609,31.7586956521739,2.14163529331234,,3,median
median_ensemble,IT,Cases,2022-03-07,168581.56673913,168631.160217391,0.999705905609634,,3,median
median_ensemble,IT,Deaths,2022-03-07,114.023586956522,104.442391304348,1.09173665532278,,3,median
median_ensemble,LT,Cases,2022-03-07,5595.23391304348,5529.79206521739,1.01183441385395,,3,median
median_ensemble,LT,Deaths,2022-03-07,16.3521739130435,12.0117934782609,1.36134324508974,,3,median
median_ensemble,LU,Deaths,2022-03-07,2.77510869565217,2.99581521739131,0.926328392866861,,3,median
median_ensemble,LV,Cases,2022-03-07,6086.86163043478,6100.12391304348,0.997825899473888,,3,median
median_ensemble,LV,Deaths,2022-03-07,50.8870652173913,35.5510869565217,1.43137860396857,,3,median
median_ensemble,MT,Cases,2022-03-07,1716.42945652174,1498.71684782609,1.14526600472361,,3,median
median_ensemble,MT,Deaths,2022-03-07,2.48380434782609,2.52326086956522,0.98436288446627,,3,median
median_ensemble,NO,Cases,2022-03-07,15527.534673913,14100.719076087,1.10118743520292,,3,median
median_ensemble,PT,Cases,2022-03-07,13980.7447826087,13980.7447826087,1,,3,median
median_ensemble,PT,Deaths,2022-03-07,27.613152173913,25.5975543478261,1.07874181254578,,3,median
median_ensemble,RO,Cases,2022-03-07,5135.20173913044,4806.07413043478,1.06848159220255,,3,median
median_ensemble,RO,Deaths,2022-03-07,43.1579347826087,43.3929347826087,0.994584371829716,,3,median
median_ensemble,SI,Cases,2022-03-07,10102.7054347826,9797.19902173913,1.03118303633167,,3,median
median_ensemble,SI,Deaths,2022-03-07,4.29989130434783,4.62489130434783,0.929728078215704,,3,median
median_ensemble,SK,Cases,2022-03-07,8038.01489130435,7596.8972826087,1.05806549598946,,3,median
median_ensemble,SK,Deaths,2022-03-07,60.0781521739131,40.4628260869565,1.48477400082738,,3,median
median_ensemble,Average,Cases,2021-04-12,2753.76990846682,2558.71173913044,1.07623295987327,average,3,median
median_ensemble,Average,Deaths,2021-04-12,55.1802234299517,34.6456461352657,1.59270296805877,average,3,median
median_ensemble,Average,Cases,2021-04-19,2108.62614416476,2233.21402459954,0.944211401566348,average,3,median
median_ensemble,Average,Deaths,2021-04-19,38.7232065217391,34.6658605072464,1.11704154909539,average,3,median
median_ensemble,Average,Cases,2021-04-26,3286.22108695652,2995.58180778032,1.09702264796152,average,3,median
median_ensemble,Average,Deaths,2021-04-26,37.3568780193237,29.1292481884058,1.28245252941999,average,3,median
median_ensemble,Average,Cases,2021-05-03,2974.81413615561,2672.65729691076,1.11305483856614,average,3,median
median_ensemble,Average,Deaths,2021-05-03,29.1663949275362,27.3975120772947,1.06456363064103,average,3,median
median_ensemble,Average,Cases,2021-05-10,1582.58787757437,1677.51883009153,0.943409903475133,average,3,median
median_ensemble,Average,Deaths,2021-05-10,26.9210990338164,25.5505676328502,1.05363995902792,average,3,median
median_ensemble,Average,Cases,2021-05-17,1178.27153318078,1221.40098684211,0.964688538714188,average,3,median
median_ensemble,Average,Deaths,2021-05-17,32.0129891304348,32.3674154589372,0.989049903321689,average,3,median
