model,location,target_type,forecast_date,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,target_end_date
median_ensemble,CZ,Cases,2021-09-27,3,2736.44326086957,427.073695652174,2309.36956521739,0,-0.385217391304348,-0.95,4008.5,2021-10-16
median_ensemble,DE,Cases,2021-09-27,3,10915.4804347826,4468.91521739131,6446.56521739131,0,-0.124347826086957,-0.7,23067,2021-10-16
median_ensemble,FR,Cases,2021-09-27,3,8149.93260869565,3563.7152173913,4586.21739130435,0,-0.0373913043478261,-0.6,14945,2021-10-16
median_ensemble,GB,Cases,2021-09-27,3,32833.0139130435,11705.2747826087,21127.7391304348,0,-0.211304347826087,-0.8,56824,2021-10-16
median_ensemble,PL,Cases,2021-09-27,3,3469.00260869565,863.154782608696,2605.84782608696,0,-0.385217391304348,-0.95,6442.5,2021-10-16
median_ensemble,CZ,Deaths,2021-09-27,3,6.91086956521739,4.7804347826087,2.1304347826087,0,0.136521739130435,-0.4,11,2021-10-16
median_ensemble,DE,Deaths,2021-09-27,3,34.5591304347826,28.0808695652174,6.47826086956522,0,0.223478260869565,-0.3,53,2021-10-16
median_ensemble,FR,Deaths,2021-09-27,3,21.9104347826087,18.6930434782609,3.21739130434783,0,0.223478260869565,-0.3,26,2021-10-16
median_ensemble,GB,Deaths,2021-09-27,3,83.7271739130435,75.8576086956522,7.86956521739131,0,0.310434782608696,-0.2,102,2021-10-16
median_ensemble,PL,Deaths,2021-09-27,3,42.924347826087,16.315652173913,26.6086956521739,0,-0.124347826086957,-0.7,84,2021-10-16
median_ensemble,CZ,Cases,2021-09-27,4,10979.322826087,647.975,10331.347826087,0,-0.559130434782609,-1,13694,2021-10-23
median_ensemble,DE,Cases,2021-09-27,4,26739.132173913,5094.9147826087,21644.2173913044,0,-0.298260869565217,-0.9,50475,2021-10-23
median_ensemble,FR,Cases,2021-09-27,4,10874.2395652174,3938.45695652174,6935.78260869565,0,-0.0373913043478261,-0.6,21553,2021-10-23
median_ensemble,GB,Cases,2021-09-27,4,84406.3065217391,13290.5673913043,71115.7391304348,0,-0.385217391304348,-0.95,136730,2021-10-23
median_ensemble,PL,Cases,2021-09-27,4,13054.4495652174,1613.12347826087,11441.3260869565,0,-0.559130434782609,-1,19302.5,2021-10-23
median_ensemble,CZ,Deaths,2021-09-27,4,18.5186956521739,6.08391304347826,12.4347826086957,0,-0.124347826086957,-0.7,36,2021-10-23
median_ensemble,DE,Deaths,2021-09-27,4,57.784347826087,35.2191304347826,22.5652173913044,0,0.0495652173913044,-0.5,111,2021-10-23
median_ensemble,FR,Deaths,2021-09-27,4,32.5823913043478,19.2780434782609,13.304347826087,0,0.136521739130435,-0.4,64,2021-10-23
median_ensemble,GB,Deaths,2021-09-27,4,122.923260869565,91.3797826086956,31.5434782608696,0,0.136521739130435,-0.4,231.5,2021-10-23
median_ensemble,PL,Deaths,2021-09-27,4,56.4910869565217,28.5780434782609,27.9130434782609,0,-0.0373913043478261,-0.6,123,2021-10-23
median_ensemble,CZ,Cases,2021-10-04,1,364.73347826087,202.69,162.04347826087,0,-0.0373913043478261,-0.6,645,2021-10-09
median_ensemble,DE,Cases,2021-10-04,1,1908.77391304348,1894.90434782609,13.8695652173913,0,0.397391304347826,-0.1,319,2021-10-09
median_ensemble,FR,Cases,2021-10-04,1,2451.72173913043,2411.22173913044,40.5,0,0.397391304347826,-0.1,931.5,2021-10-09
median_ensemble,GB,Cases,2021-10-04,1,29375.8734782609,6691.80826086957,22684.0652173913,0,-0.298260869565217,-0.9,52201.5,2021-10-09
median_ensemble,PL,Cases,2021-10-04,1,682.419565217391,500.115217391304,182.304347826087,0,0.223478260869565,-0.3,1219,2021-10-09
median_ensemble,CZ,Deaths,2021-10-04,1,4.58760869565217,3.06586956521739,0,1.52173913043478,0.0495652173913044,0.5,7,2021-10-09
median_ensemble,DE,Deaths,2021-10-04,1,18.43,17.93,0.5,0,0.397391304347826,-0.1,11.5,2021-10-09
median_ensemble,FR,Deaths,2021-10-04,1,27.0073913043478,24.7030434782609,0,2.30434782608696,0.310434782608696,0.2,27,2021-10-09
median_ensemble,GB,Deaths,2021-10-04,1,44.4230434782609,42.9447826086957,1.47826086956522,0,0.397391304347826,-0.1,34,2021-10-09
median_ensemble,PL,Deaths,2021-10-04,1,15.0273913043478,10.0708695652174,4.95652173913044,0,0.0495652173913044,-0.5,28,2021-10-09
median_ensemble,CZ,Cases,2021-10-04,2,1370.26695652174,345.006086956522,1025.26086956522,0,-0.298260869565217,-0.9,2217,2021-10-16
median_ensemble,DE,Cases,2021-10-04,2,4061.06086956522,3711.75652173913,349.304347826087,0,0.310434782608696,-0.2,4250,2021-10-16
median_ensemble,FR,Cases,2021-10-04,2,5423.47043478261,3121.10086956522,2302.36956521739,0,0.0495652173913044,-0.5,10347.5,2021-10-16
median_ensemble,GB,Cases,2021-10-04,2,57247.6702173913,10584.952826087,46662.7173913044,0,-0.385217391304348,-0.95,93514.5,2021-10-16
median_ensemble,PL,Cases,2021-10-04,2,1479.39913043478,934.051304347826,545.347826086957,0,0.0495652173913044,-0.5,2823,2021-10-16
median_ensemble,CZ,Deaths,2021-10-04,2,5.21347826086957,4.75695652173913,0.456521739130435,0,0.310434782608696,-0.2,4.5,2021-10-16
median_ensemble,DE,Deaths,2021-10-04,2,24.9726086956522,21.0378260869565,3.93478260869565,0,0.223478260869565,-0.3,29.5,2021-10-16
median_ensemble,FR,Deaths,2021-10-04,2,23.2326086956522,23.145652173913,0,0.0869565217391304,0.397391304347826,0.1,2,2021-10-16
median_ensemble,GB,Deaths,2021-10-04,2,126.317391304348,46.2304347826087,80.0869565217391,0,-0.211304347826087,-0.8,214,2021-10-16
median_ensemble,PL,Deaths,2021-10-04,2,25.9582608695652,15.6539130434783,10.304347826087,0,-0.124347826086957,-0.7,53,2021-10-16
median_ensemble,CZ,Cases,2021-10-04,3,8403.57826086957,564.360869565217,7839.21739130435,0,-0.559130434782609,-1,11156,2021-10-23
median_ensemble,DE,Cases,2021-10-04,3,15203.9452173913,5912.16260869565,9291.78260869565,0,-0.211304347826087,-0.8,30951,2021-10-23
median_ensemble,FR,Cases,2021-10-04,3,8492.14130434783,3643.44565217391,4848.69565217391,0,-0.0373913043478261,-0.6,16771,2021-10-23
median_ensemble,GB,Cases,2021-10-04,3,93766.6502173913,14370.6502173913,79396,0,-0.385217391304348,-0.95,148386,2021-10-23
median_ensemble,PL,Cases,2021-10-04,3,8229.42086956522,1560.24695652174,6669.17391304348,0,-0.385217391304348,-0.95,14245,2021-10-23
median_ensemble,CZ,Deaths,2021-10-04,3,14.2823913043478,6.58673913043478,7.69565217391304,0,-0.0373913043478261,-0.6,26,2021-10-23
median_ensemble,DE,Deaths,2021-10-04,3,47.9406521739131,31.1145652173913,16.8260869565217,0,0.0495652173913044,-0.5,77,2021-10-23
median_ensemble,FR,Deaths,2021-10-04,3,27.354347826087,24.7891304347826,2.56521739130435,0,0.310434782608696,-0.2,33,2021-10-23
median_ensemble,GB,Deaths,2021-10-04,3,226.906086956522,58.1669565217391,168.739130434783,0,-0.211304347826087,-0.8,393,2021-10-23
median_ensemble,PL,Deaths,2021-10-04,3,34.3726086956522,23.285652173913,11.0869565217391,0,0.0495652173913044,-0.5,65,2021-10-23
median_ensemble,CZ,Cases,2021-10-04,4,16375.6404347826,1037.33608695652,15338.3043478261,0,-0.559130434782609,-1,21951,2021-10-30
median_ensemble,DE,Cases,2021-10-04,4,39971.8334782609,7397.2247826087,32574.6086956522,0,-0.298260869565217,-0.9,71604,2021-10-30
median_ensemble,FR,Cases,2021-10-04,4,12457.5023913044,4035.37195652174,8422.13043478261,0,-0.124347826086957,-0.7,24713,2021-10-30
median_ensemble,GB,Cases,2021-10-04,4,58981.0584782609,18035.167173913,40945.8913043478,0,-0.211304347826087,-0.8,109277.5,2021-10-30
median_ensemble,PL,Cases,2021-10-04,4,15486.2317391304,2860.62304347826,12625.6086956522,0,-0.298260869565217,-0.9,27263,2021-10-30
median_ensemble,CZ,Deaths,2021-10-04,4,44.9545652173913,8.82413043478261,36.1304347826087,0,-0.298260869565217,-0.9,78,2021-10-30
median_ensemble,DE,Deaths,2021-10-04,4,125.613695652174,39.7876086956522,85.8260869565218,0,-0.124347826086957,-0.7,236,2021-10-30
median_ensemble,FR,Deaths,2021-10-04,4,35.1647826086957,24.0778260869565,11.0869565217391,0,0.136521739130435,-0.4,61,2021-10-30
median_ensemble,GB,Deaths,2021-10-04,4,405.12,66.424347826087,338.695652173913,0,-0.298260869565217,-0.9,724,2021-10-30
median_ensemble,PL,Deaths,2021-10-04,4,117.174782608696,37.435652173913,79.7391304347826,0,-0.124347826086957,-0.7,212,2021-10-30
median_ensemble,CZ,Cases,2021-10-11,1,961.000434782609,318.652608695652,642.347826086957,0,-0.211304347826087,-0.8,1854,2021-10-16
median_ensemble,DE,Cases,2021-10-11,1,1957.29,1823.98565217391,133.304347826087,0,0.310434782608696,-0.2,1704,2021-10-16
median_ensemble,FR,Cases,2021-10-11,1,4523.8952173913,1686.96043478261,2836.9347826087,0,-0.124347826086957,-0.7,9061.5,2021-10-16
median_ensemble,GB,Cases,2021-10-11,1,13811.5536956522,5768.03195652174,8043.52173913044,0,-0.124347826086957,-0.7,26025,2021-10-16
median_ensemble,PL,Cases,2021-10-11,1,922.955217391304,527.259565217391,395.695652173913,0,0.0495652173913044,-0.5,1697,2021-10-16
median_ensemble,CZ,Deaths,2021-10-11,1,5.73608695652174,3.43173913043478,2.30434782608696,0,0.0495652173913044,-0.5,11,2021-10-16
median_ensemble,DE,Deaths,2021-10-11,1,19.909347826087,19.3441304347826,0.565217391304348,0,0.397391304347826,-0.1,13,2021-10-16
median_ensemble,FR,Deaths,2021-10-11,1,16.3386956521739,16.2952173913043,0.0434782608695652,0,0.397391304347826,-0.1,1,2021-10-16
median_ensemble,GB,Deaths,2021-10-11,1,97.8647826086956,36.6473913043478,61.2173913043478,0,-0.124347826086957,-0.7,186,2021-10-16
median_ensemble,PL,Deaths,2021-10-11,1,15.9778260869565,13.2821739130435,2.69565217391304,0,0.223478260869565,-0.3,22,2021-10-16
median_ensemble,CZ,Cases,2021-10-11,2,7840.58217391304,526.147391304348,7314.4347826087,0,-0.559130434782609,-1,10554,2021-10-23
median_ensemble,DE,Cases,2021-10-11,2,13491.4565217391,3677.76086956522,9813.69565217391,0,-0.298260869565217,-0.9,23961,2021-10-23
median_ensemble,FR,Cases,2021-10-11,2,8461.36413043478,2069.49456521739,6391.86956521739,0,-0.211304347826087,-0.8,15782,2021-10-23
median_ensemble,GB,Cases,2021-10-11,2,35765.5652173913,11103.3260869565,24662.2391304348,0,-0.211304347826087,-0.8,63064.5,2021-10-23
median_ensemble,PL,Cases,2021-10-11,2,7256.88913043478,1014.84565217391,6242.04347826087,0,-0.472173913043478,-0.98,11691,2021-10-23
median_ensemble,CZ,Deaths,2021-10-11,2,19.3576086956522,4.46630434782609,14.8913043478261,0,-0.298260869565217,-0.9,35.5,2021-10-23
median_ensemble,DE,Deaths,2021-10-11,2,40.0313043478261,28.1834782608696,11.8478260869565,0,0.136521739130435,-0.4,72.5,2021-10-23
median_ensemble,FR,Deaths,2021-10-11,2,20.9691304347826,16.0560869565217,4.91304347826087,0,0.136521739130435,-0.4,35,2021-10-23
median_ensemble,GB,Deaths,2021-10-11,2,147.457391304348,62.8486956521739,84.6086956521739,0,-0.124347826086957,-0.7,280,2021-10-23
median_ensemble,PL,Deaths,2021-10-11,2,20.2326086956522,19.4934782608696,0.739130434782609,0,0.310434782608696,-0.2,11,2021-10-23
median_ensemble,CZ,Cases,2021-10-11,3,16122.2908695652,859.03,15263.2608695652,0,-0.559130434782609,-1,20543,2021-10-30
median_ensemble,DE,Cases,2021-10-11,3,43482.6073913044,5329.43347826087,38153.1739130435,0,-0.559130434782609,-1,61843,2021-10-30
median_ensemble,FR,Cases,2021-10-11,3,13382.1197826087,2312.88065217391,11069.2391304348,0,-0.298260869565217,-0.9,23687.5,2021-10-30
median_ensemble,GB,Cases,2021-10-11,3,18887.7395652174,18468.87,418.869565217391,0,0.397391304347826,-0.1,9634,2021-10-30
median_ensemble,PL,Cases,2021-10-11,3,16440.9860869565,1683.46434782609,14757.5217391304,0,-0.559130434782609,-1,24789,2021-10-30
median_ensemble,CZ,Deaths,2021-10-11,3,57.9747826086957,5.86608695652174,52.1086956521739,0,-0.472173913043478,-0.98,86.5,2021-10-30
median_ensemble,DE,Deaths,2021-10-11,3,107.885434782609,33.3636956521739,74.5217391304348,0,-0.211304347826087,-0.8,190,2021-10-30
median_ensemble,FR,Deaths,2021-10-11,3,30.3973913043478,18.5713043478261,11.8260869565217,0,0.0495652173913044,-0.5,66,2021-10-30
median_ensemble,GB,Deaths,2021-10-11,3,272.634782608696,65.5478260869565,207.086956521739,0,-0.298260869565217,-0.9,445,2021-10-30
median_ensemble,PL,Deaths,2021-10-11,3,69.5634782608696,27.2591304347826,42.304347826087,0,-0.124347826086957,-0.7,135,2021-10-30
median_ensemble,CZ,Cases,2021-10-11,4,31010.0730434783,1377.50782608696,29632.5652173913,0,-0.559130434782609,-1,39111,2021-11-06
median_ensemble,DE,Cases,2021-10-11,4,63375.7795652174,6966.4752173913,56409.3043478261,0,-0.559130434782609,-1,89266,2021-11-06
median_ensemble,FR,Cases,2021-10-11,4,21293.0145652174,2509.31891304348,18783.6956521739,0,-0.298260869565217,-0.9,34944,2021-11-06
median_ensemble,GB,Cases,2021-10-11,4,28750.1367391304,27987.8976086957,0,762.239130434783,0.397391304347826,0.1,17531.5,2021-11-06
median_ensemble,PL,Cases,2021-10-11,4,25132.22,2917.08956521739,22215.1304347826,0,-0.385217391304348,-0.95,42144,2021-11-06
median_ensemble,CZ,Deaths,2021-10-11,4,149.342608695652,7.75565217391304,141.586956521739,0,-0.559130434782609,-1,195.5,2021-11-06
median_ensemble,DE,Deaths,2021-10-11,4,180.842391304348,40.5597826086956,140.282608695652,0,-0.298260869565217,-0.9,305.5,2021-11-06
median_ensemble,FR,Deaths,2021-10-11,4,65.8852173913044,19.2330434782609,46.6521739130435,0,-0.124347826086957,-0.7,135,2021-11-06
median_ensemble,GB,Deaths,2021-10-11,4,312.21,65.5578260869565,246.652173913044,0,-0.298260869565217,-0.9,503,2021-11-06
median_ensemble,PL,Deaths,2021-10-11,4,94.3126086956522,39.1821739130435,55.1304347826087,0,-0.0373913043478261,-0.6,194,2021-11-06
median_ensemble,CZ,Cases,2021-10-18,1,4309.36608695652,690.322608695652,3619.04347826087,0,-0.385217391304348,-0.95,7036,2021-10-23
median_ensemble,DE,Cases,2021-10-18,1,9150.25913043478,1849.34608695652,7300.91304347826,0,-0.385217391304348,-0.95,14775,2021-10-23
median_ensemble,FR,Cases,2021-10-18,1,2582.24760869565,2385.63891304348,196.608695652174,0,0.310434782608696,-0.2,2494,2021-10-23
median_ensemble,GB,Cases,2021-10-18,1,6974.33760869565,6526.81586956522,447.521739130435,0,0.310434782608696,-0.2,5950,2021-10-23
median_ensemble,PL,Cases,2021-10-18,1,5104.58826086957,885.849130434783,4218.73913043478,0,-0.472173913043478,-0.98,7907,2021-10-23
median_ensemble,CZ,Deaths,2021-10-18,1,9.8245652173913,4.49847826086957,5.32608695652174,0,-0.124347826086957,-0.7,18.5,2021-10-23
median_ensemble,DE,Deaths,2021-10-18,1,24.9176086956522,19.2436956521739,5.67391304347826,0,0.136521739130435,-0.4,45.5,2021-10-23
median_ensemble,FR,Deaths,2021-10-18,1,17.1495652173913,14.7582608695652,2.39130434782609,0,0.223478260869565,-0.3,25,2021-10-23
median_ensemble,GB,Deaths,2021-10-18,1,105.103043478261,45.7117391304348,59.3913043478261,0,-0.124347826086957,-0.7,190,2021-10-23
median_ensemble,PL,Deaths,2021-10-18,1,18.04,17.6921739130435,0,0.347826086956522,0.397391304347826,0.1,8,2021-10-23
median_ensemble,CZ,Cases,2021-10-18,2,8752.65,1205.51956521739,7547.13043478261,0,-0.385217391304348,-0.95,14312,2021-10-30
median_ensemble,DE,Cases,2021-10-18,2,37401.6547826087,3549.39391304348,33852.2608695652,0,-0.559130434782609,-1,49726,2021-10-30
median_ensemble,FR,Cases,2021-10-18,2,4314.56956521739,3460.06956521739,854.5,0,0.136521739130435,-0.4,5532.5,2021-10-30
median_ensemble,GB,Cases,2021-10-18,2,35286.2730434783,11302.012173913,0,23984.2608695652,-0.124347826086957,0.7,68994,2021-10-30
median_ensemble,PL,Cases,2021-10-18,2,11103.8639130435,1654.47260869565,9449.39130434783,0,-0.472173913043478,-0.98,17740,2021-10-30
median_ensemble,CZ,Deaths,2021-10-18,2,36.9089130434783,6.735,30.1739130434783,0,-0.385217391304348,-0.95,61,2021-10-30
median_ensemble,DE,Deaths,2021-10-18,2,98.5336956521739,28.8163043478261,69.7173913043478,0,-0.298260869565217,-0.9,170.5,2021-10-30
median_ensemble,FR,Deaths,2021-10-18,2,21.2447826086957,16.2447826086957,5,0,0.223478260869565,-0.3,39,2021-10-30
median_ensemble,GB,Deaths,2021-10-18,2,156.383043478261,74.0786956521739,82.304347826087,0,-0.124347826086957,-0.7,307,2021-10-30
median_ensemble,PL,Deaths,2021-10-18,2,51.2856521739131,25.7639130434783,25.5217391304348,0,0.0495652173913044,-0.5,105,2021-10-30
median_ensemble,CZ,Cases,2021-10-18,3,18241.832173913,1834.18,16407.652173913,0,-0.385217391304348,-0.95,28428,2021-11-06
median_ensemble,DE,Cases,2021-10-18,3,54435.5065217391,5410.72391304348,49024.7826086957,0,-0.559130434782609,-1,72456,2021-11-06
median_ensemble,FR,Cases,2021-10-18,3,8238.97239130435,4768.71152173913,3470.26086956522,0,-0.0373913043478261,-0.6,13681,2021-11-06
median_ensemble,GB,Cases,2021-10-18,3,57406.5356521739,14892.6443478261,0,42513.8913043478,-0.211304347826087,0.8,100613.5,2021-11-06
median_ensemble,PL,Cases,2021-10-18,3,18202.2230434783,2708.65782608696,15493.5652173913,0,-0.385217391304348,-0.95,29934,2021-11-06
median_ensemble,CZ,Deaths,2021-10-18,3,111.139565217391,9.16130434782609,101.978260869565,0,-0.472173913043478,-0.98,157.5,2021-11-06
median_ensemble,DE,Deaths,2021-10-18,3,152.389782608696,41.955,110.434782608696,0,-0.298260869565217,-0.9,262,2021-11-06
median_ensemble,FR,Deaths,2021-10-18,3,48.9630434782609,16.4413043478261,32.5217391304348,0,-0.124347826086957,-0.7,92,2021-11-06
median_ensemble,GB,Deaths,2021-10-18,3,154.04347826087,104.652173913043,49.3913043478261,0,0.136521739130435,-0.4,298,2021-11-06
median_ensemble,PL,Deaths,2021-10-18,3,70.5921739130435,38.4617391304348,32.1304347826087,0,0.136521739130435,-0.4,153,2021-11-06
median_ensemble,CZ,Cases,2021-10-18,4,22827.1847826087,2926.1847826087,19901,0,-0.298260869565217,-0.9,36055,2021-11-13
median_ensemble,DE,Cases,2021-10-18,4,120078.472608696,7728.86391304348,112349.608695652,0,-0.559130434782609,-1,149269,2021-11-13
median_ensemble,FR,Cases,2021-10-18,4,16809.2397826087,6334.91369565217,10474.3260869565,0,-0.124347826086957,-0.7,30092.5,2021-11-13
median_ensemble,GB,Cases,2021-10-18,4,39981.3423913044,18354.2989130435,0,21627.0434782609,-0.124347826086957,0.7,70007,2021-11-13
median_ensemble,PL,Cases,2021-10-18,4,24857.9669565217,4574.4452173913,20283.5217391304,0,-0.385217391304348,-0.95,40039,2021-11-13
median_ensemble,CZ,Deaths,2021-10-18,4,232.388695652174,14.6060869565217,217.782608695652,0,-0.472173913043478,-0.98,319,2021-11-13
median_ensemble,DE,Deaths,2021-10-18,4,331.00152173913,59.1536956521739,271.847826086957,0,-0.385217391304348,-0.95,520.5,2021-11-13
median_ensemble,FR,Deaths,2021-10-18,4,41.28,20.1060869565217,21.1739130434783,0,-0.0373913043478261,-0.6,77,2021-11-13
median_ensemble,GB,Deaths,2021-10-18,4,138.715217391304,133.889130434783,4.82608695652174,0,0.397391304347826,-0.1,111,2021-11-13
median_ensemble,PL,Deaths,2021-10-18,4,125.342608695652,67.2121739130435,58.1304347826087,0,0.0495652173913044,-0.5,245,2021-11-13
median_ensemble,CZ,Cases,2021-10-25,1,3104.85673913044,1012.335,2092.52173913044,0,-0.211304347826087,-0.8,5763,2021-10-30
median_ensemble,DE,Cases,2021-10-25,1,3612.09065217391,3599.06891304348,13.0217391304348,0,0.397391304347826,-0.1,299.5,2021-10-30
median_ensemble,FR,Cases,2021-10-25,1,1860.36391304348,1857.53782608696,0,2.82608695652174,0.397391304347826,0.1,65,2021-10-30
median_ensemble,GB,Cases,2021-10-25,1,45692.1386956522,9316.9647826087,0,36375.1739130435,-0.385217391304348,0.95,75163,2021-10-30
median_ensemble,PL,Cases,2021-10-25,1,2636.33434782609,1507.35608695652,1128.97826086957,0,-0.0373913043478261,-0.6,4882.5,2021-10-30
median_ensemble,CZ,Deaths,2021-10-25,1,22.5630434782609,6.56304347826087,16,0,-0.211304347826087,-0.8,42,2021-10-30
median_ensemble,DE,Deaths,2021-10-25,1,40.8795652173913,22.7926086956522,18.0869565217391,0,-0.0373913043478261,-0.6,60,2021-10-30
median_ensemble,FR,Deaths,2021-10-25,1,17.2221739130435,16.7004347826087,0.521739130434783,0,0.397391304347826,-0.1,12,2021-10-30
median_ensemble,GB,Deaths,2021-10-25,1,130.59,49.9160869565217,80.6739130434783,0,-0.124347826086957,-0.7,250.5,2021-10-30
median_ensemble,PL,Deaths,2021-10-25,1,47.9345652173913,23.065,24.8695652173913,0,-0.0373913043478261,-0.6,93,2021-10-30
median_ensemble,CZ,Cases,2021-10-25,2,10852.5069565217,1786.8547826087,9065.65217391304,0,-0.298260869565217,-0.9,17859,2021-11-06
median_ensemble,DE,Cases,2021-10-25,2,5215.33913043478,4855.44782608696,359.891304347826,0,0.310434782608696,-0.2,4356.5,2021-11-06
median_ensemble,FR,Cases,2021-10-25,2,4155.21826086957,3851.56608695652,303.652173913044,0,0.310434782608696,-0.2,3922,2021-11-06
median_ensemble,GB,Cases,2021-10-25,2,73989.2656521739,16861.6569565217,0,57127.6086956522,-0.385217391304348,0.95,124583,2021-11-06
median_ensemble,PL,Cases,2021-10-25,2,4400.86434782609,2746.58173913044,1654.28260869565,0,0.0495652173913044,-0.5,8039.5,2021-11-06
median_ensemble,CZ,Deaths,2021-10-25,2,81.495652173913,9.8,71.6956521739131,0,-0.385217391304348,-0.95,135,2021-11-06
median_ensemble,DE,Deaths,2021-10-25,2,50.1430434782609,41.6647826086957,8.47826086956522,0,0.223478260869565,-0.3,69,2021-11-06
median_ensemble,FR,Deaths,2021-10-25,2,32.2404347826087,18.4360869565217,13.804347826087,0,-0.0373913043478261,-0.6,61.5,2021-11-06
median_ensemble,GB,Deaths,2021-10-25,2,109.678913043478,83.0484782608696,26.6304347826087,0,0.136521739130435,-0.4,180.5,2021-11-06
median_ensemble,PL,Deaths,2021-10-25,2,39.0034782608696,36.9165217391304,2.08695652173913,0,0.310434782608696,-0.2,30,2021-11-06
median_ensemble,CZ,Cases,2021-10-25,3,12536.8432608696,3112.82152173913,9424.02173913043,0,-0.298260869565217,-0.9,22183.5,2021-11-13
median_ensemble,DE,Cases,2021-10-25,3,44208.2947826087,4830.57739130435,39377.7173913044,0,-0.385217391304348,-0.95,70108.5,2021-11-13
median_ensemble,FR,Cases,2021-10-25,3,8364.25043478261,5949.90260869565,2414.34782608696,0,0.136521739130435,-0.4,15278,2021-11-13
median_ensemble,GB,Cases,2021-10-25,3,72414.1473913044,24516.4952173913,0,47897.652173913,-0.211304347826087,0.8,132792,2021-11-13
median_ensemble,PL,Cases,2021-10-25,3,7385.65108695652,5161.54239130435,2224.10869565217,0,0.136521739130435,-0.4,12439.5,2021-11-13
median_ensemble,CZ,Deaths,2021-10-25,3,193.413913043478,13.3269565217391,180.086956521739,0,-0.472173913043478,-0.98,282,2021-11-13
median_ensemble,DE,Deaths,2021-10-25,3,144.157826086957,58.9404347826087,85.2173913043478,0,-0.124347826086957,-0.7,278,2021-11-13
median_ensemble,FR,Deaths,2021-10-25,3,26.7880434782609,17.2445652173913,9.54347826086957,0,0.0495652173913044,-0.5,52.5,2021-11-13
median_ensemble,GB,Deaths,2021-10-25,3,108.359782608696,106.207608695652,0,2.15217391304348,0.397391304347826,0.1,49.5,2021-11-13
median_ensemble,PL,Deaths,2021-10-25,3,73.7580434782609,60.9971739130435,12.7608695652174,0,0.223478260869565,-0.3,107.5,2021-11-13
median_ensemble,CZ,Cases,2021-10-25,4,16948.2086956522,5980.29565217391,10967.9130434783,0,-0.124347826086957,-0.7,32535,2021-11-20
median_ensemble,DE,Cases,2021-10-25,4,78827.3982608696,6024.3547826087,72803.0434782609,0,-0.472173913043478,-0.98,111070,2021-11-20
median_ensemble,FR,Cases,2021-10-25,4,36298.6417391304,8120.12,28178.5217391304,0,-0.298260869565217,-0.9,62488,2021-11-20
median_ensemble,GB,Cases,2021-10-25,4,54819.8782608696,27825.747826087,0,26994.1304347826,-0.0373913043478261,0.6,103335,2021-11-20
median_ensemble,PL,Cases,2021-10-25,4,15762.0615217391,9139.605,6622.45652173913,0,0.0495652173913044,-0.5,29851.5,2021-11-20
median_ensemble,CZ,Deaths,2021-10-25,4,217.298260869565,18.0808695652174,199.217391304348,0,-0.298260869565217,-0.9,336,2021-11-20
median_ensemble,DE,Deaths,2021-10-25,4,250.645652173913,80.95,169.695652173913,0,-0.124347826086957,-0.7,485,2021-11-20
median_ensemble,FR,Deaths,2021-10-25,4,96.9591304347826,18.4591304347826,78.5,0,-0.298260869565217,-0.9,165.5,2021-11-20
median_ensemble,GB,Deaths,2021-10-25,4,159.883695652174,132.23152173913,0,27.6521739130435,0.223478260869565,0.3,234,2021-11-20
median_ensemble,PL,Deaths,2021-10-25,4,284.995217391304,99.0604347826087,185.934782608696,0,-0.124347826086957,-0.7,540.5,2021-11-20
median_ensemble,CZ,Cases,2021-11-01,1,3444.84326086957,1840.75630434783,1604.08695652174,0,-0.0373913043478261,-0.6,6855,2021-11-06
median_ensemble,DE,Cases,2021-11-01,1,11046.8860869565,4693.1252173913,0,6353.76086956522,-0.0373913043478261,0.6,21026.5,2021-11-06
median_ensemble,FR,Cases,2021-11-01,1,2191.57,1653.65695652174,537.913043478261,0,0.136521739130435,-0.4,3358,2021-11-06
median_ensemble,GB,Cases,2021-11-01,1,30616.7591304348,6512.19391304348,0,24104.5652173913,-0.211304347826087,0.8,53299,2021-11-06
median_ensemble,PL,Cases,2021-11-01,1,2358.01717391304,2029.90847826087,0,328.108695652174,0.223478260869565,0.3,2921.5,2021-11-06
median_ensemble,CZ,Deaths,2021-11-01,1,42.895652173913,9.80869565217391,33.0869565217391,0,-0.211304347826087,-0.8,75,2021-11-06
median_ensemble,DE,Deaths,2021-11-01,1,38.8060869565217,32.5452173913044,0,6.26086956521739,0.223478260869565,0.3,50,2021-11-06
median_ensemble,FR,Deaths,2021-11-01,1,20.8730434782609,15.4817391304348,5.39130434782609,0,0.136521739130435,-0.4,35,2021-11-06
median_ensemble,GB,Deaths,2021-11-01,1,72.1002173913044,64.339347826087,7.76086956521739,0,0.310434782608696,-0.2,88.5,2021-11-06
median_ensemble,PL,Deaths,2021-11-01,1,46.2008695652174,37.7008695652174,0,8.5,0.136521739130435,0.4,70.5,2021-11-06
median_ensemble,CZ,Cases,2021-11-01,2,3862.79369565217,3487.94586956522,374.847826086957,0,0.310434782608696,-0.2,4274.5,2021-11-13
median_ensemble,DE,Cases,2021-11-01,2,8860.19304347826,8658.10608695652,202.086956521739,0,0.397391304347826,-0.1,4648,2021-11-13
median_ensemble,FR,Cases,2021-11-01,2,9129.34913043478,2379.39260869565,6749.95652173913,0,-0.298260869565217,-0.9,15113,2021-11-13
