model,target_type,forecast_date,location,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,relative_skill,scaled_rel_skill
Karlen-pypm,Deaths,2021-09-13,DE,66.690652173913,20.6471739130435,46.0434782608696,0,-0.146086956521739,-0.725,122.5,1.17888225856309,0.71383496331665
Karlen-pypm,Deaths,2021-09-20,DE,79.4720652173913,18.298152173913,61.1739130434783,0,-0.298260869565217,-0.8875,137.5,1.13724735294919,0.9312737230926
Karlen-pypm,Deaths,2021-09-27,DE,65.34,18.3508695652174,46.9891304347826,0,-0.189565217391304,-0.7625,116.75,1.01661239319993,0.827961224956407
Karlen-pypm,Deaths,2021-10-04,DE,44.265,24.7323913043478,19.5,0.0326086956521739,0.18,-0.3,62.75,0.635543596399086,0.520546369297788
Karlen-pypm,Deaths,2021-10-11,DE,74.1282608695652,24.0739130434783,49.5434782608696,0.510869565217391,0.00608695652173913,-0.4,119.75,0.764049412353612,0.723020064925289
Karlen-pypm,Deaths,2021-10-18,DE,191.490543478261,21.8383695652174,169.652173913043,0,-0.276521739130435,-0.8125,267.5,1.24036323698746,1.14410915098726
Karlen-pypm,Deaths,2021-10-25,DE,274.26347826087,137.415652173913,0,136.847826086957,-0.102608695652174,0.675,482,1.43340941210942,1.05890923985208
Karlen-pypm,Deaths,2021-11-01,DE,128.046304347826,99.6006521739131,25.4347826086957,3.01086956521739,0.245217391304348,-0.075,163.25,0.625385873760812,0.362505119733291
Karlen-pypm,Deaths,2021-11-08,DE,137.644782608696,113.101304347826,24.445652173913,0.0978260869565217,0.26695652173913,-0.15,145.5,0.525844169525101,0.287963659690723
Karlen-pypm,Deaths,2021-11-15,DE,160.90402173913,142.273586956522,0,18.6304347826087,0.245217391304348,0.275,163,0.344422492518876,0.338723838328783
Karlen-pypm,Deaths,2021-11-22,DE,198.993369565217,178.906413043478,16.4239130434783,3.66304347826087,0.310434782608696,-0.05,200.5,0.539483589369814,0.373799398936347
Karlen-pypm,Deaths,2021-11-29,DE,260.94402173913,208.867934782609,0,52.0760869565218,0.18,0.35,352.25,0.736218235286752,0.866076724047118
Karlen-pypm,Deaths,2021-12-06,DE,246.6675,188.493586956522,11.5760869565217,46.5978260869565,0.158260869565217,0.075,356.5,0.848367186089785,1.36019163293171
Karlen-pypm,Cases,2021-07-12,FR,68747.9251086957,41104.2077173913,471.79347826087,27171.9239130435,0.158260869565217,0.275,101043,1.33398530030347,1.29054567429895
Karlen-pypm,Cases,2021-07-19,FR,264899.731521739,22457.677173913,194.510869565217,242247.543478261,-0.363478260869565,0.675,324918.75,3.20505284772688,4.56400317636276
Karlen-pypm,Cases,2021-07-26,FR,996319.943586957,32018.9544565217,0,964300.989130435,-0.559130434782609,1,1108998.75,8.53428993504271,63.1596964826505
Karlen-pypm,Cases,2021-08-02,FR,15983.59,14870.8617391304,0,1112.72826086957,0.310434782608696,0.2,13392.75,0.467044608233136,1.54483589358789
Karlen-pypm,Cases,2021-08-09,FR,9436.01402173913,6013.01402173913,3423,0,0.0930434782608696,-0.45,16722,0.450291846863929,0.583872431267981
Karlen-pypm,Cases,2021-08-16,FR,5555.55445652174,4786.14141304348,534,235.413043478261,0.245217391304348,-0.025,6575.5,0.212852871819796,0.330092882622901
Karlen-pypm,Cases,2021-08-23,FR,13142.122173913,5562.16565217391,0,7579.95652173913,-0.124347826086957,0.7,21653,0.468172055804838,0.396623756341653
Karlen-pypm,Cases,2021-08-30,FR,5455.94097826087,3593.07141304348,0,1862.86956521739,0.071304347826087,0.475,8738.5,0.249428894212941,0.155026902980283
Karlen-pypm,Cases,2021-09-06,FR,4257.96847826087,3545.33804347826,291.815217391304,420.815217391304,0.223478260869565,0.05,5152.5,0.345516925768113,0.182736709129217
Karlen-pypm,Cases,2021-09-13,FR,3790.50336956522,2270.23163043478,1463.98913043478,56.2826086956522,0.114782608695652,-0.325,5574.25,0.435973476757785,0.220690876133317
Karlen-pypm,Cases,2021-09-20,FR,8242.22402173913,858.452282608696,7383.77173913044,0,-0.298260869565217,-0.8,10676.75,0.924027079001864,0.69694800705543
Karlen-pypm,Cases,2021-09-27,FR,16574.2493478261,329.629782608696,16244.6195652174,0,-0.559130434782609,-1,17767.75,1.94263428420146,1.7949968491664
Karlen-pypm,Cases,2021-10-04,FR,21002.3748913044,286.135760869565,20716.2391304348,0,-0.559130434782609,-1,22110.5,2.28817181625012,2.39945330689547
Karlen-pypm,Cases,2021-10-11,FR,19051.3345652174,860.421521739131,18190.9130434783,0,-0.537391304347826,-0.995,22761.5,1.65309809516191,2.01186679505165
Karlen-pypm,Cases,2021-10-18,FR,5569.88076086957,4966.06554347826,569.358695652174,34.4565217391304,0.310434782608696,-0.05,5516.25,0.516964576908971,0.516645826068413
Karlen-pypm,Cases,2021-10-25,FR,11863.03,4253.28,7582.95652173913,26.7934782608696,0.136521739130435,-0.3,19114.25,0.754108387748544,0.618104132020623
Karlen-pypm,Cases,2021-11-01,FR,44871.802173913,2318.28043478261,42553.5217391304,0,-0.32,-0.825,52804.5,1.11425222937719,1.119376537917
Karlen-pypm,Cases,2021-11-08,FR,91174.9881521739,2956.91206521739,88218.0760869565,0,-0.493913043478261,-0.975,102527.25,1.19157136097853,1.18260631385558
Karlen-pypm,Cases,2021-11-15,FR,44596.6132608696,15137.8632608696,29458.75,0,-0.146086956521739,-0.725,83781.75,0.511564229388256,0.378629167444556
Karlen-pypm,Cases,2021-11-22,FR,30937.1016304348,14665.7320652174,16271.3695652174,0,0.0278260869565217,-0.525,57532.5,0.338045853511245,0.251309626535029
Karlen-pypm,Cases,2021-11-29,FR,33780.0238043478,20356.4151086957,9254.41304347826,4169.19565217391,0.114782608695652,0.125,55227,0.2963831425602,0.208886278680058
Karlen-pypm,Cases,2021-12-06,FR,91466.1763043478,44630.5241304348,29936.1847826087,16899.4673913043,-0.0156521739130435,0.175,165809.5,0.481392003756515,0.319984079814342
Karlen-pypm,Deaths,2021-07-12,FR,140.404456521739,74.5457608695652,0,65.8586956521739,-0.0591304347826087,0.625,219.75,1.96560479009676,1.54510048312761
Karlen-pypm,Deaths,2021-07-19,FR,455.3425,59.3425,0,396,-0.472173913043478,0.975,616.5,2.80564186129923,4.65175397783362
Karlen-pypm,Deaths,2021-07-26,FR,628.550760869565,134.789891304348,0,493.760869565217,-0.23304347826087,0.745,947.5,2.15671587493639,4.90506294755021
Karlen-pypm,Deaths,2021-08-02,FR,64.8245652173913,51.5202173913044,0.184782608695652,13.1195652173913,0.201739130434783,0.275,68.5,0.432791389872129,0.501011455319549
Karlen-pypm,Deaths,2021-08-09,FR,44.5226086956522,36.8486956521739,7.67391304347826,0,0.26695652173913,-0.25,49.5,0.376891372925249,0.295902879867655
Karlen-pypm,Deaths,2021-08-16,FR,74.3952173913043,41.3408695652174,33.054347826087,0,0.0495652173913044,-0.5,136.25,0.641876892319738,0.446869758419663
Karlen-pypm,Deaths,2021-08-23,FR,53.1961956521739,47.0983695652174,2.27173913043478,3.82608695652174,0.26695652173913,-0.05,49.75,0.457485516822065,0.456599682603954
Karlen-pypm,Deaths,2021-08-30,FR,42.1761956521739,34.1001086956522,0.195652173913043,7.8804347826087,0.223478260869565,0.2,46.25,0.359318368257205,0.306703479631407
Karlen-pypm,Deaths,2021-09-06,FR,40.8327173913044,29.5609782608696,0,11.2717391304348,0.18,0.35,49.25,0.556209041236861,0.330024255830931
Karlen-pypm,Deaths,2021-09-13,FR,37.6176086956522,24.5958695652174,0.0108695652173913,13.0108695652174,0.0930434782608696,0.4,54,0.442658455347889,0.277005432342246
Karlen-pypm,Deaths,2021-09-20,FR,23.968152173913,20.468152173913,3.44565217391304,0.0543478260869565,0.288695652173913,-0.175,23.5,0.50875867953525,0.232941166528104
Karlen-pypm,Deaths,2021-09-27,FR,19.284347826087,11.1973913043478,7.81521739130435,0.271739130434783,0.114782608695652,-0.325,29,0.484204509454303,0.201620546621967
Karlen-pypm,Deaths,2021-10-04,FR,31.6557608695652,9.9275,21.7282608695652,0,-0.0482608695652174,-0.55,43.25,0.83506572586444,0.299636300034467
Karlen-pypm,Deaths,2021-10-11,FR,44.7947826086957,6.55565217391304,38.2391304347826,0,-0.167826086956522,-0.6875,62.5,1.04699030023114,0.559214490031861
Karlen-pypm,Deaths,2021-10-18,FR,33.6590217391304,9.09380434782609,24.5652173913044,0,-0.211304347826087,-0.7875,61,0.829422386712143,0.439271944234027
Karlen-pypm,Deaths,2021-10-25,FR,59.9133695652174,9.04380434782609,50.8695652173913,0,-0.341739130434783,-0.9075,96.5,1.1450930764474,0.757797559718165
Karlen-pypm,Deaths,2021-11-01,FR,101.689565217391,9.22217391304348,92.4673913043478,0,-0.450434782608696,-0.945,139.75,1.4689708186827,1.12102283280111
Karlen-pypm,Deaths,2021-11-08,FR,136.962934782609,12.0716304347826,124.891304347826,0,-0.341739130434783,-0.8375,184,1.41942353352799,1.23105653899775
Karlen-pypm,Deaths,2021-11-15,FR,97.944347826087,27.5313043478261,70.4130434782609,0,-0.23304347826087,-0.825,181,0.622572759724054,0.539168469204281
Karlen-pypm,Deaths,2021-11-22,FR,45.9804347826087,41.4586956521739,4.22826086956522,0.293478260869565,0.245217391304348,-0.225,40,0.267702121552009,0.207391210558312
Karlen-pypm,Deaths,2021-11-29,FR,157.740760869565,69.4146739130435,0,88.3260869565218,0.0604347826086957,0.475,269,0.757722992230298,0.584867122642289
Karlen-pypm,Deaths,2021-12-06,FR,385.286086956522,116.873043478261,0,268.413043478261,-0.189565217391304,0.7625,650.5,1.6659762727931,1.39750457439498
Karlen-pypm,Cases,2021-07-12,GB,130852.69826087,12002.6656521739,62.1413043478261,118787.891304348,-0.254782608695652,0.7,162620.25,1.47738224720019,3.69443467489001
Karlen-pypm,Cases,2021-07-19,GB,194885.786956522,12728.2869565217,0,182157.5,-0.493913043478261,0.975,236452.5,1.06053388405422,3.51461205358743
Karlen-pypm,Cases,2021-07-26,GB,31970.2369565217,18099.2913043478,2922.04347826087,10948.902173913,0.0495652173913044,0.2,47978.75,0.72569666089342,0.571397086468775
Karlen-pypm,Cases,2021-08-02,GB,99803.6766304348,8231.5027173913,91572.1739130435,0,-0.450434782608696,-0.945,134996.5,2.66639368752082,6.73158507424093
Karlen-pypm,Cases,2021-08-09,GB,152530.128369565,2096.62836956522,150433.5,0,-0.559130434782609,-1,160362.5,5.23950321304859,6.74682099029807
Karlen-pypm,Cases,2021-08-16,GB,15864.7895652174,12099.7786956522,3765.01086956522,0,0.201739130434783,-0.325,22398.25,0.670726400424642,0.679254079978731
Karlen-pypm,Cases,2021-08-23,GB,15620.5094565217,10001.9116304348,5618.59782608696,0,0.0930434782608696,-0.45,25432.75,0.736721488609034,1.02942022639186
Karlen-pypm,Cases,2021-08-30,GB,16246.5939130435,11637.1917391304,4556,53.4021739130435,0.18,-0.3,21675.75,0.758504984163826,1.3671673209789
Karlen-pypm,Cases,2021-09-06,GB,23020.2701086957,7037.71576086957,15741.4565217391,241.097826086957,-0.102608695652174,-0.495,37530.75,0.710543162501683,1.71397906864932
Karlen-pypm,Cases,2021-09-13,GB,27478.0745652174,7291.83543478261,17707.5760869565,2478.66304347826,-0.167826086956522,-0.35,43264.5,0.780271804605215,1.47255642123911
Karlen-pypm,Cases,2021-09-20,GB,63903.2017391304,4100.2452173913,59802.9565217391,0,-0.428695652173913,-0.9,76587.5,1.58047931012355,2.29047718162933
Karlen-pypm,Cases,2021-09-27,GB,108099.76326087,7230.02413043478,100869.739130435,0,-0.493913043478261,-0.975,132997,2.31817071395408,3.96106805480078
Karlen-pypm,Cases,2021-10-04,GB,112978.318043478,7938.32891304348,105039.989130435,0,-0.493913043478261,-0.975,140398.25,2.12647834810784,3.96523570434064
Karlen-pypm,Cases,2021-10-11,GB,76680.2672826087,5162.95206521739,71517.3152173913,0,-0.559130434782609,-1,97524.25,2.69421230145901,2.90458173303792
Karlen-pypm,Cases,2021-10-18,GB,13999.0068478261,7704.46336956522,4988.58695652174,1305.95652173913,0.114782608695652,-0.075,20244,0.461923511669304,0.759386334575099
Karlen-pypm,Cases,2021-10-25,GB,35587.855326087,15201.4531521739,0,20386.402173913,-0.124347826086957,0.7,64822.25,0.651766853012304,0.928173326667021
Karlen-pypm,Cases,2021-11-01,GB,28716.4717391304,12560.2869565217,2115.69565217391,14040.4891304348,-0.0373913043478261,0.3,51532.75,0.970263642424964,1.81258155891959
Karlen-pypm,Cases,2021-11-08,GB,30881.9872826087,10969.4655434783,15792.5869565217,4119.9347826087,-0.102608695652174,-0.225,44562.5,0.956236260701678,1.52550690056625
Karlen-pypm,Cases,2021-11-15,GB,147985.399891304,9535.56293478261,138449.836956522,0,-0.537391304347826,-0.995,189690.75,3.1609740565204,4.24427993653078
Karlen-pypm,Cases,2021-11-22,GB,30843.152826087,19771.1854347826,7598.97826086957,3472.98913043478,0.0930434782608696,0.1,51523.25,0.62775240707257,0.488378638666427
Karlen-pypm,Cases,2021-11-29,GB,321757.657282609,9668.83119565217,312088.826086957,0,-0.559130434782609,-1,364349,2.38820919907581,2.22022427735216
Karlen-pypm,Cases,2021-12-06,GB,499577.663043478,10810.0869565217,488767.576086957,0,-0.559130434782609,-1,536512.25,1.67342962823634,1.53070032590785
Karlen-pypm,Deaths,2021-07-12,GB,47.7632608695652,36.6763043478261,11.0217391304348,0.0652173913043478,0.18,-0.3,57,0.515917572011406,0.257783117517756
Karlen-pypm,Deaths,2021-07-19,GB,67.1146739130435,41.1472826086957,24.75,1.21739130434783,0.0930434782608696,-0.35,106.25,0.624124634072922,0.346224864626025
Karlen-pypm,Deaths,2021-07-26,GB,94.4014130434783,36.923152173913,57.4782608695652,0,-0.0808695652173913,-0.65,179,1.15314081142711,0.552329596837482
Karlen-pypm,Deaths,2021-08-02,GB,283.221847826087,26.1348913043478,257.086956521739,0,-0.40695652173913,-0.925,388.5,1.70676361637913,1.65955938550902
Karlen-pypm,Deaths,2021-08-09,GB,290.635,19.6132608695652,271.021739130435,0,-0.450434782608696,-0.925,358.5,1.64585982405021,1.78805782308149
Karlen-pypm,Deaths,2021-08-16,GB,219.343260869565,27.6258695652174,191.717391304348,0,-0.428695652173913,-0.9575,333,1.05088655717075,1.09923139356898
Karlen-pypm,Deaths,2021-08-23,GB,247.695217391304,30.4669565217391,217.228260869565,0,-0.40695652173913,-0.9575,380.25,1.44623571827773,1.22634196639124
Karlen-pypm,Deaths,2021-08-30,GB,198.9375,40.0788043478261,158.858695652174,0,-0.32,-0.9125,339.75,1.29536644472366,1.03829180582132
Karlen-pypm,Deaths,2021-09-06,GB,149.490543478261,41.1535869565217,108.336956521739,0,-0.211304347826087,-0.7875,262.25,0.90345567464637,0.737327685527059
Karlen-pypm,Deaths,2021-09-13,GB,72.2195652173913,50.5782608695652,21.6413043478261,0,0.201739130434783,-0.325,89.25,0.499120253371152,0.475763568949986
Karlen-pypm,Deaths,2021-09-20,GB,61.6254347826087,49.1906521739131,11.804347826087,0.630434782608696,0.223478260869565,-0.15,74.5,0.533716799178634,0.416824612145211
Karlen-pypm,Deaths,2021-09-27,GB,92.7303260869565,59.2411956521739,31,2.48913043478261,0.158260869565217,-0.175,138.25,0.791242193279791,0.633274097431923
Karlen-pypm,Deaths,2021-10-04,GB,151.101956521739,61.6671739130435,88.9456521739131,0.489130434782609,0.00608695652173913,-0.45,249,0.731589030483789,0.881539230308749
Karlen-pypm,Deaths,2021-10-11,GB,193.236739130435,48.4323913043478,144.804347826087,0,-0.189565217391304,-0.7625,333,0.966052460817764,0.897588880221547
Karlen-pypm,Deaths,2021-10-18,GB,192.506847826087,53.8111956521739,138.695652173913,0,-0.211304347826087,-0.8,350.5,1.09342807925018,0.875880609504178
Karlen-pypm,Deaths,2021-10-25,GB,117.499565217391,75.0647826086957,42.1413043478261,0.293478260869565,0.136521739130435,-0.35,172,0.696607246575953,0.610647678711139
Karlen-pypm,Deaths,2021-11-01,GB,96.8695652173913,80.7826086956522,7.83695652173913,8.25,0.223478260869565,-2.77555756156289e-17,122.5,0.603222663698291,0.642877134868583
Karlen-pypm,Deaths,2021-11-08,GB,102.948804347826,88.753152173913,0,14.195652173913,0.26695652173913,0.25,117.5,0.751715634749953,0.627572730874891
Karlen-pypm,Deaths,2021-11-15,GB,77.3290217391304,49.9051086956522,27.3586956521739,0.0652173913043478,0.18,-0.3,108.25,0.632960764197289,0.509355125325674
Karlen-pypm,Deaths,2021-11-22,GB,112.348586956522,58.9572826086957,0,53.3913043478261,-0.0373913043478261,0.6,197,1.00273096741788,0.779797085135822
Karlen-pypm,Deaths,2021-11-29,GB,130.151630434783,52.0538043478261,78.0978260869565,0,-0.0591304347826087,-0.625,244.25,1.25991963311968,0.969626764207391
Karlen-pypm,Deaths,2021-12-06,GB,174.882391304348,56.7084782608696,118.173913043478,0,-0.124347826086957,-0.6875,313,1.51165123766835,1.31468171477879
Karlen-pypm,Cases,2021-07-19,PL,124.897391304348,68.7234782608696,56.1739130434783,0,0.0495652173913044,-0.5,239.5,0.460593446522339,0.0677507436593642
Karlen-pypm,Cases,2021-07-26,PL,93.6823913043478,83.6497826086957,0.16304347826087,9.8695652173913,0.310434782608696,0.15,83.25,0.313468539086144,0.0475253488782706
Karlen-pypm,Cases,2021-08-02,PL,94.7689130434783,75.0189130434783,0.130434782608696,19.6195652173913,0.245217391304348,0.225,115.25,0.35752649194026,0.0480556741504354
Karlen-pypm,Cases,2021-08-09,PL,116.392826086957,96.990652173913,0.271739130434783,19.1304347826087,0.245217391304348,0.225,122.25,0.420456379858267,0.0592332656042876
Karlen-pypm,Cases,2021-08-16,PL,166.775326086957,118.166630434783,24.6521739130435,23.9565217391304,0.114782608695652,0.175,242.5,0.442952664929636,0.0837555090457334
Karlen-pypm,Cases,2021-08-23,PL,366.0575,129.372717391304,226.608695652174,10.0760869565217,-0.0156521739130435,-0.325,613.25,0.54388706487559,0.177581598534897
Karlen-pypm,Cases,2021-08-30,PL,835.368586956522,154.651195652174,680.717391304348,0,-0.23304347826087,-0.8,1358,0.840368790805544,0.397457528639146
Karlen-pypm,Cases,2021-09-06,PL,475.66097826087,374.345760869565,0,101.315217391304,0.245217391304348,0.275,654.75,0.323103588022535,0.205936305305651
Karlen-pypm,Cases,2021-09-13,PL,742.830869565217,633.656956521739,0,109.173913043478,0.245217391304348,0.275,804.5,0.411536272490527,0.277448667658179
Karlen-pypm,Cases,2021-09-20,PL,569.64597826087,362.722065217391,0,206.923913043478,0.0495652173913044,0.5,691.75,0.289972005303739,0.170443060510026
Karlen-pypm,Cases,2021-09-27,PL,2536.8552173913,522.637826086957,1999.8152173913,14.4021739130435,-0.0591304347826087,-0.395,3796.5,0.416533756097251,0.427839079080486
Karlen-pypm,Cases,2021-10-04,PL,9003.82543478261,804.803695652174,8199.02173913043,0,-0.363478260869565,-0.875,12063.5,1.18391933235861,0.79930802772598
Karlen-pypm,Cases,2021-10-11,PL,13944.472826087,1222.42934782609,12722.0434782609,0,-0.428695652173913,-0.9,18580.5,1.11139448807058,0.701627336645346
Karlen-pypm,Cases,2021-10-18,PL,18746.3419565217,2170.29847826087,16576.0434782609,0,-0.515652173913044,-0.99,27483,1.11711311126516,0.574254925989335
Karlen-pypm,Cases,2021-10-25,PL,50460.5784782609,19251.4480434783,0,31209.1304347826,-0.167826086956522,0.75,85569,2.18927207341738,1.16306038578267
Karlen-pypm,Cases,2021-11-01,PL,36697.7929347826,12928.814673913,0,23768.9782608696,-0.189565217391304,0.775,62743.5,1.68549211356064,0.708664421953325
Karlen-pypm,Cases,2021-11-08,PL,32757.9985869565,12709.0311956522,0,20048.9673913044,-0.254782608695652,0.8,55439.25,1.15945609921224,0.657820446452318
Karlen-pypm,Cases,2021-11-15,PL,108922.656521739,17670.4391304348,0,91252.2173913043,-0.40695652173913,0.9125,161201.5,3.62770334892922,2.72689617570128
Karlen-pypm,Cases,2021-11-22,PL,56107.8194565218,20388.7216304348,0,35719.097826087,-0.211304347826087,0.8,98077.75,1.60314358956427,4.43203867415098
Karlen-pypm,Cases,2021-11-29,PL,103288.602934783,18847.124673913,0,84441.4782608696,-0.40695652173913,0.925,154103.5,2.36802629501199,7.06422998775072
Karlen-pypm,Cases,2021-12-06,PL,80234.2383695652,16358.9231521739,0,63875.3152173913,-0.363478260869565,0.8825,126021.25,3.2025250831612,2.6063400853121
Karlen-pypm,Deaths,2021-07-19,PL,8.18663043478261,3.26271739130435,0,4.92391304347826,-0.167826086956522,0.75,13.75,0.704780137561322,0.177377571158747
Karlen-pypm,Deaths,2021-07-26,PL,7.49347826086957,3.14565217391304,0,4.34782608695652,-0.0591304347826087,0.625,12.5,0.762667912751832,0.176759712938534
