model,location,target_type,forecast_date,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,target_end_date
EuroCOVIDhub-ensemble,DE,Cases,2021-05-17,2,5521.40608695652,3420.18869565217,0,2101.21739130435,-0.0373913043478261,0.6,9278,2021-05-29
EuroCOVIDhub-ensemble,FR,Cases,2021-05-17,2,6774.06869565217,6369.37304347826,0,404.695652173913,0.310434782608696,0.2,5316,2021-05-29
EuroCOVIDhub-ensemble,GB,Cases,2021-05-17,2,2875.45086956522,1115.53782608696,1759.91304347826,0,-0.124347826086957,-0.7,5472,2021-05-29
EuroCOVIDhub-ensemble,PL,Cases,2021-05-17,2,4360.30869565217,1054.35217391304,0,3305.95652173913,-0.559130434782609,1,6553,2021-05-29
EuroCOVIDhub-ensemble,CZ,Deaths,2021-05-17,2,28.3839130434783,10.1665217391304,0,18.2173913043478,-0.211304347826087,0.8,51,2021-05-29
EuroCOVIDhub-ensemble,DE,Deaths,2021-05-17,2,58.4878260869565,51.444347826087,7.04347826086957,0,0.223478260869565,-0.3,68,2021-05-29
EuroCOVIDhub-ensemble,FR,Deaths,2021-05-17,2,66.2756521739131,63.884347826087,0,2.39130434782609,0.310434782608696,0.2,41,2021-05-29
EuroCOVIDhub-ensemble,GB,Deaths,2021-05-17,2,13.284347826087,9.02347826086956,4.26086956521739,0,0.136521739130435,-0.4,24,2021-05-29
EuroCOVIDhub-ensemble,PL,Deaths,2021-05-17,2,105.502173913043,56.3717391304348,0,49.1304347826087,-0.0373913043478261,0.6,190,2021-05-29
EuroCOVIDhub-ensemble,CZ,Cases,2021-05-17,3,985.036086956522,536.601304347826,0,448.434782608696,-0.124347826086957,0.7,1714,2021-06-05
EuroCOVIDhub-ensemble,DE,Cases,2021-05-17,3,6205.62956521739,3814.28173913044,0,2391.34782608696,-0.0373913043478261,0.6,10385,2021-06-05
EuroCOVIDhub-ensemble,FR,Cases,2021-05-17,3,8136.33739130435,7013.98956521739,0,1122.34782608696,0.223478260869565,0.3,9592,2021-06-05
EuroCOVIDhub-ensemble,GB,Cases,2021-05-17,3,9387.87391304348,1544.1347826087,7843.73913043478,0,-0.385217391304348,-0.95,15546,2021-06-05
EuroCOVIDhub-ensemble,PL,Cases,2021-05-17,3,5746.81826086957,1163.51391304348,0,4583.30434782609,-0.559130434782609,1,7600,2021-06-05
EuroCOVIDhub-ensemble,CZ,Deaths,2021-05-17,3,30.1713043478261,10.3452173913043,0,19.8260869565217,-0.298260869565217,0.9,52,2021-06-05
EuroCOVIDhub-ensemble,DE,Deaths,2021-05-17,3,61.16,59.8991304347826,0,1.26086956521739,0.397391304347826,0.1,29,2021-06-05
EuroCOVIDhub-ensemble,FR,Deaths,2021-05-17,3,84.2356521739131,71.3226086956522,0,12.9130434782609,0.223478260869565,0.3,105,2021-06-05
EuroCOVIDhub-ensemble,GB,Deaths,2021-05-17,3,12.72,11.5895652173913,1.1304347826087,0,0.310434782608696,-0.2,14,2021-06-05
EuroCOVIDhub-ensemble,PL,Deaths,2021-05-17,3,197.224782608696,58.8769565217391,0,138.347826086957,-0.298260869565217,0.9,334,2021-06-05
EuroCOVIDhub-ensemble,CZ,Cases,2021-05-17,4,1114.13217391304,603.740869565217,0,510.391304347826,-0.211304347826087,0.8,1757,2021-06-12
EuroCOVIDhub-ensemble,DE,Cases,2021-05-17,4,6803.4,4082.8347826087,0,2720.5652173913,-0.0373913043478261,0.6,11057,2021-06-12
EuroCOVIDhub-ensemble,FR,Cases,2021-05-17,4,13804.307826087,7673.82956521739,0,6130.47826086957,-0.124347826086957,0.7,23209,2021-06-12
EuroCOVIDhub-ensemble,GB,Cases,2021-05-17,4,21061.9656521739,2037.27,19024.6956521739,0,-0.472173913043478,-0.98,31426,2021-06-12
EuroCOVIDhub-ensemble,PL,Cases,2021-05-17,4,5650.07956521739,1265.03608695652,0,4385.04347826087,-0.559130434782609,1,7352,2021-06-12
EuroCOVIDhub-ensemble,CZ,Deaths,2021-05-17,4,12.2095652173913,10.1226086956522,0,2.08695652173913,0.223478260869565,0.3,16,2021-06-12
EuroCOVIDhub-ensemble,DE,Deaths,2021-05-17,4,68.1782608695652,66.9608695652174,0,1.21739130434783,0.397391304347826,0.1,28,2021-06-12
EuroCOVIDhub-ensemble,FR,Deaths,2021-05-17,4,120.958260869565,78.3930434782609,0,42.5652173913044,0.0495652173913044,0.5,201,2021-06-12
EuroCOVIDhub-ensemble,GB,Deaths,2021-05-17,4,18.1913043478261,14.7130434782609,3.47826086956522,0,0.223478260869565,-0.3,28,2021-06-12
EuroCOVIDhub-ensemble,PL,Deaths,2021-05-17,4,130.885652173913,64.9291304347826,0,65.9565217391304,-0.124347826086957,0.7,233,2021-06-12
EuroCOVIDhub-ensemble,CZ,Cases,2021-05-24,1,411.293043478261,290.727826086957,0,120.565217391304,0.136521739130435,0.4,665,2021-05-29
EuroCOVIDhub-ensemble,DE,Cases,2021-05-24,1,6628.61956521739,2180.96739130435,0,4447.65217391304,-0.211304347826087,0.8,11830,2021-05-29
EuroCOVIDhub-ensemble,FR,Cases,2021-05-24,1,13960.01,3063.18391304348,10896.8260869565,0,-0.298260869565217,-0.9,25211,2021-05-29
EuroCOVIDhub-ensemble,GB,Cases,2021-05-24,1,4376.81565217391,689.293913043478,3687.52173913044,0,-0.385217391304348,-0.95,6971,2021-05-29
EuroCOVIDhub-ensemble,PL,Cases,2021-05-24,1,1019.68260869565,501.508695652174,0,518.173913043478,-0.124347826086957,0.7,1886,2021-05-29
EuroCOVIDhub-ensemble,CZ,Deaths,2021-05-24,1,10.4108695652174,6.93260869565217,0,3.47826086956522,0.0495652173913044,0.5,18,2021-05-29
EuroCOVIDhub-ensemble,DE,Deaths,2021-05-24,1,37.4921739130435,36.1008695652174,1.39130434782609,0,0.310434782608696,-0.2,24,2021-05-29
EuroCOVIDhub-ensemble,FR,Deaths,2021-05-24,1,175.227391304348,38.4447826086957,136.782608695652,0,-0.298260869565217,-0.9,304,2021-05-29
EuroCOVIDhub-ensemble,GB,Deaths,2021-05-24,1,22.0517391304348,5.6604347826087,16.3913043478261,0,-0.211304347826087,-0.8,41,2021-05-29
EuroCOVIDhub-ensemble,PL,Deaths,2021-05-24,1,83.9069565217391,41.8634782608696,0,42.0434782608696,-0.0373913043478261,0.6,155,2021-05-29
EuroCOVIDhub-ensemble,CZ,Cases,2021-05-24,2,442.569130434783,340.482173913043,0,102.086956521739,0.136521739130435,0.4,656,2021-06-05
EuroCOVIDhub-ensemble,DE,Cases,2021-05-24,2,7389.08565217391,2847.21608695652,0,4541.86956521739,-0.211304347826087,0.8,12879,2021-06-05
EuroCOVIDhub-ensemble,FR,Cases,2021-05-24,2,10982.9365217391,3310.93652173913,7672,0,-0.211304347826087,-0.8,21130,2021-06-05
EuroCOVIDhub-ensemble,GB,Cases,2021-05-24,2,12752.6186956522,1041.83608695652,11710.7826086957,0,-0.559130434782609,-1,17336,2021-06-05
EuroCOVIDhub-ensemble,PL,Cases,2021-05-24,2,1533.65956521739,562.83347826087,0,970.826086956522,-0.298260869565217,0.9,2559,2021-06-05
EuroCOVIDhub-ensemble,CZ,Deaths,2021-05-24,2,11.7913043478261,7.13913043478261,0,4.65217391304348,0.0495652173913044,0.5,21,2021-06-05
EuroCOVIDhub-ensemble,DE,Deaths,2021-05-24,2,48.7965217391304,42.1878260869565,0,6.60869565217391,0.223478260869565,0.3,58,2021-06-05
EuroCOVIDhub-ensemble,FR,Deaths,2021-05-24,2,113.510869565217,40.25,73.2608695652174,0,-0.124347826086957,-0.7,219,2021-06-05
EuroCOVIDhub-ensemble,GB,Deaths,2021-05-24,2,15.9726086956522,6.88565217391304,9.08695652173913,0,-0.0373913043478261,-0.6,33,2021-06-05
EuroCOVIDhub-ensemble,PL,Deaths,2021-05-24,2,126.974347826087,42.4960869565217,0,84.4782608695652,-0.298260869565217,0.9,225,2021-06-05
EuroCOVIDhub-ensemble,CZ,Cases,2021-05-24,3,495.771304347826,369.858260869565,0,125.913043478261,0.136521739130435,0.4,736,2021-06-12
EuroCOVIDhub-ensemble,DE,Cases,2021-05-24,3,8103.98173913044,3339.63391304348,0,4764.34782608696,-0.211304347826087,0.8,13822,2021-06-12
EuroCOVIDhub-ensemble,FR,Cases,2021-05-24,3,4843.91956521739,3385.74565217391,1458.17391304348,0,0.136521739130435,-0.4,8244,2021-06-12
EuroCOVIDhub-ensemble,GB,Cases,2021-05-24,3,26540.9917391304,1421.9047826087,25119.0869565217,0,-0.559130434782609,-1,33451,2021-06-12
EuroCOVIDhub-ensemble,PL,Cases,2021-05-24,3,1354.45695652174,590.630869565217,0,763.826086956522,-0.298260869565217,0.9,2128,2021-06-12
EuroCOVIDhub-ensemble,CZ,Deaths,2021-05-24,3,8.41782608695652,6.85260869565217,1.56521739130435,0,0.223478260869565,-0.3,12,2021-06-12
EuroCOVIDhub-ensemble,DE,Deaths,2021-05-24,3,52.9052173913044,47.9486956521739,0,4.95652173913044,0.223478260869565,0.3,54,2021-06-12
EuroCOVIDhub-ensemble,FR,Deaths,2021-05-24,3,61.3808695652174,40.2939130434783,21.0869565217391,0,0.136521739130435,-0.4,113,2021-06-12
EuroCOVIDhub-ensemble,GB,Deaths,2021-05-24,3,23.6734782608696,8.36913043478261,15.304347826087,0,-0.124347826086957,-0.7,50,2021-06-12
EuroCOVIDhub-ensemble,PL,Deaths,2021-05-24,3,55.1386956521739,44.8778260869565,0,10.2608695652174,0.136521739130435,0.4,76,2021-06-12
EuroCOVIDhub-ensemble,CZ,Cases,2021-05-24,4,664.635217391304,394.287391304348,0,270.347826086957,-0.124347826086957,0.7,1024,2021-06-19
EuroCOVIDhub-ensemble,DE,Cases,2021-05-24,4,12748.8517391304,3658.24304347826,0,9090.60869565217,-0.559130434782609,1,18842,2021-06-19
EuroCOVIDhub-ensemble,FR,Cases,2021-05-24,4,3581.89608695652,3552.28739130435,29.6086956521739,0,0.397391304347826,-0.1,681,2021-06-19
EuroCOVIDhub-ensemble,GB,Cases,2021-05-24,4,39141.7339130435,1833.34260869565,37308.3913043478,0,-0.559130434782609,-1,49017,2021-06-19
EuroCOVIDhub-ensemble,PL,Cases,2021-05-24,4,1622.91391304348,656.348695652174,0,966.565217391304,-0.385217391304348,0.95,2365,2021-06-19
EuroCOVIDhub-ensemble,CZ,Deaths,2021-05-24,4,8.54304347826087,6.36913043478261,2.17391304347826,0,0.136521739130435,-0.4,14,2021-06-19
EuroCOVIDhub-ensemble,DE,Deaths,2021-05-24,4,93.32,55.7547826086957,0,37.5652173913044,-0.0373913043478261,0.6,160,2021-06-19
EuroCOVIDhub-ensemble,FR,Deaths,2021-05-24,4,68.6573913043478,40.1356521739131,28.5217391304348,0,0.0495652173913044,-0.5,136,2021-06-19
EuroCOVIDhub-ensemble,GB,Deaths,2021-05-24,4,33.1530434782609,10.0226086956522,23.1304347826087,0,-0.124347826086957,-0.7,70,2021-06-19
EuroCOVIDhub-ensemble,PL,Deaths,2021-05-24,4,69.9365217391304,46.98,0,22.9565217391304,0.0495652173913044,0.5,118,2021-06-19
EuroCOVIDhub-ensemble,CZ,Cases,2021-05-31,1,205.886956521739,201.321739130435,0,4.56521739130435,0.397391304347826,0.1,105,2021-06-05
EuroCOVIDhub-ensemble,DE,Cases,2021-05-31,1,1433.05869565217,1332.49347826087,0,100.565217391304,0.310434782608696,0.2,1273,2021-06-05
EuroCOVIDhub-ensemble,FR,Cases,2021-05-31,1,3711.06217391304,3100.8447826087,610.217391304348,0,0.223478260869565,-0.3,5081,2021-06-05
EuroCOVIDhub-ensemble,GB,Cases,2021-05-31,1,4872.8147826087,1241.8147826087,3631,0,-0.298260869565217,-0.9,8679,2021-06-05
EuroCOVIDhub-ensemble,PL,Cases,2021-05-31,1,1149.82,387.472173913044,0,762.347826086957,-0.298260869565217,0.9,2078,2021-06-05
EuroCOVIDhub-ensemble,CZ,Deaths,2021-05-31,1,7.56347826086957,6.04173913043478,0,1.52173913043478,0.136521739130435,0.4,11,2021-06-05
EuroCOVIDhub-ensemble,DE,Deaths,2021-05-31,1,36.9630434782609,33.745652173913,3.21739130434783,0,0.310434782608696,-0.2,38,2021-06-05
EuroCOVIDhub-ensemble,FR,Deaths,2021-05-31,1,52.0526086956522,43.2265217391304,8.82608695652174,0,0.136521739130435,-0.4,65,2021-06-05
EuroCOVIDhub-ensemble,GB,Deaths,2021-05-31,1,8.87434782608696,7.13521739130435,1.73913043478261,0,0.223478260869565,-0.3,14,2021-06-05
EuroCOVIDhub-ensemble,PL,Deaths,2021-05-31,1,66.89,29.6291304347826,0,37.2608695652174,-0.124347826086957,0.7,121,2021-06-05
EuroCOVIDhub-ensemble,CZ,Cases,2021-05-31,2,264.79347826087,259.315217391304,0,5.47826086956522,0.397391304347826,0.1,126,2021-06-12
EuroCOVIDhub-ensemble,DE,Cases,2021-05-31,2,1650.23347826087,1626.71173913044,0,23.5217391304348,0.397391304347826,0.1,541,2021-06-12
EuroCOVIDhub-ensemble,FR,Cases,2021-05-31,2,4126.62043478261,3630.79434782609,0,495.826086956522,0.223478260869565,0.3,4842,2021-06-12
EuroCOVIDhub-ensemble,GB,Cases,2021-05-31,2,13327.5143478261,2147.47086956522,11180.0434782609,0,-0.385217391304348,-0.95,21877,2021-06-12
EuroCOVIDhub-ensemble,PL,Cases,2021-05-31,2,976.325217391304,428.412173913044,0,547.913043478261,-0.211304347826087,0.8,1772,2021-06-12
EuroCOVIDhub-ensemble,CZ,Deaths,2021-05-31,2,11.5786956521739,6.05695652173913,5.52173913043478,0,-0.0373913043478261,-0.6,23,2021-06-12
EuroCOVIDhub-ensemble,DE,Deaths,2021-05-31,2,45.3139130434783,37.3139130434783,8,0,0.223478260869565,-0.3,64,2021-06-12
EuroCOVIDhub-ensemble,FR,Deaths,2021-05-31,2,50.0834782608696,48.0834782608696,0,2,0.310434782608696,0.2,30,2021-06-12
EuroCOVIDhub-ensemble,GB,Deaths,2021-05-31,2,12.7830434782609,10.6960869565217,2.08695652173913,0,0.223478260869565,-0.3,18,2021-06-12
EuroCOVIDhub-ensemble,PL,Deaths,2021-05-31,2,33.8269565217391,29.6530434782609,4.17391304347826,0,0.223478260869565,-0.3,40,2021-06-12
EuroCOVIDhub-ensemble,CZ,Cases,2021-05-31,3,337.458695652174,294.89347826087,0,42.5652173913044,0.223478260869565,0.3,383,2021-06-19
EuroCOVIDhub-ensemble,DE,Cases,2021-05-31,3,2834.94434782609,1691.03130434783,0,1143.91304347826,-0.124347826086957,0.7,4636,2021-06-19
EuroCOVIDhub-ensemble,FR,Cases,2021-05-31,3,6312.23782608696,3973.93347826087,0,2338.30434782609,-0.124347826086957,0.7,10005,2021-06-19
EuroCOVIDhub-ensemble,GB,Cases,2021-05-31,3,20955.6656521739,3251.01347826087,17704.652173913,0,-0.298260869565217,-0.9,34913,2021-06-19
EuroCOVIDhub-ensemble,PL,Cases,2021-05-31,3,1323.1152173913,454.767391304348,0,868.347826086957,-0.385217391304348,0.95,2110,2021-06-19
EuroCOVIDhub-ensemble,CZ,Deaths,2021-05-31,3,12.9330434782609,5.71565217391304,7.21739130434783,0,-0.0373913043478261,-0.6,26,2021-06-19
EuroCOVIDhub-ensemble,DE,Deaths,2021-05-31,3,42.5004347826087,41.674347826087,0,0.826086956521739,0.397391304347826,0.1,19,2021-06-19
EuroCOVIDhub-ensemble,FR,Deaths,2021-05-31,3,55.4282608695652,52.7760869565217,2.65217391304348,0,0.310434782608696,-0.2,39,2021-06-19
EuroCOVIDhub-ensemble,GB,Deaths,2021-05-31,3,18.6365217391304,15.68,2.95652173913043,0,0.223478260869565,-0.3,26,2021-06-19
EuroCOVIDhub-ensemble,PL,Deaths,2021-05-31,3,29.4165217391304,29.2426086956522,0.173913043478261,0,0.397391304347826,-0.1,4,2021-06-19
EuroCOVIDhub-ensemble,CZ,Cases,2021-05-31,4,333.01,324.401304347826,0,8.60869565217391,0.310434782608696,0.2,166,2021-06-26
EuroCOVIDhub-ensemble,DE,Cases,2021-05-31,4,1980.20304347826,1750.11608695652,0,230.086956521739,0.223478260869565,0.3,2064,2021-06-26
EuroCOVIDhub-ensemble,FR,Cases,2021-05-31,4,6911.49652173913,4240.88782608696,0,2670.60869565217,-0.124347826086957,0.7,10368,2021-06-26
EuroCOVIDhub-ensemble,GB,Cases,2021-05-31,4,42310.2030434783,4651.8552173913,37658.347826087,0,-0.385217391304348,-0.95,66398,2021-06-26
EuroCOVIDhub-ensemble,PL,Cases,2021-05-31,4,1477.08,484.036521739131,0,993.04347826087,-0.472173913043478,0.98,2198,2021-06-26
EuroCOVIDhub-ensemble,CZ,Deaths,2021-05-31,4,5.17826086956522,5.13478260869565,0,0.0434782608695652,0.397391304347826,0.1,1,2021-06-26
EuroCOVIDhub-ensemble,DE,Deaths,2021-05-31,4,64.4130434782609,45.2391304347826,19.1739130434783,0,0.136521739130435,-0.4,107,2021-06-26
EuroCOVIDhub-ensemble,FR,Deaths,2021-05-31,4,60.6178260869565,57.7482608695652,0,2.8695652173913,0.310434782608696,0.2,42,2021-06-26
EuroCOVIDhub-ensemble,GB,Deaths,2021-05-31,4,26.0382608695652,22.9947826086957,3.04347826086957,0,0.223478260869565,-0.3,32,2021-06-26
EuroCOVIDhub-ensemble,PL,Deaths,2021-05-31,4,33.11,28.7621739130435,0,4.34782608695652,0.223478260869565,0.3,38,2021-06-26
EuroCOVIDhub-ensemble,CZ,Cases,2021-06-07,1,179.965217391304,164.269565217391,0,15.695652173913,0.223478260869565,0.3,177,2021-06-12
EuroCOVIDhub-ensemble,DE,Cases,2021-06-07,1,1085.52826086957,1078.96304347826,0,6.56521739130435,0.397391304347826,0.1,151,2021-06-12
EuroCOVIDhub-ensemble,FR,Cases,2021-06-07,1,7268.0352173913,3088.47,0,4179.56521739131,-0.211304347826087,0.8,12744,2021-06-12
EuroCOVIDhub-ensemble,GB,Cases,2021-06-07,1,3198.20695652174,2092.72869565217,1105.47826086957,0,0.136521739130435,-0.4,5494,2021-06-12
EuroCOVIDhub-ensemble,PL,Cases,2021-06-07,1,599.193043478261,290.584347826087,0,308.608695652174,-0.124347826086957,0.7,1126,2021-06-12
EuroCOVIDhub-ensemble,CZ,Deaths,2021-06-07,1,13.9034782608696,4.16434782608696,9.73913043478261,0,-0.211304347826087,-0.8,26,2021-06-12
EuroCOVIDhub-ensemble,DE,Deaths,2021-06-07,1,43.0730434782609,28.7252173913044,14.3478260869565,0,0.0495652173913044,-0.5,76,2021-06-12
EuroCOVIDhub-ensemble,FR,Deaths,2021-06-07,1,41.6008695652174,26.2095652173913,0,15.3913043478261,0.0495652173913044,0.5,72,2021-06-12
EuroCOVIDhub-ensemble,GB,Deaths,2021-06-07,1,9.85260869565217,8.63521739130435,1.21739130434783,0,0.223478260869565,-0.3,12,2021-06-12
EuroCOVIDhub-ensemble,PL,Deaths,2021-06-07,1,47.5873913043478,19.7178260869565,27.8695652173913,0,-0.124347826086957,-0.7,91,2021-06-12
EuroCOVIDhub-ensemble,CZ,Cases,2021-06-07,2,258.193043478261,195.627826086957,0,62.5652173913044,0.136521739130435,0.4,381,2021-06-19
EuroCOVIDhub-ensemble,DE,Cases,2021-06-07,2,2493.57869565217,1429.75260869565,0,1063.82608695652,-0.0373913043478261,0.6,4448,2021-06-19
EuroCOVIDhub-ensemble,FR,Cases,2021-06-07,2,13128.3960869565,4205.61347826087,0,8922.78260869565,-0.385217391304348,0.95,21134,2021-06-19
EuroCOVIDhub-ensemble,GB,Cases,2021-06-07,2,5109.41782608696,4254.72217391304,854.695652173913,0,0.223478260869565,-0.3,6804,2021-06-19
EuroCOVIDhub-ensemble,PL,Cases,2021-06-07,2,852.903913043478,328.512608695652,0,524.391304347826,-0.298260869565217,0.9,1453,2021-06-19
EuroCOVIDhub-ensemble,CZ,Deaths,2021-06-07,2,14.1065217391304,4.06304347826087,10.0434782608696,0,-0.211304347826087,-0.8,27,2021-06-19
EuroCOVIDhub-ensemble,DE,Deaths,2021-06-07,2,32.1334782608696,31.7421739130435,0.391304347826087,0,0.397391304347826,-0.1,9,2021-06-19
EuroCOVIDhub-ensemble,FR,Deaths,2021-06-07,2,35.8760869565217,32.3108695652174,0,3.56521739130435,0.223478260869565,0.3,38,2021-06-19
EuroCOVIDhub-ensemble,GB,Deaths,2021-06-07,2,14.6473913043478,14.6039130434783,0.0434782608695652,0,0.397391304347826,-0.1,1,2021-06-19
EuroCOVIDhub-ensemble,PL,Deaths,2021-06-07,2,26.26,18.0860869565217,8.17391304347826,0,0.136521739130435,-0.4,46,2021-06-19
EuroCOVIDhub-ensemble,CZ,Cases,2021-06-07,3,219.19,214.972608695652,0,4.21739130434783,0.397391304347826,0.1,97,2021-06-26
EuroCOVIDhub-ensemble,DE,Cases,2021-06-07,3,1803.13565217391,1603.17913043478,0,199.95652173913,0.223478260869565,0.3,2045,2021-06-26
EuroCOVIDhub-ensemble,FR,Cases,2021-06-07,3,16337.5295652174,5583.39913043478,0,10754.1304347826,-0.472173913043478,0.98,24721,2021-06-26
EuroCOVIDhub-ensemble,GB,Cases,2021-06-07,3,12649.7817391304,7411.12956521739,5238.65217391304,0,0.0495652173913044,-0.5,23929,2021-06-26
EuroCOVIDhub-ensemble,PL,Cases,2021-06-07,3,938.61,340.436086956522,0,598.173913043478,-0.385217391304348,0.95,1498,2021-06-26
EuroCOVIDhub-ensemble,CZ,Deaths,2021-06-07,3,3.93782608695652,3.85086956521739,0.0869565217391304,0,0.397391304347826,-0.1,2,2021-06-26
EuroCOVIDhub-ensemble,DE,Deaths,2021-06-07,3,72.7752173913044,34.905652173913,37.8695652173913,0,-0.0373913043478261,-0.6,139,2021-06-26
EuroCOVIDhub-ensemble,FR,Deaths,2021-06-07,3,48.7378260869565,39.4334782608696,0,9.30434782608696,0.136521739130435,0.4,66,2021-06-26
EuroCOVIDhub-ensemble,GB,Deaths,2021-06-07,3,25.344347826087,24.6486956521739,0,0.695652173913044,0.310434782608696,0.2,14,2021-06-26
EuroCOVIDhub-ensemble,PL,Deaths,2021-06-07,3,17.0508695652174,17.0508695652174,0,0,0.440869565217391,0,0,2021-06-26
EuroCOVIDhub-ensemble,CZ,Cases,2021-06-07,4,255.84347826087,234.669565217391,21.1739130434783,0,0.310434782608696,-0.2,249,2021-07-03
EuroCOVIDhub-ensemble,DE,Cases,2021-06-07,4,2079.38782608696,1684.90956521739,0,394.478260869565,0.136521739130435,0.4,2807,2021-07-03
EuroCOVIDhub-ensemble,FR,Cases,2021-06-07,4,17977.4543478261,8974.41086956522,0,9003.04347826087,-0.298260869565217,0.9,26326,2021-07-03
EuroCOVIDhub-ensemble,GB,Cases,2021-06-07,4,34063.2543478261,11914.5152173913,22148.7391304348,0,-0.124347826086957,-0.7,67731,2021-07-03
EuroCOVIDhub-ensemble,PL,Cases,2021-06-07,4,1128.13,348.956086956522,0,779.173913043478,-0.559130434782609,1,1589,2021-07-03
EuroCOVIDhub-ensemble,CZ,Deaths,2021-06-07,4,3.61521739130435,3.52826086956522,0.0869565217391304,0,0.397391304347826,-0.1,2,2021-07-03
EuroCOVIDhub-ensemble,DE,Deaths,2021-06-07,4,39.6034782608696,39.255652173913,0.347826086956522,0,0.397391304347826,-0.1,8,2021-07-03
EuroCOVIDhub-ensemble,FR,Deaths,2021-06-07,4,69.4330434782609,54.4765217391304,0,14.9565217391304,0.136521739130435,0.4,92,2021-07-03
EuroCOVIDhub-ensemble,GB,Deaths,2021-06-07,4,40.8986956521739,40.2465217391304,0,0.652173913043478,0.397391304347826,0.1,15,2021-07-03
EuroCOVIDhub-ensemble,PL,Deaths,2021-06-07,4,16.5017391304348,16.4582608695652,0.0434782608695652,0,0.397391304347826,-0.1,1,2021-07-03
EuroCOVIDhub-ensemble,CZ,Cases,2021-06-14,1,221.393043478261,123.088695652174,0,98.304347826087,-0.0373913043478261,0.6,387,2021-06-19
EuroCOVIDhub-ensemble,DE,Cases,2021-06-14,1,2375.10347826087,802.842608695652,0,1572.26086956522,-0.298260869565217,0.9,4234,2021-06-19
EuroCOVIDhub-ensemble,FR,Cases,2021-06-14,1,6492.53347826087,2128.35956521739,0,4364.17391304348,-0.298260869565217,0.9,10520,2021-06-19
EuroCOVIDhub-ensemble,GB,Cases,2021-06-14,1,2963.0552173913,2906.9247826087,56.1304347826087,0,0.397391304347826,-0.1,1291,2021-06-19
EuroCOVIDhub-ensemble,PL,Cases,2021-06-14,1,287.215652173913,199.606956521739,0,87.6086956521739,0.136521739130435,0.4,497,2021-06-19
EuroCOVIDhub-ensemble,CZ,Deaths,2021-06-14,1,10.0347826086957,3.90434782608696,6.1304347826087,0,-0.124347826086957,-0.7,19,2021-06-19
EuroCOVIDhub-ensemble,DE,Deaths,2021-06-14,1,21.2960869565217,20.5569565217391,0.739130434782609,0,0.310434782608696,-0.2,13,2021-06-19
EuroCOVIDhub-ensemble,FR,Deaths,2021-06-14,1,24.7673913043478,24.2891304347826,0.478260869565217,0,0.397391304347826,-0.1,11,2021-06-19
EuroCOVIDhub-ensemble,GB,Deaths,2021-06-14,1,11.2869565217391,9.0695652173913,2.21739130434783,0,0.223478260869565,-0.3,17,2021-06-19
EuroCOVIDhub-ensemble,PL,Deaths,2021-06-14,1,15.2521739130435,15.2521739130435,0,0,0.440869565217391,0,0,2021-06-19
EuroCOVIDhub-ensemble,CZ,Cases,2021-06-14,2,164.966956521739,154.749565217391,0,10.2173913043478,0.310434782608696,0.2,131,2021-06-26
EuroCOVIDhub-ensemble,DE,Cases,2021-06-14,2,1278.28260869565,1107.71739130435,0,170.565217391304,0.223478260869565,0.3,1481,2021-06-26
EuroCOVIDhub-ensemble,FR,Cases,2021-06-14,2,6600.26391304348,2754.00304347826,0,3846.26086956522,-0.298260869565217,0.9,10540,2021-06-26
EuroCOVIDhub-ensemble,GB,Cases,2021-06-14,2,9680.68434782609,6312.11913043478,3368.56521739131,0,0.136521739130435,-0.4,17281,2021-06-26
EuroCOVIDhub-ensemble,PL,Cases,2021-06-14,2,345.710434782609,262.971304347826,0,82.7391304347826,0.136521739130435,0.4,535,2021-06-26
EuroCOVIDhub-ensemble,CZ,Deaths,2021-06-14,2,4.44913043478261,3.75347826086957,0,0.695652173913044,0.223478260869565,0.3,6,2021-06-26
EuroCOVIDhub-ensemble,DE,Deaths,2021-06-14,2,78.8860869565217,21.7991304347826,57.0869565217391,0,-0.211304347826087,-0.8,141,2021-06-26
EuroCOVIDhub-ensemble,FR,Deaths,2021-06-14,2,36.7573913043478,30.844347826087,0,5.91304347826087,0.223478260869565,0.3,48,2021-06-26
EuroCOVIDhub-ensemble,GB,Deaths,2021-06-14,2,15.755652173913,15.4947826086957,0.260869565217391,0,0.397391304347826,-0.1,6,2021-06-26
EuroCOVIDhub-ensemble,PL,Deaths,2021-06-14,2,20.195652173913,15.4565217391304,0,4.73913043478261,0.136521739130435,0.4,31,2021-06-26
EuroCOVIDhub-ensemble,CZ,Cases,2021-06-14,3,201.153913043478,181.93652173913,19.2173913043478,0,0.310434782608696,-0.2,216,2021-07-03
EuroCOVIDhub-ensemble,DE,Cases,2021-06-14,3,1563.70130434783,1281.00565217391,0,282.695652173913,0.136521739130435,0.4,2198,2021-07-03
EuroCOVIDhub-ensemble,FR,Cases,2021-06-14,3,4326.59782608696,3554.55434782609,0,772.04347826087,0.136521739130435,0.4,5187,2021-07-03
EuroCOVIDhub-ensemble,GB,Cases,2021-06-14,3,31597.7039130435,11280.2691304348,20317.4347826087,0,-0.124347826086957,-0.7,62791,2021-07-03
EuroCOVIDhub-ensemble,PL,Cases,2021-06-14,3,486.187391304348,334.839565217391,0,151.347826086957,-0.124347826086957,0.7,743,2021-07-03
