location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
DE,2021-04-12,0.01,1,Cases,weighted.mean_ensemble,79278.7566799713,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.01,1,Deaths,weighted.mean_ensemble,825.808835528904,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.01,2,Cases,weighted.mean_ensemble,62333.2118538535,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.01,2,Deaths,weighted.mean_ensemble,747.549571633778,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.025,1,Cases,weighted.mean_ensemble,84971.3974973538,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.025,1,Deaths,weighted.mean_ensemble,905.237235425778,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.025,2,Cases,weighted.mean_ensemble,68139.6524565752,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.025,2,Deaths,weighted.mean_ensemble,855.866759937109,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.05,1,Cases,weighted.mean_ensemble,89813.9743127742,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.05,1,Deaths,weighted.mean_ensemble,972.392830442649,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.05,2,Cases,weighted.mean_ensemble,74508.089680762,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.05,2,Deaths,weighted.mean_ensemble,945.147575678118,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.1,1,Cases,weighted.mean_ensemble,96419.4403098255,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.1,1,Deaths,weighted.mean_ensemble,1056.68113307025,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.1,2,Cases,weighted.mean_ensemble,83225.364238855,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.1,2,Deaths,weighted.mean_ensemble,1065.81530258466,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.15,1,Cases,weighted.mean_ensemble,101350.432299377,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.15,1,Deaths,weighted.mean_ensemble,1114.80948066121,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.15,2,Cases,weighted.mean_ensemble,89819.2987672548,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.15,2,Deaths,weighted.mean_ensemble,1148.42034060565,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.2,1,Cases,weighted.mean_ensemble,105470.286920667,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.2,1,Deaths,weighted.mean_ensemble,1164.53414641651,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.2,2,Cases,weighted.mean_ensemble,95820.2036477844,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.2,2,Deaths,weighted.mean_ensemble,1214.03643993514,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.25,1,Cases,weighted.mean_ensemble,109235.348208348,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.25,1,Deaths,weighted.mean_ensemble,1206.07851411249,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.25,2,Cases,weighted.mean_ensemble,101346.750567397,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.25,2,Deaths,weighted.mean_ensemble,1271.62811050996,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.3,1,Cases,weighted.mean_ensemble,112856.30605542,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.3,1,Deaths,weighted.mean_ensemble,1246.34936968831,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.3,2,Cases,weighted.mean_ensemble,106512.056306175,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.3,2,Deaths,weighted.mean_ensemble,1328.73450940561,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.35,1,Cases,weighted.mean_ensemble,116208.902701,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.35,1,Deaths,weighted.mean_ensemble,1283.64557969667,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.35,2,Cases,weighted.mean_ensemble,111488.384560979,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.35,2,Deaths,weighted.mean_ensemble,1379.9859436634,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.4,1,Cases,weighted.mean_ensemble,119440.109385021,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.4,1,Deaths,weighted.mean_ensemble,1318.36854406322,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.4,2,Cases,weighted.mean_ensemble,116135.482637659,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.4,2,Deaths,weighted.mean_ensemble,1431.14458531811,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.45,1,Cases,weighted.mean_ensemble,122717.151284231,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.45,1,Deaths,weighted.mean_ensemble,1354.25629847906,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.45,2,Cases,weighted.mean_ensemble,121012.871225336,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.45,2,Deaths,weighted.mean_ensemble,1480.28785402731,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.5,1,Cases,weighted.mean_ensemble,126085.443057259,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.5,1,Deaths,weighted.mean_ensemble,1390.03707024828,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.5,2,Cases,weighted.mean_ensemble,125850.976702965,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.5,2,Deaths,weighted.mean_ensemble,1529.17784903747,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.55,1,Cases,weighted.mean_ensemble,129641.115996962,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.55,1,Deaths,weighted.mean_ensemble,1426.26868492954,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.55,2,Cases,weighted.mean_ensemble,130950.672995294,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.55,2,Deaths,weighted.mean_ensemble,1580.70737942108,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.6,1,Cases,weighted.mean_ensemble,133173.378985141,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.6,1,Deaths,weighted.mean_ensemble,1464.26268840573,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.6,2,Cases,weighted.mean_ensemble,136375.568710001,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.6,2,Deaths,weighted.mean_ensemble,1635.6770077949,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.65,1,Cases,weighted.mean_ensemble,136872.943454524,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.65,1,Deaths,weighted.mean_ensemble,1503.53640168268,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.65,2,Cases,weighted.mean_ensemble,142416.852854927,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.65,2,Deaths,weighted.mean_ensemble,1693.68558907809,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.7,1,Cases,weighted.mean_ensemble,140987.929936341,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.7,1,Deaths,weighted.mean_ensemble,1547.59416910719,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.7,2,Cases,weighted.mean_ensemble,148970.430450586,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.7,2,Deaths,weighted.mean_ensemble,1754.26019381031,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.75,1,Cases,weighted.mean_ensemble,145506.83921116,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.75,1,Deaths,weighted.mean_ensemble,1593.60408493693,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.75,2,Cases,weighted.mean_ensemble,156146.847296471,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.75,2,Deaths,weighted.mean_ensemble,1822.06346727337,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.8,1,Cases,weighted.mean_ensemble,150426.382146766,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.8,1,Deaths,weighted.mean_ensemble,1647.30200250181,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.8,2,Cases,weighted.mean_ensemble,164307.763062062,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.8,2,Deaths,weighted.mean_ensemble,1900.91630078517,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.85,1,Cases,weighted.mean_ensemble,156417.009332852,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.85,1,Deaths,weighted.mean_ensemble,1711.33932914739,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.85,2,Cases,weighted.mean_ensemble,175133.435075634,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.85,2,Deaths,weighted.mean_ensemble,1994.73887930791,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.9,1,Cases,weighted.mean_ensemble,164048.98577834,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.9,1,Deaths,weighted.mean_ensemble,1796.07979023658,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.9,2,Cases,weighted.mean_ensemble,189089.782365497,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.9,2,Deaths,weighted.mean_ensemble,2124.31468823241,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.95,1,Cases,weighted.mean_ensemble,175538.001901477,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.95,1,Deaths,weighted.mean_ensemble,1931.68265637988,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.95,2,Cases,weighted.mean_ensemble,210912.044739482,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.95,2,Deaths,weighted.mean_ensemble,2309.61006474695,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.975,1,Cases,weighted.mean_ensemble,186056.764351524,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.975,1,Deaths,weighted.mean_ensemble,2059.26428455468,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.975,2,Cases,weighted.mean_ensemble,233227.072173877,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.975,2,Deaths,weighted.mean_ensemble,2505.06937510707,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.99,1,Cases,weighted.mean_ensemble,197273.071763629,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.99,1,Deaths,weighted.mean_ensemble,2214.0531601105,1598,1,ensemble,2021-04-17,82695000,1
