model,location,target_type,forecast_date,target_val,current_val,rel_score,average,nmod
weighted.median_ensemble,PL,Cases,2021-06-14,111.927934782609,216.347282608696,0.51735308820611,,3
weighted.median_ensemble,PL,Deaths,2021-06-14,16.2402173913044,14.4810869565217,1.12147778962064,,3
weighted.median_ensemble,PL,Cases,2021-06-21,148.68347826087,61.4236956521739,2.42062084806529,,3
weighted.median_ensemble,PL,Deaths,2021-06-21,11.1569565217391,7.9954347826087,1.39541586231273,,3
weighted.median_ensemble,PL,Cases,2021-06-28,66.1479347826087,50.8848913043478,1.29995236477899,,3
weighted.median_ensemble,PL,Deaths,2021-06-28,7.52315217391304,5.91967391304348,1.27087273461743,,3
weighted.median_ensemble,PL,Cases,2021-07-05,107.877717391304,59.7358695652174,1.80591189475408,,3
weighted.median_ensemble,PL,Deaths,2021-07-05,5.81445652173913,4.50521739130435,1.2906050955414,,3
weighted.median_ensemble,PL,Cases,2021-07-12,173.642608695652,94.5647826086956,1.83622913208796,,3
weighted.median_ensemble,PL,Deaths,2021-07-12,5.12163043478261,5.16619565217391,0.991373687643334,,3
weighted.median_ensemble,PL,Cases,2021-07-19,45.029347826087,67.9228260869565,0.662948678967498,,3
weighted.median_ensemble,PL,Deaths,2021-07-19,6.82282608695652,7.26728260869565,0.938841442438564,,3
weighted.median_ensemble,PL,Cases,2021-07-26,69.2561956521739,78.6523913043478,0.880535156066456,,3
weighted.median_ensemble,PL,Deaths,2021-07-26,2.92380434782609,4.24228260869565,0.68920546260473,,3
weighted.median_ensemble,PL,Cases,2021-08-02,85.9727173913043,76.6877173913043,1.12107545140016,,3
weighted.median_ensemble,PL,Deaths,2021-08-02,2.99152173913044,3.87652173913044,0.771702557200538,,3
weighted.median_ensemble,PL,Cases,2021-08-09,38.6758695652174,93.7497826086957,0.412543565318412,,3
weighted.median_ensemble,PL,Deaths,2021-08-09,2.56086956521739,6.75130434782609,0.379314786192684,,3
weighted.median_ensemble,PL,Cases,2021-08-16,57.9282608695652,117.332391304348,0.493710732608402,,3
weighted.median_ensemble,PL,Deaths,2021-08-16,4.03847826086957,2.91195652173913,1.38686076894364,,3
weighted.median_ensemble,PL,Cases,2021-08-23,257.86847826087,136.05847826087,1.89527680712737,,3
weighted.median_ensemble,PL,Deaths,2021-08-23,6.94902173913044,4.43641304347826,1.56636040671322,,3
weighted.median_ensemble,PL,Cases,2021-08-30,534.686086956522,339.940760869565,1.57288018532641,,3
weighted.median_ensemble,PL,Deaths,2021-08-30,11.9582608695652,9.06434782608696,1.31926323867997,,3
weighted.median_ensemble,PL,Cases,2021-09-06,748.743369565217,257.615434782609,2.90643831258423,,3
weighted.median_ensemble,PL,Deaths,2021-09-06,6.58391304347826,6.14413043478261,1.07157768106712,,3
weighted.median_ensemble,PL,Cases,2021-09-13,362.758804347826,373.013913043478,0.972507436486808,,3
weighted.median_ensemble,PL,Deaths,2021-09-13,5.54739130434783,6.11282608695652,0.907500266723568,,3
weighted.median_ensemble,PL,Cases,2021-09-20,546.547934782609,356.191413043478,1.5344219842714,,3
weighted.median_ensemble,PL,Deaths,2021-09-20,6.18586956521739,7.76739130434783,0.796389588581024,,3
weighted.median_ensemble,PL,Cases,2021-09-27,686.036739130435,1058.50989130435,0.648115567711008,,3
weighted.median_ensemble,PL,Deaths,2021-09-27,22.0067391304348,16.7770652173913,1.31171565737387,,3
weighted.median_ensemble,PL,Cases,2021-10-04,1228.74717391304,1080.90934782609,1.13677171576348,,3
weighted.median_ensemble,PL,Deaths,2021-10-04,19.1104347826087,20.4928260869565,0.932542671348404,,3
weighted.median_ensemble,PL,Cases,2021-10-11,5004.19043478261,4089.92217391304,1.22354172573285,,3
weighted.median_ensemble,PL,Deaths,2021-10-11,19.4819565217391,18.1052173913043,1.07604101628164,,3
weighted.median_ensemble,PL,Cases,2021-10-18,10464.3184782609,8104.22608695652,1.29121749146446,,3
weighted.median_ensemble,PL,Deaths,2021-10-18,33.3271739130435,34.6628260869565,0.961467303024792,,3
weighted.median_ensemble,PL,Cases,2021-10-25,2672.97543478261,3518.59934782609,0.75967030359227,,3
weighted.median_ensemble,PL,Deaths,2021-10-25,40.5854347826087,43.4690217391304,0.933663403473238,,3
weighted.median_ensemble,PL,Cases,2021-11-01,2827.2675,4310.07739130435,0.655966759600201,,3
weighted.median_ensemble,PL,Deaths,2021-11-01,84.5172826086957,67.4284782608696,1.25343600787952,,3
weighted.median_ensemble,PL,Cases,2021-11-08,7201.73684782609,9442.86673913044,0.762664246651147,,3
weighted.median_ensemble,PL,Deaths,2021-11-08,340.849782608696,119.113913043478,2.86154466677861,,3
weighted.median_ensemble,PL,Cases,2021-11-15,3619.50510869565,7982.40717391304,0.453435289610933,,3
weighted.median_ensemble,PL,Deaths,2021-11-15,398.877282608696,227.485434782609,1.75341899576944,,3
weighted.median_ensemble,PL,Cases,2021-11-22,8676.34760869565,16517.3793478261,0.525285968553939,,3
weighted.median_ensemble,PL,Deaths,2021-11-22,350.529673913044,357.889347826087,0.979435895598044,,3
weighted.median_ensemble,PL,Cases,2021-11-29,13870.1658695652,23971.6988043478,0.578605879490257,,3
weighted.median_ensemble,PL,Deaths,2021-11-29,256.68,333.250434782609,0.770231553238458,,3
weighted.median_ensemble,PL,Cases,2021-12-06,7132.28467391304,9374.20760869565,0.760841339517276,,3
weighted.median_ensemble,PL,Deaths,2021-12-06,174.068695652174,185.577826086957,0.937982189588805,,3
weighted.median_ensemble,PL,Cases,2021-12-13,7645.19173913044,12364.1591304348,0.618334951732508,,3
weighted.median_ensemble,PL,Deaths,2021-12-13,166.382934782609,153.234673913043,1.085804736838,,3
weighted.median_ensemble,PL,Cases,2021-12-20,3940.56782608696,6413.70793478261,0.614397765872156,,3
weighted.median_ensemble,PL,Deaths,2021-12-20,424.75847826087,245.063695652174,1.73325745835377,,3
weighted.median_ensemble,PL,Cases,2021-12-27,22004.4293478261,9407.32760869565,2.33907335463541,,3
weighted.median_ensemble,PL,Deaths,2021-12-27,287.151413043478,220.733369565217,1.30089715754843,,3
weighted.median_ensemble,PL,Cases,2022-01-03,26370.4956521739,18290.5810869565,1.44175275387939,,3
weighted.median_ensemble,PL,Deaths,2022-01-03,247.557717391304,249.694782608696,0.991441290061954,,3
weighted.median_ensemble,PL,Cases,2022-01-10,50011.455326087,41391.1547826087,1.20826431610215,,3
weighted.median_ensemble,PL,Deaths,2022-01-10,209.1425,246.305326086957,0.849118869342531,,3
weighted.median_ensemble,PL,Cases,2022-01-17,91248.1457608696,98829.7502173913,0.923286212503373,,3
weighted.median_ensemble,PL,Deaths,2022-01-17,93.7520652173913,496.713913043478,0.188744592723307,,3
weighted.median_ensemble,PL,Cases,2022-01-24,83270.2440217391,50039.7847826087,1.66408077859439,,3
weighted.median_ensemble,PL,Deaths,2022-01-24,919.847391304348,263.857826086957,3.48614784312369,,3
weighted.median_ensemble,PL,Cases,2022-01-31,32560.3544565217,98663.7495652174,0.330013349381164,,3
weighted.median_ensemble,PL,Deaths,2022-01-31,162.655652173913,271.040434782609,0.600115817790703,,3
weighted.median_ensemble,PL,Cases,2022-02-07,12384.7908695652,98244.8908695652,0.12606040639821,,3
weighted.median_ensemble,PL,Deaths,2022-02-07,128.668043478261,79.5842391304348,1.61675282548571,,3
weighted.median_ensemble,PL,Cases,2022-02-14,16490.542826087,8063.70652173913,2.04503261392633,,3
weighted.median_ensemble,PL,Deaths,2022-02-14,112.836739130435,101.627391304348,1.11029849022217,,3
weighted.median_ensemble,PL,Cases,2022-02-21,5490.41391304348,5990.86956521739,0.916463604035126,,3
weighted.median_ensemble,PL,Deaths,2022-02-21,88.5678260869565,104.833913043478,0.844839456199869,,3
weighted.median_ensemble,PL,Cases,2022-02-28,6551.87836956522,6491.57858695652,1.00928892438118,,3
weighted.median_ensemble,PL,Deaths,2022-02-28,104.575543478261,93.0465217391304,1.12390599372918,,3
weighted.median_ensemble,PL,Cases,2022-03-07,7995.72282608696,7983.89652173913,1.00148126974287,,3
weighted.median_ensemble,PL,Deaths,2022-03-07,103.224239130435,77.2517391304348,1.33620602322165,,3
weighted.median_ensemble,Average,Cases,2021-04-12,15489.1765652174,13599.721326087,1.13893337913521,average,3
weighted.median_ensemble,Average,Deaths,2021-04-12,107.76397826087,103.541326086957,1.04078228793754,average,3
weighted.median_ensemble,Average,Cases,2021-04-19,9714.34939130435,13215.5426086957,0.735070036769617,average,3
weighted.median_ensemble,Average,Deaths,2021-04-19,94.720652173913,98.6518695652174,0.960150604254839,average,3
weighted.median_ensemble,Average,Cases,2021-04-26,10960.4715993789,11118.4572826087,0.985790683076426,average,3
weighted.median_ensemble,Average,Deaths,2021-04-26,62.6171521739131,92.6214782608696,0.676054338039726,average,3
weighted.median_ensemble,Average,Cases,2021-05-03,7541.39952173913,6612.09339130435,1.14054643143077,average,3
weighted.median_ensemble,Average,Deaths,2021-05-03,77.6596521739131,78.9013913043478,0.984262138982505,average,3
weighted.median_ensemble,Average,Cases,2021-05-10,36547.1095217391,38230.4520434783,0.955968542568507,average,3
weighted.median_ensemble,Average,Deaths,2021-05-10,75.8511739130435,59.3871304347826,1.27723251414448,average,3
weighted.median_ensemble,Average,Cases,2021-05-17,36649.8209130435,37109.8919565217,0.987602468796803,average,3
weighted.median_ensemble,Average,Deaths,2021-05-17,41.4683260869565,44.9432391304348,0.922682185113687,average,3
weighted.median_ensemble,Average,Cases,2021-05-24,7158.49923913044,6321.27232608696,1.13244594914672,average,3
weighted.median_ensemble,Average,Deaths,2021-05-24,72.5301956521739,63.9572391304348,1.13404200428751,average,3
weighted.median_ensemble,Average,Cases,2021-05-31,4023.41336956522,2754.35952173913,1.46074371838895,average,3
weighted.median_ensemble,Average,Deaths,2021-05-31,33.8280652173913,32.9775,1.02579228920905,average,3
weighted.median_ensemble,Average,Cases,2021-06-07,2007.99402173913,3018.91721739131,0.665137159168038,average,3
weighted.median_ensemble,Average,Deaths,2021-06-07,44.0228913043478,29.4263913043478,1.49603431997601,average,3
weighted.median_ensemble,Average,Cases,2021-06-14,2396.95219565217,2480.5805,0.966286800872689,average,3
weighted.median_ensemble,Average,Deaths,2021-06-14,28.0305434782609,26.8842826086957,1.04263684050079,average,3
weighted.median_ensemble,Average,Cases,2021-06-21,8028.33889130435,5734.65352173913,1.39996930256906,average,3
weighted.median_ensemble,Average,Deaths,2021-06-21,19.2151304347826,21.1236086956522,0.909651883427362,average,3
weighted.median_ensemble,Average,Cases,2021-06-28,5848.35336956522,4727.68263043478,1.23704440985866,average,3
weighted.median_ensemble,Average,Deaths,2021-06-28,14.5849782608696,13.2206739130435,1.10319476577363,average,3
weighted.median_ensemble,Average,Cases,2021-07-05,10203.1476304348,8060.38717391304,1.2658384033284,average,3
weighted.median_ensemble,Average,Deaths,2021-07-05,12.7227391304348,15.0871304347826,0.843284227271155,average,3
weighted.median_ensemble,Average,Cases,2021-07-12,12204.8362608696,10533.2602826087,1.15869502256778,average,3
weighted.median_ensemble,Average,Deaths,2021-07-12,14.8172391304348,19.4991304347826,0.759892302889761,average,3
weighted.median_ensemble,Average,Cases,2021-07-19,40947.3306521739,38095.0084565217,1.07487390897701,average,3
weighted.median_ensemble,Average,Deaths,2021-07-19,26.2068913043478,23.8586086956522,1.09842496009097,average,3
weighted.median_ensemble,Average,Cases,2021-07-26,24957.915,34839.5260217391,0.716367811216111,average,3
weighted.median_ensemble,Average,Deaths,2021-07-26,38.4335869565217,38.8949130434783,0.98813916651669,average,3
weighted.median_ensemble,Average,Cases,2021-08-02,10835.7337826087,6652.3687173913,1.6288534570071,average,3
weighted.median_ensemble,Average,Deaths,2021-08-02,47.3053695652174,46.4931956521739,1.0174686618472,average,3
weighted.median_ensemble,Average,Cases,2021-08-09,18962.6215217391,4951.07054347826,3.83000431022285,average,3
weighted.median_ensemble,Average,Deaths,2021-08-09,64.0988043478261,41.3163043478261,1.55141669516719,average,3
weighted.median_ensemble,Average,Cases,2021-08-16,10315.3385217391,4908.32860869565,2.10159900530383,average,3
weighted.median_ensemble,Average,Deaths,2021-08-16,57.6232608695652,51.1485217391305,1.1265870236379,average,3
weighted.median_ensemble,Average,Cases,2021-08-23,7316.51236956522,6397.76278260869,1.14360482221285,average,3
weighted.median_ensemble,Average,Deaths,2021-08-23,41.7013043478261,35.9055434782609,1.16141688185487,average,3
weighted.median_ensemble,Average,Cases,2021-08-30,6148.50834782609,7574.07215217391,0.811783704233837,average,3
weighted.median_ensemble,Average,Deaths,2021-08-30,35.5160217391304,38.2117826086957,0.92945210389238,average,3
weighted.median_ensemble,Average,Cases,2021-09-06,9253.43184782609,9309.13367391304,0.994016432888589,average,3
weighted.median_ensemble,Average,Deaths,2021-09-06,40.6035434782609,37.9027391304348,1.07125617857147,average,3
weighted.median_ensemble,Average,Cases,2021-09-13,4029.22606521739,5826.00980434783,0.691592736800832,average,3
weighted.median_ensemble,Average,Deaths,2021-09-13,38.9892391304348,40.1225652173913,0.971753399095597,average,3
weighted.median_ensemble,Average,Cases,2021-09-20,7010.47921739131,5938.65456521739,1.18048274072912,average,3
weighted.median_ensemble,Average,Deaths,2021-09-20,42.7687826086957,28.0796304347826,1.52312483983825,average,3
weighted.median_ensemble,Average,Cases,2021-09-27,12340.2533043478,4616.78089130435,2.67291292241972,average,3
weighted.median_ensemble,Average,Deaths,2021-09-27,26.0895652173913,26.3298695652174,0.990873317954316,average,3
weighted.median_ensemble,Average,Cases,2021-10-04,16865.9234782609,10436.5389782609,1.61604565588193,average,3
weighted.median_ensemble,Average,Deaths,2021-10-04,38.0435217391304,31.5169782608696,1.20708024177445,average,3
weighted.median_ensemble,Average,Cases,2021-10-11,10734.4152826087,9499.25517391304,1.13002704802453,average,3
weighted.median_ensemble,Average,Deaths,2021-10-11,58.5148695652174,40.3874782608696,1.44883691889006,average,3
weighted.median_ensemble,Average,Cases,2021-10-18,15346.5797391304,12497.981,1.22792471353016,average,3
weighted.median_ensemble,Average,Deaths,2021-10-18,75.2956086956522,53.9390869565218,1.39593776877138,average,3
weighted.median_ensemble,Average,Cases,2021-10-25,18450.8668043478,15551.8978695652,1.18640611963224,average,3
weighted.median_ensemble,Average,Deaths,2021-10-25,75.7880217391304,57.1750869565218,1.32554274551017,average,3
weighted.median_ensemble,Average,Cases,2021-11-01,9025.81904347826,10345.6552173913,0.872426042992969,average,3
weighted.median_ensemble,Average,Deaths,2021-11-01,71.3671956521739,60.0842826086957,1.18778476755659,average,3
weighted.median_ensemble,Average,Cases,2021-11-08,25264.1305869565,18450.2332173913,1.36931226230476,average,3
weighted.median_ensemble,Average,Deaths,2021-11-08,114.168673913044,64.1888695652174,1.77863661856586,average,3
weighted.median_ensemble,Average,Cases,2021-11-15,30410.1839347826,20884.8608478261,1.45608745762594,average,3
weighted.median_ensemble,Average,Deaths,2021-11-15,139.898913043478,111.437239130435,1.25540541146869,average,3
weighted.median_ensemble,Average,Cases,2021-11-22,19552.4993478261,25861.6471304348,0.7560423065558,average,3
weighted.median_ensemble,Average,Deaths,2021-11-22,117.349065217391,132.856934782609,0.883273917235915,average,3
weighted.median_ensemble,Average,Cases,2021-11-29,28946.2111521739,40517.0657826087,0.714420222517659,average,3
weighted.median_ensemble,Average,Deaths,2021-11-29,126.500326086957,151.724173913043,0.833751951481751,average,3
weighted.median_ensemble,Average,Cases,2021-12-06,39285.6657173913,35123.7772173913,1.11849205380847,average,3
weighted.median_ensemble,Average,Deaths,2021-12-06,108.343652173913,98.3358913043478,1.10177119195057,average,3
weighted.median_ensemble,Average,Cases,2021-12-13,55262.0995434783,54710.2124347826,1.01008746053314,average,3
weighted.median_ensemble,Average,Deaths,2021-12-13,105.795326086957,100.848086956522,1.04905635079194,average,3
weighted.median_ensemble,Average,Cases,2021-12-20,111192.006934783,107079.836695652,1.03840284376617,average,3
weighted.median_ensemble,Average,Deaths,2021-12-20,147.628130434783,110.320586956522,1.33817390305369,average,3
weighted.median_ensemble,Average,Cases,2021-12-27,243510.760347826,227865.655978261,1.06865933482779,average,3
weighted.median_ensemble,Average,Deaths,2021-12-27,255.452217391304,170.228260869565,1.5006451695294,average,3
weighted.median_ensemble,Average,Cases,2022-01-03,97876.8787391304,133355.832586957,0.733952740127122,average,3
weighted.median_ensemble,Average,Deaths,2022-01-03,246.052173913043,192.62302173913,1.27737677299172,average,3
weighted.median_ensemble,Average,Cases,2022-01-10,256049.832391304,183159.711630435,1.39795935531904,average,3
weighted.median_ensemble,Average,Deaths,2022-01-10,151.793456521739,191.474434782609,0.792760958892912,average,3
weighted.median_ensemble,Average,Cases,2022-01-17,158035.594369565,125796.353891304,1.25628119958165,average,3
weighted.median_ensemble,Average,Deaths,2022-01-17,160.087586956522,352.911586956522,0.453619526457329,average,3
weighted.median_ensemble,Average,Cases,2022-01-24,142889.230804348,191006.54276087,0.748085530155047,average,3
weighted.median_ensemble,Average,Deaths,2022-01-24,275.637608695652,270.67947826087,1.01831734886826,average,3
weighted.median_ensemble,Average,Cases,2022-01-31,361160.400891304,244739.506043478,1.47569310214732,average,3
weighted.median_ensemble,Average,Deaths,2022-01-31,145.737594202899,234.475869565217,0.621546236178316,average,3
weighted.median_ensemble,Average,Cases,2022-02-07,132725.214717391,163588.665195652,0.811335030814341,average,3
weighted.median_ensemble,Average,Deaths,2022-02-07,270.969391304348,327.520869565217,0.827334733399,average,3
weighted.median_ensemble,Average,Cases,2022-02-14,76846.5897391304,58008.8931304348,1.32473808052739,average,3
weighted.median_ensemble,Average,Deaths,2022-02-14,163.562673913044,156.939804347826,1.04220006258284,average,3
weighted.median_ensemble,Average,Cases,2022-02-21,50121.3686304348,37362.2492608696,1.3414976245268,average,3
weighted.median_ensemble,Average,Deaths,2022-02-21,85.5861956521739,100.575108695652,0.850967965753477,average,3
weighted.median_ensemble,Average,Cases,2022-02-28,89470.0955652174,75183.8161739131,1.19001801342802,average,3
weighted.median_ensemble,Average,Deaths,2022-02-28,117.90952173913,147.923608695652,0.797097385460121,average,3
weighted.median_ensemble,Average,Cases,2022-03-07,121359.616782609,101624.430456522,1.19419726376258,average,3
weighted.median_ensemble,Average,Deaths,2022-03-07,87.594652173913,115.009195652174,0.761631725856326,average,3
mean_ensemble,CZ,Cases,2021-04-12,1436.23630434783,1266.51456521739,1.13400693824733,,5
mean_ensemble,CZ,Deaths,2021-04-12,34.0477173913044,25.7866304347826,1.32036318112267,,5
mean_ensemble,DE,Cases,2021-04-12,10546.0929130435,9887.81369565217,1.06657479981452,,5
mean_ensemble,DE,Deaths,2021-04-12,94.3902173913043,114.1175,0.827131836846271,,5
mean_ensemble,FR,Cases,2021-04-12,36540.4107391304,38812.7977173913,0.941452636452366,,5
mean_ensemble,FR,Deaths,2021-04-12,207.989869565217,175.354673913044,1.18610964238317,,5
mean_ensemble,GB,Cases,2021-04-12,4643.32516304348,4299.73608695652,1.07990934074518,,5
mean_ensemble,GB,Deaths,2021-04-12,47.4636521739131,45.4426086956522,1.04447463594788,,5
mean_ensemble,PL,Cases,2021-04-12,9412.09217391305,13731.7445652174,0.685425812373028,,5
mean_ensemble,PL,Deaths,2021-04-12,97.2648260869565,157.005217391304,0.619500598152374,,5
mean_ensemble,CZ,Cases,2021-04-19,1423.84073913043,1119.7697826087,1.27154774244162,,5
mean_ensemble,CZ,Deaths,2021-04-19,24.1190434782609,20.1377173913043,1.19770493396018,,5
mean_ensemble,DE,Cases,2021-04-19,11637.8586521739,11563.9865217391,1.00638811972808,,5
mean_ensemble,DE,Deaths,2021-04-19,72.8321304347826,87.1471739130435,0.835737146306722,,5
mean_ensemble,FR,Cases,2021-04-19,30245.1523478261,35707.7043478261,0.847020353176735,,5
mean_ensemble,FR,Deaths,2021-04-19,153.342217391304,185.61652173913,0.826123752102278,,5
mean_ensemble,GB,Cases,2021-04-19,1197.40360869565,1934.58043478261,0.618947440575251,,5
mean_ensemble,GB,Deaths,2021-04-19,21.1725652173913,21.204347826087,0.998501127742464,,5
mean_ensemble,PL,Cases,2021-04-19,12771.014,15751.6719565217,0.810771963462098,,5
mean_ensemble,PL,Deaths,2021-04-19,276.478,179.153586956522,1.54324568487204,,5
mean_ensemble,CZ,Cases,2021-04-26,949.833,1382.19108695652,0.687193694825119,,5
mean_ensemble,CZ,Deaths,2021-04-26,20.0055652173913,15.6810869565217,1.27577669028045,,5
mean_ensemble,DE,Cases,2021-04-26,25863.9703913044,17750.3095652174,1.45709968022113,,5
mean_ensemble,DE,Deaths,2021-04-26,104.18852173913,71.7276086956522,1.45255813812521,,5
mean_ensemble,FR,Cases,2021-04-26,41382.9214347826,30264.9198913043,1.36735605392012,,5
mean_ensemble,FR,Deaths,2021-04-26,166.286608695652,166.887391304348,0.996400071904773,,5
mean_ensemble,GB,Cases,2021-04-26,1502.98956521739,1395.97586956522,1.0766587001862,,5
mean_ensemble,GB,Deaths,2021-04-26,15.023652173913,7.88847826086957,1.9045057458594,,5
mean_ensemble,PL,Cases,2021-04-26,2601.39713043478,4798.89,0.542083092222323,,5
mean_ensemble,PL,Deaths,2021-04-26,164.714913043478,200.922826086957,0.819791938284762,,5
mean_ensemble,CZ,Cases,2021-05-03,760.402608695652,1585.65934782609,0.479549790904428,,5
mean_ensemble,CZ,Deaths,2021-05-03,27.1388695652174,13.499347826087,2.01038375444869,,5
mean_ensemble,DE,Cases,2021-05-03,23228.7902608696,14031.9893478261,1.65541675418021,,5
mean_ensemble,DE,Deaths,2021-05-03,116.443565217391,76.5147826086957,1.52184403127557,,5
mean_ensemble,FR,Cases,2021-05-03,16662.6096521739,13864.3086956522,1.20183487095893,,5
mean_ensemble,FR,Deaths,2021-05-03,93.9601304347826,178.443913043478,0.526552734874677,,5
mean_ensemble,GB,Cases,2021-05-03,2122.30604347826,929.242608695652,2.28390952332381,,5
mean_ensemble,GB,Deaths,2021-05-03,17.8562173913044,9.54173913043478,1.87137975029618,,5
mean_ensemble,PL,Cases,2021-05-03,2618.56752173913,2649.26695652174,0.988412102182819,,5
mean_ensemble,PL,Deaths,2021-05-03,142.387608695652,116.507173913043,1.22213597595222,,5
mean_ensemble,CZ,Cases,2021-05-10,1076.36604347826,1230.03260869565,0.875071145162288,,5
mean_ensemble,CZ,Deaths,2021-05-10,28.1898695652174,34.3636956521739,0.820338704269546,,5
mean_ensemble,DE,Cases,2021-05-10,6955.68960869565,9818.6297826087,0.708417545288851,,5
mean_ensemble,DE,Deaths,2021-05-10,53.6305652173913,55.8401086956522,0.960430888659196,,5
mean_ensemble,FR,Cases,2021-05-10,182398.255347826,176889.695326087,1.03114121493389,,5
mean_ensemble,FR,Deaths,2021-05-10,117.999739130435,98.3280434782609,1.20006190458293,,5
mean_ensemble,GB,Cases,2021-05-10,1105.86613043478,1096.38706521739,1.00864572879242,,5
mean_ensemble,GB,Deaths,2021-05-10,8.44339130434783,8.70554347826087,0.969886753817533,,5
mean_ensemble,PL,Cases,2021-05-10,1599.89960869565,2117.51543478261,0.755555110680883,,5
mean_ensemble,PL,Deaths,2021-05-10,138.043304347826,99.6982608695652,1.38461095653842,,5
mean_ensemble,CZ,Cases,2021-05-17,816.666521739131,617.967608695652,1.32153612947914,,5
mean_ensemble,CZ,Deaths,2021-05-17,30.839,26.6848913043478,1.15567268565098,,5
mean_ensemble,DE,Cases,2021-05-17,3406.11891304348,2666.09760869565,1.2775672210703,,5
mean_ensemble,DE,Deaths,2021-05-17,40.5814347826087,59.0756521739131,0.686940106274931,,5
mean_ensemble,FR,Cases,2021-05-17,173966.879217391,176098.145652174,0.987897280650574,,5
mean_ensemble,FR,Deaths,2021-05-17,77.3319130434783,69.0334782608696,1.12020884636944,,5
mean_ensemble,GB,Cases,2021-05-17,2450.37717391304,2354.89565217391,1.04054596714338,,5
mean_ensemble,GB,Deaths,2021-05-17,7.95495652173913,7.51326086956522,1.05878880819421,,5
mean_ensemble,PL,Cases,2021-05-17,2524.95869565217,3812.35326086957,0.662309739647855,,5
mean_ensemble,PL,Deaths,2021-05-17,79.0152608695652,62.4089130434783,1.26608936153908,,5
mean_ensemble,CZ,Cases,2021-05-24,598.998652173913,433.721956521739,1.38106601053269,,5
mean_ensemble,CZ,Deaths,2021-05-24,12.7311304347826,11.9115217391304,1.06880805942365,,5
mean_ensemble,DE,Cases,2021-05-24,3703.46439130435,7802.43054347826,0.474655220660686,,5
mean_ensemble,DE,Deaths,2021-05-24,66.4107391304348,43.7448913043478,1.51813702469605,,5
mean_ensemble,FR,Cases,2021-05-24,11050.5264347826,13272.8760869565,0.832564574730126,,5
mean_ensemble,FR,Deaths,2021-05-24,183.462086956522,157.551086956522,1.16446094089564,,5
mean_ensemble,GB,Cases,2021-05-24,8256.66491304348,9140.64847826087,0.903290935285416,,5
mean_ensemble,GB,Deaths,2021-05-24,17.0677826086957,18.3685869565217,0.929183210940228,,5
mean_ensemble,PL,Cases,2021-05-24,782.697260869565,956.684565217391,0.818135140177274,,5
mean_ensemble,PL,Deaths,2021-05-24,63.2696086956522,88.2101086956522,0.717260296254126,,5
mean_ensemble,CZ,Cases,2021-05-31,249.322739130435,208.964782608696,1.19313281414176,,5
mean_ensemble,CZ,Deaths,2021-05-31,10.8698260869565,9.38586956521739,1.1581053850608,,5
mean_ensemble,DE,Cases,2021-05-31,1316.62447826087,1588.68934782609,0.828748855188396,,5
mean_ensemble,DE,Deaths,2021-05-31,32.7981304347826,43.0554347826087,0.7617651662417,,5
mean_ensemble,FR,Cases,2021-05-31,5841.4012173913,3995.94913043478,1.46183072574693,,5
mean_ensemble,FR,Deaths,2021-05-31,54.852347826087,60.0365217391304,0.913649662524261,,5
mean_ensemble,GB,Cases,2021-05-31,7716.079,7711.81630434783,1.00055274859825,,5
mean_ensemble,GB,Deaths,2021-05-31,6.73686956521739,9.25315217391304,0.728062117492276,,5
mean_ensemble,PL,Cases,2021-05-31,256.640608695652,266.378043478261,0.963445054797081,,5
mean_ensemble,PL,Deaths,2021-05-31,58.3154347826087,43.1565217391304,1.35125428168447,,5
mean_ensemble,CZ,Cases,2021-06-07,276.261652173913,178.741739130435,1.54559116140363,,5
mean_ensemble,CZ,Deaths,2021-06-07,13.319,14.0070652173913,0.950877274667287,,5
mean_ensemble,DE,Cases,2021-06-07,1517.139,1823.13673913043,0.832158645831259,,5
mean_ensemble,DE,Deaths,2021-06-07,53.7605652173913,38.6565217391304,1.39072432797211,,5
mean_ensemble,FR,Cases,2021-06-07,12261.5663043478,9060.95217391305,1.3532315444341,,5
mean_ensemble,FR,Deaths,2021-06-07,49.6048260869565,41.7182608695652,1.18904348007337,,5
mean_ensemble,GB,Cases,2021-06-07,3881.77156521739,3858.62760869565,1.00599797618966,,5
mean_ensemble,GB,Deaths,2021-06-07,10.5820869565217,13.0927173913044,0.808242218956771,,5
mean_ensemble,PL,Cases,2021-06-07,308.823826086957,173.127826086957,1.78379081553213,,5
mean_ensemble,PL,Deaths,2021-06-07,38.0207826086957,39.6573913043478,0.958731307284129,,5
mean_ensemble,CZ,Cases,2021-06-14,226.27552173913,145.506304347826,1.55509084471164,,5
mean_ensemble,CZ,Deaths,2021-06-14,8.35360869565218,6.86130434782609,1.21749572270452,,5
mean_ensemble,DE,Cases,2021-06-14,1501.05026086957,1816.23369565217,0.826463171816977,,5
mean_ensemble,DE,Deaths,2021-06-14,40.8922608695652,58.4333695652174,0.699810077252612,,5
mean_ensemble,FR,Cases,2021-06-14,9116.34126086957,5169.6947826087,1.76341963002105,,5
mean_ensemble,FR,Deaths,2021-06-14,38.3355652173913,38.8057608695652,0.987883354387655,,5
mean_ensemble,GB,Cases,2021-06-14,5121.95434782609,5055.12043478261,1.01322103279352,,5
mean_ensemble,GB,Deaths,2021-06-14,11.9759565217391,15.8398913043478,0.756063049400592,,5
mean_ensemble,PL,Cases,2021-06-14,164.122086956522,216.347282608696,0.758604799549838,,5
