location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
CZ,2021-04-12,0.95,2,Deaths,weighted.median_ensemble,681,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.975,1,Deaths,weighted.median_ensemble,846.5,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.975,2,Deaths,weighted.median_ensemble,732.5,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.99,1,Deaths,weighted.median_ensemble,885.5,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.99,2,Deaths,weighted.median_ensemble,826.5,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.01,1,Deaths,weighted.median_ensemble,316.5,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.01,2,Deaths,weighted.median_ensemble,192.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.025,1,Deaths,weighted.median_ensemble,350,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.025,2,Deaths,weighted.median_ensemble,216,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.05,1,Deaths,weighted.median_ensemble,372,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.05,2,Deaths,weighted.median_ensemble,235.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.1,1,Deaths,weighted.median_ensemble,395,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.1,2,Deaths,weighted.median_ensemble,259,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.15,1,Deaths,weighted.median_ensemble,410,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.15,2,Deaths,weighted.median_ensemble,276,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.2,1,Deaths,weighted.median_ensemble,423,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.2,2,Deaths,weighted.median_ensemble,288.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.25,1,Deaths,weighted.median_ensemble,433.5,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.25,2,Deaths,weighted.median_ensemble,304.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.3,1,Deaths,weighted.median_ensemble,443,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.3,2,Deaths,weighted.median_ensemble,319.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.35,1,Deaths,weighted.median_ensemble,457.5,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.35,2,Deaths,weighted.median_ensemble,333.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.4,1,Deaths,weighted.median_ensemble,472.5,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.4,2,Deaths,weighted.median_ensemble,347.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.45,1,Deaths,weighted.median_ensemble,487.5,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.45,2,Deaths,weighted.median_ensemble,361.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.5,1,Deaths,weighted.median_ensemble,502,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.5,2,Deaths,weighted.median_ensemble,373,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.55,1,Deaths,weighted.median_ensemble,511.5,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.55,2,Deaths,weighted.median_ensemble,382,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.6,1,Deaths,weighted.median_ensemble,521,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.6,2,Deaths,weighted.median_ensemble,391,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.65,1,Deaths,weighted.median_ensemble,529.5,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.65,2,Deaths,weighted.median_ensemble,401,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.7,1,Deaths,weighted.median_ensemble,539.5,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.7,2,Deaths,weighted.median_ensemble,412,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.75,1,Deaths,weighted.median_ensemble,551,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.75,2,Deaths,weighted.median_ensemble,425,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.8,1,Deaths,weighted.median_ensemble,564,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.8,2,Deaths,weighted.median_ensemble,439,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.85,1,Deaths,weighted.median_ensemble,580,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.85,2,Deaths,weighted.median_ensemble,458,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.9,1,Deaths,weighted.median_ensemble,606,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.9,2,Deaths,weighted.median_ensemble,485.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.95,1,Deaths,weighted.median_ensemble,647.5,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.95,2,Deaths,weighted.median_ensemble,530,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.975,1,Deaths,weighted.median_ensemble,752,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.975,2,Deaths,weighted.median_ensemble,593.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-19,0.99,1,Deaths,weighted.median_ensemble,813.5,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-19,0.99,2,Deaths,weighted.median_ensemble,676,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.01,1,Deaths,weighted.median_ensemble,242,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.01,2,Deaths,weighted.median_ensemble,142.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.025,1,Deaths,weighted.median_ensemble,261,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.025,2,Deaths,weighted.median_ensemble,162.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.05,1,Deaths,weighted.median_ensemble,280,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.05,2,Deaths,weighted.median_ensemble,183,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.1,1,Deaths,weighted.median_ensemble,301,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.1,2,Deaths,weighted.median_ensemble,209.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.15,1,Deaths,weighted.median_ensemble,311.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.15,2,Deaths,weighted.median_ensemble,224.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.2,1,Deaths,weighted.median_ensemble,322.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.2,2,Deaths,weighted.median_ensemble,239,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.25,1,Deaths,weighted.median_ensemble,331.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.25,2,Deaths,weighted.median_ensemble,253,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.3,1,Deaths,weighted.median_ensemble,343.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.3,2,Deaths,weighted.median_ensemble,265,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.35,1,Deaths,weighted.median_ensemble,353.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.35,2,Deaths,weighted.median_ensemble,277,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.4,1,Deaths,weighted.median_ensemble,363,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.4,2,Deaths,weighted.median_ensemble,288.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.45,1,Deaths,weighted.median_ensemble,370.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.45,2,Deaths,weighted.median_ensemble,288.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.5,1,Deaths,weighted.median_ensemble,377.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.5,2,Deaths,weighted.median_ensemble,296,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.55,1,Deaths,weighted.median_ensemble,385.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.55,2,Deaths,weighted.median_ensemble,305,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.6,1,Deaths,weighted.median_ensemble,393,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.6,2,Deaths,weighted.median_ensemble,315,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.65,1,Deaths,weighted.median_ensemble,403,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.65,2,Deaths,weighted.median_ensemble,324.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.7,1,Deaths,weighted.median_ensemble,411.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.7,2,Deaths,weighted.median_ensemble,333.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.75,1,Deaths,weighted.median_ensemble,421,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.75,2,Deaths,weighted.median_ensemble,345.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.8,1,Deaths,weighted.median_ensemble,434.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.8,2,Deaths,weighted.median_ensemble,359,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.85,1,Deaths,weighted.median_ensemble,447.5,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.85,2,Deaths,weighted.median_ensemble,376,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.9,1,Deaths,weighted.median_ensemble,464,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.9,2,Deaths,weighted.median_ensemble,397.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.95,1,Deaths,weighted.median_ensemble,489,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.95,2,Deaths,weighted.median_ensemble,437.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.975,1,Deaths,weighted.median_ensemble,518,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.975,2,Deaths,weighted.median_ensemble,468.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-26,0.99,1,Deaths,weighted.median_ensemble,537,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-26,0.99,2,Deaths,weighted.median_ensemble,558,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.01,1,Deaths,weighted.median_ensemble,156,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.01,2,Deaths,weighted.median_ensemble,109.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.025,1,Deaths,weighted.median_ensemble,176.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.025,2,Deaths,weighted.median_ensemble,123.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.05,1,Deaths,weighted.median_ensemble,191.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.05,2,Deaths,weighted.median_ensemble,136,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.1,1,Deaths,weighted.median_ensemble,209,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.1,2,Deaths,weighted.median_ensemble,152.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.15,1,Deaths,weighted.median_ensemble,220.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.15,2,Deaths,weighted.median_ensemble,165,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.2,1,Deaths,weighted.median_ensemble,234,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.2,2,Deaths,weighted.median_ensemble,176.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.25,1,Deaths,weighted.median_ensemble,246,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.25,2,Deaths,weighted.median_ensemble,187,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.3,1,Deaths,weighted.median_ensemble,256.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.3,2,Deaths,weighted.median_ensemble,197.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.35,1,Deaths,weighted.median_ensemble,268,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.35,2,Deaths,weighted.median_ensemble,206,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.4,1,Deaths,weighted.median_ensemble,278,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.4,2,Deaths,weighted.median_ensemble,216,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.45,1,Deaths,weighted.median_ensemble,289,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.45,2,Deaths,weighted.median_ensemble,225.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.5,1,Deaths,weighted.median_ensemble,300,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.5,2,Deaths,weighted.median_ensemble,234.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.55,1,Deaths,weighted.median_ensemble,311.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.55,2,Deaths,weighted.median_ensemble,245.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.6,1,Deaths,weighted.median_ensemble,320.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.6,2,Deaths,weighted.median_ensemble,251.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.65,1,Deaths,weighted.median_ensemble,326,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.65,2,Deaths,weighted.median_ensemble,260,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.7,1,Deaths,weighted.median_ensemble,332.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.7,2,Deaths,weighted.median_ensemble,268,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.75,1,Deaths,weighted.median_ensemble,341,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.75,2,Deaths,weighted.median_ensemble,279,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.8,1,Deaths,weighted.median_ensemble,349,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.8,2,Deaths,weighted.median_ensemble,290,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.85,1,Deaths,weighted.median_ensemble,362,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.85,2,Deaths,weighted.median_ensemble,304,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.9,1,Deaths,weighted.median_ensemble,374.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.9,2,Deaths,weighted.median_ensemble,324.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.95,1,Deaths,weighted.median_ensemble,396,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.95,2,Deaths,weighted.median_ensemble,353.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.975,1,Deaths,weighted.median_ensemble,420.5,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.975,2,Deaths,weighted.median_ensemble,384,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-03,0.99,1,Deaths,weighted.median_ensemble,454,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-05-03,0.99,2,Deaths,weighted.median_ensemble,428.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.01,1,Deaths,weighted.median_ensemble,124.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.01,2,Deaths,weighted.median_ensemble,81.5,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.025,1,Deaths,weighted.median_ensemble,173.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.025,2,Deaths,weighted.median_ensemble,101,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.05,1,Deaths,weighted.median_ensemble,184,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.05,2,Deaths,weighted.median_ensemble,115,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.1,1,Deaths,weighted.median_ensemble,198.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.1,2,Deaths,weighted.median_ensemble,143,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.15,1,Deaths,weighted.median_ensemble,205.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.15,2,Deaths,weighted.median_ensemble,151.5,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.2,1,Deaths,weighted.median_ensemble,218.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.2,2,Deaths,weighted.median_ensemble,162,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.25,1,Deaths,weighted.median_ensemble,219.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.25,2,Deaths,weighted.median_ensemble,164.5,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.3,1,Deaths,weighted.median_ensemble,225,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.3,2,Deaths,weighted.median_ensemble,171,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.35,1,Deaths,weighted.median_ensemble,230,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.35,2,Deaths,weighted.median_ensemble,177.5,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.4,1,Deaths,weighted.median_ensemble,238.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.4,2,Deaths,weighted.median_ensemble,185.5,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.45,1,Deaths,weighted.median_ensemble,248,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.45,2,Deaths,weighted.median_ensemble,192.75,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.5,1,Deaths,weighted.median_ensemble,255.75,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.5,2,Deaths,weighted.median_ensemble,192.75,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.55,1,Deaths,weighted.median_ensemble,255.75,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.55,2,Deaths,weighted.median_ensemble,197.5,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.6,1,Deaths,weighted.median_ensemble,259,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.6,2,Deaths,weighted.median_ensemble,202.5,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.65,1,Deaths,weighted.median_ensemble,264,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.65,2,Deaths,weighted.median_ensemble,209,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.7,1,Deaths,weighted.median_ensemble,269.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.7,2,Deaths,weighted.median_ensemble,215.5,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.75,1,Deaths,weighted.median_ensemble,275.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.75,2,Deaths,weighted.median_ensemble,224,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.8,1,Deaths,weighted.median_ensemble,283.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.8,2,Deaths,weighted.median_ensemble,235,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.85,1,Deaths,weighted.median_ensemble,293,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.85,2,Deaths,weighted.median_ensemble,247.5,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.9,1,Deaths,weighted.median_ensemble,304.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.9,2,Deaths,weighted.median_ensemble,285,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.95,1,Deaths,weighted.median_ensemble,325,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.95,2,Deaths,weighted.median_ensemble,308.5,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.975,1,Deaths,weighted.median_ensemble,343.5,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.975,2,Deaths,weighted.median_ensemble,347.5,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-10,0.99,1,Deaths,weighted.median_ensemble,391,239,1,ensemble,2021-05-15,10591323,1
CZ,2021-05-10,0.99,2,Deaths,weighted.median_ensemble,374.5,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-17,0.01,1,Deaths,weighted.median_ensemble,105.75,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-17,0.01,2,Deaths,weighted.median_ensemble,57,89,1,ensemble,2021-05-29,10591323,1
CZ,2021-05-17,0.025,1,Deaths,weighted.median_ensemble,105.75,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-17,0.025,2,Deaths,weighted.median_ensemble,66,89,1,ensemble,2021-05-29,10591323,1
CZ,2021-05-17,0.05,1,Deaths,weighted.median_ensemble,109,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-17,0.05,2,Deaths,weighted.median_ensemble,75.5,89,1,ensemble,2021-05-29,10591323,1
CZ,2021-05-17,0.1,1,Deaths,weighted.median_ensemble,122.5,126,1,ensemble,2021-05-22,10591323,1
CZ,2021-05-17,0.1,2,Deaths,weighted.median_ensemble,87,89,1,ensemble,2021-05-29,10591323,1
CZ,2021-05-17,0.15,1,Deaths,weighted.median_ensemble,132.5,126,1,ensemble,2021-05-22,10591323,1
