location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
CZ,2021-04-12,0.2,2,Deaths,weighted.mean_ensemble,410.193553254876,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.2,3,Cases,weighted.mean_ensemble,9532.68649273346,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.2,3,Deaths,weighted.mean_ensemble,284.707798091007,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.2,4,Cases,weighted.mean_ensemble,7473.68906548915,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.2,4,Deaths,weighted.mean_ensemble,190.49245464537,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.25,1,Cases,weighted.mean_ensemble,18275.4637304464,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.25,1,Deaths,weighted.mean_ensemble,574.768013826129,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.25,2,Cases,weighted.mean_ensemble,13556.583482686,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.25,2,Deaths,weighted.mean_ensemble,428.747021069523,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.25,3,Cases,weighted.mean_ensemble,10343.6003270349,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.25,3,Deaths,weighted.mean_ensemble,304.101436909509,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.25,4,Cases,weighted.mean_ensemble,8189.99630648886,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.25,4,Deaths,weighted.mean_ensemble,209.188030443571,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.3,1,Cases,weighted.mean_ensemble,19090.3890191945,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.3,1,Deaths,weighted.mean_ensemble,594.198702558943,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.3,2,Cases,weighted.mean_ensemble,14386.1215882865,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.3,2,Deaths,weighted.mean_ensemble,447.387149350618,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.3,3,Cases,weighted.mean_ensemble,11099.0498287118,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.3,3,Deaths,weighted.mean_ensemble,323.28314895763,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.3,4,Cases,weighted.mean_ensemble,8879.48398047592,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.3,4,Deaths,weighted.mean_ensemble,225.614590549043,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.35,1,Cases,weighted.mean_ensemble,19874.5530527628,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.35,1,Deaths,weighted.mean_ensemble,614.030820792592,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.35,2,Cases,weighted.mean_ensemble,15196.4800711243,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.35,2,Deaths,weighted.mean_ensemble,463.433148072012,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.35,3,Cases,weighted.mean_ensemble,11875.9751622139,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.35,3,Deaths,weighted.mean_ensemble,340.792817147981,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.35,4,Cases,weighted.mean_ensemble,9564.90617557396,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.35,4,Deaths,weighted.mean_ensemble,242.889357720439,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.4,1,Cases,weighted.mean_ensemble,20625.5454797418,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.4,1,Deaths,weighted.mean_ensemble,633.280550324632,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.4,2,Cases,weighted.mean_ensemble,15973.5561696239,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.4,2,Deaths,weighted.mean_ensemble,481.820239819233,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.4,3,Cases,weighted.mean_ensemble,12643.9028496019,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.4,3,Deaths,weighted.mean_ensemble,358.228809341026,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.4,4,Cases,weighted.mean_ensemble,10244.5099349838,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.4,4,Deaths,weighted.mean_ensemble,259.495075723778,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.45,1,Cases,weighted.mean_ensemble,21372.3562644413,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.45,1,Deaths,weighted.mean_ensemble,651.606798129235,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.45,2,Cases,weighted.mean_ensemble,16787.8965344782,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.45,2,Deaths,weighted.mean_ensemble,498.016230171794,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.45,3,Cases,weighted.mean_ensemble,13432.6823624025,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.45,3,Deaths,weighted.mean_ensemble,374.111984376564,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.45,4,Cases,weighted.mean_ensemble,10969.611051728,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.45,4,Deaths,weighted.mean_ensemble,277.215224434758,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.5,1,Cases,weighted.mean_ensemble,22110.2834268752,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.5,1,Deaths,weighted.mean_ensemble,672.01810773608,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.5,2,Cases,weighted.mean_ensemble,17612.5928095788,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.5,2,Deaths,weighted.mean_ensemble,514.760646966646,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.5,3,Cases,weighted.mean_ensemble,14264.0312558841,14864,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.5,3,Deaths,weighted.mean_ensemble,390.696572175272,396,1,ensemble,2021-05-01,10591323,1
CZ,2021-04-12,0.5,4,Cases,weighted.mean_ensemble,11762.0923175937,11403,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.5,4,Deaths,weighted.mean_ensemble,293.279511085525,331,1,ensemble,2021-05-08,10591323,1
CZ,2021-04-12,0.55,1,Cases,weighted.mean_ensemble,22843.5956586925,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.55,1,Deaths,weighted.mean_ensemble,690.820704649875,662,1,ensemble,2021-04-17,10591323,1
