location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
DE,2021-04-12,0.01,1,Cases,weighted.mean_ensemble,77260.9378241871,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.01,1,Deaths,weighted.mean_ensemble,808.634752818425,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.01,2,Cases,weighted.mean_ensemble,60704.9082264362,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.01,2,Deaths,weighted.mean_ensemble,709.432855402489,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.01,3,Cases,weighted.mean_ensemble,47841.6677565212,131887,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.01,3,Deaths,weighted.mean_ensemble,631.271876303365,1638,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.01,4,Cases,weighted.mean_ensemble,36854.7701943104,107141,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.01,4,Deaths,weighted.mean_ensemble,580.786952918588,1566,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.025,1,Cases,weighted.mean_ensemble,83076.9886705635,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.025,1,Deaths,weighted.mean_ensemble,891.681744819257,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.025,2,Cases,weighted.mean_ensemble,66543.3908633739,145568,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.025,2,Deaths,weighted.mean_ensemble,823.351187760595,1597,1,ensemble,2021-04-24,82695000,1
DE,2021-04-12,0.025,3,Cases,weighted.mean_ensemble,54541.9989396267,131887,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.025,3,Deaths,weighted.mean_ensemble,688.488410497626,1638,1,ensemble,2021-05-01,82695000,1
DE,2021-04-12,0.025,4,Cases,weighted.mean_ensemble,44311.3950214309,107141,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.025,4,Deaths,weighted.mean_ensemble,647.910789949068,1566,1,ensemble,2021-05-08,82695000,1
DE,2021-04-12,0.05,1,Cases,weighted.mean_ensemble,88010.9579442646,142664,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.05,1,Deaths,weighted.mean_ensemble,962.401249802612,1598,1,ensemble,2021-04-17,82695000,1
DE,2021-04-12,0.05,2,Cases,weighted.mean_ensemble,72962.7292030895,145568,1,ensemble,2021-04-24,82695000,1
