model,location,target_type,forecast_date,target_val,current_val,rel_score,average,nmod
weighted.median_ensemble,GB,Deaths,,112.231002792874,137.434846014493,0.816612424341345,average,5
weighted.median_ensemble,PL,Deaths,,116.864494263285,106.470880887681,1.09761930481789,average,5
mean_ensemble,Average,Cases,,20439.3451582314,20975.8744972826,0.974421598531175,average,8
mean_ensemble,DE,Cases,,28831.6638666214,29487.9215919384,0.977744863324093,average,8
mean_ensemble,PL,Cases,,12047.0264498415,12463.8274026268,0.966559152391866,average,8
mean_ensemble,Average,Deaths,,96.0844037631017,90.517451879529,1.06150142064297,average,8
mean_ensemble,CZ,Deaths,,30.5659836579106,32.7387092391304,0.933634354202856,average,8
mean_ensemble,DE,Deaths,,103.371323272516,85.4253713768116,1.21007754027248,average,8
mean_ensemble,GB,Deaths,,129.109204100889,137.434846014493,0.939421171885868,average,8
mean_ensemble,PL,Deaths,,121.291104021092,106.470880887681,1.13919508329273,average,8
median_ensemble,Average,Cases,,20686.4536888587,20975.8744972826,0.986202205373539,average,8
median_ensemble,DE,Cases,,30319.2824637681,29487.9215919384,1.02819326785164,average,8
median_ensemble,PL,Cases,,11053.6249139493,12463.8274026268,0.886856385031429,average,8
median_ensemble,Average,Deaths,,92.0788473731884,90.517451879529,1.01724966248208,average,8
median_ensemble,CZ,Deaths,,32.7735711050725,32.7387092391304,1.00106485157027,average,8
median_ensemble,DE,Deaths,,88.2723120471015,85.4253713768116,1.03332664083756,average,8
median_ensemble,GB,Deaths,,135.25303442029,137.434846014493,0.984124756875903,average,8
median_ensemble,PL,Deaths,,112.01647192029,106.470880887681,1.0520855184664,average,8
weighted.mean_ensemble,Average,Cases,,19807.8951749298,20975.8744972826,0.944317967648781,average,8
weighted.mean_ensemble,DE,Cases,,28194.654355968,29487.9215919384,0.956142475761194,average,8
weighted.mean_ensemble,PL,Cases,,11421.1359938916,12463.8274026268,0.916342598862094,average,8
weighted.mean_ensemble,Average,Deaths,,94.0360596552271,90.517451879529,1.0388721478857,average,8
weighted.mean_ensemble,CZ,Deaths,,31.5274939643356,32.7387092391304,0.963003572744795,average,8
weighted.mean_ensemble,DE,Deaths,,101.2481088999,85.4253713768116,1.18522292930158,average,8
weighted.mean_ensemble,GB,Deaths,,121.600243463128,137.434846014493,0.884784659709263,average,8
weighted.mean_ensemble,PL,Deaths,,121.768392293545,106.470880887681,1.14367788899954,average,8
weighted.median_ensemble,Average,Cases,,18466.7242186556,20975.8744972826,0.880379229054216,average,8
weighted.median_ensemble,DE,Cases,,27611.8976788949,29487.9215919384,0.936379920599207,average,8
weighted.median_ensemble,PL,Cases,,9321.55075841636,12463.8274026268,0.747888305678222,average,8
weighted.median_ensemble,Average,Deaths,,86.3238568085749,90.517451879529,0.95367086695574,average,8
weighted.median_ensemble,CZ,Deaths,,33.2034307065217,32.7387092391304,1.0141948622347,average,8
weighted.median_ensemble,DE,Deaths,,88.5903672252416,85.4253713768116,1.03704983422863,average,8
weighted.median_ensemble,GB,Deaths,,111.487330917874,137.434846014493,0.811201337585941,average,8
weighted.median_ensemble,PL,Deaths,,112.014298384662,106.470880887681,1.05206510409948,average,8
mean_ensemble,Average,Cases,,20264.1829873692,20975.8744972826,0.966070949270523,average,10
mean_ensemble,DE,Cases,,27564.1344423812,29487.9215919384,0.934760164647104,average,10
mean_ensemble,PL,Cases,,12964.2315323571,12463.8274026268,1.04014851245652,average,10
mean_ensemble,Average,Deaths,,109.973138887092,95.9481261322464,1.14617286777977,average,10
mean_ensemble,DE,Deaths,,97.3934222811709,85.4253713768116,1.14009948931411,average,10
mean_ensemble,PL,Deaths,,122.552855493012,106.470880887681,1.15104575515156,average,10
median_ensemble,Average,Cases,,20335.237357337,20975.8744972826,0.969458382293971,average,10
median_ensemble,DE,Cases,,28468.3683423913,29487.9215919384,0.965424716476938,average,10
median_ensemble,PL,Cases,,12202.1063722826,12463.8274026268,0.979001552100357,average,10
median_ensemble,Average,Deaths,,98.0921252264493,95.9481261322464,1.02234539829624,average,10
median_ensemble,DE,Deaths,,86.1941870471015,85.4253713768116,1.00899985165881,average,10
median_ensemble,PL,Deaths,,109.990063405797,106.470880887681,1.03305300462225,average,10
weighted.mean_ensemble,Average,Cases,,19578.507558103,20975.8744972826,0.933382184406156,average,10
weighted.mean_ensemble,DE,Cases,,27390.100495464,29487.9215919384,0.92885829237121,average,10
weighted.mean_ensemble,PL,Cases,,11766.914620742,12463.8274026268,0.944085170680563,average,10
weighted.mean_ensemble,Average,Deaths,,108.647366151575,95.9481261322464,1.13235526873995,average,10
weighted.mean_ensemble,DE,Deaths,,94.9612754008635,85.4253713768116,1.11162847606467,average,10
weighted.mean_ensemble,PL,Deaths,,122.333456902286,106.470880887681,1.14898511106843,average,10
weighted.median_ensemble,Average,Cases,,18150.8884734488,20975.8744972826,0.865322133568269,average,10
weighted.median_ensemble,DE,Cases,,27048.8248913044,29487.9215919384,0.917284889237468,average,10
weighted.median_ensemble,PL,Cases,,9252.9520555933,12463.8274026268,0.742384482445833,average,10
weighted.median_ensemble,Average,Deaths,,98.1728804347826,95.9481261322464,1.02318705317361,average,10
weighted.median_ensemble,DE,Deaths,,84.7417889492754,85.4253713768116,0.991997899259683,average,10
weighted.median_ensemble,PL,Deaths,,111.60397192029,106.470880887681,1.04821121972329,average,10
