location,forecast_date,quantile,horizon,target_type,model,prediction,true_value,availability,model_type,target_end_date,population,period_cat
CZ,2021-04-12,0.45,2,Deaths,weighted.mean_ensemble,500.030289181638,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.5,1,Cases,weighted.mean_ensemble,22032.3496852803,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.5,1,Deaths,weighted.mean_ensemble,673.276505713079,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.5,2,Cases,weighted.mean_ensemble,17215.9170782355,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.5,2,Deaths,weighted.mean_ensemble,517.358201841431,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.55,1,Cases,weighted.mean_ensemble,22742.3741864333,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.55,1,Deaths,weighted.mean_ensemble,692.326840168015,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.55,2,Cases,weighted.mean_ensemble,18109.8191175582,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.55,2,Deaths,weighted.mean_ensemble,534.427324543572,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.6,1,Cases,weighted.mean_ensemble,23527.9582136784,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.6,1,Deaths,weighted.mean_ensemble,711.09324627068,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.6,2,Cases,weighted.mean_ensemble,19002.7820399543,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.6,2,Deaths,weighted.mean_ensemble,554.846828829605,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.65,1,Cases,weighted.mean_ensemble,24330.0421695427,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.65,1,Deaths,weighted.mean_ensemble,731.358248900421,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.65,2,Cases,weighted.mean_ensemble,19992.0778226496,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.65,2,Deaths,weighted.mean_ensemble,576.305627339494,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.7,1,Cases,weighted.mean_ensemble,25210.7066783686,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.7,1,Deaths,weighted.mean_ensemble,755.012927337911,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.7,2,Cases,weighted.mean_ensemble,21047.5959242041,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.7,2,Deaths,weighted.mean_ensemble,597.993444994447,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.75,1,Cases,weighted.mean_ensemble,26152.7477315381,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.75,1,Deaths,weighted.mean_ensemble,781.365084316946,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.75,2,Cases,weighted.mean_ensemble,22254.8532467669,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.75,2,Deaths,weighted.mean_ensemble,622.615091957148,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.8,1,Cases,weighted.mean_ensemble,27242.6000956875,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.8,1,Deaths,weighted.mean_ensemble,811.586442844232,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.8,2,Cases,weighted.mean_ensemble,23729.9568630133,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.8,2,Deaths,weighted.mean_ensemble,652.72117961769,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.85,1,Cases,weighted.mean_ensemble,28577.1200463366,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.85,1,Deaths,weighted.mean_ensemble,849.196495705542,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.85,2,Cases,weighted.mean_ensemble,25494.5862683505,17727,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.85,2,Deaths,weighted.mean_ensemble,692.929250278176,524,1,ensemble,2021-04-24,10591323,1
CZ,2021-04-12,0.9,1,Cases,weighted.mean_ensemble,30310.1664560125,22369,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.9,1,Deaths,weighted.mean_ensemble,899.476364307302,662,1,ensemble,2021-04-17,10591323,1
CZ,2021-04-12,0.9,2,Cases,weighted.mean_ensemble,27939.1125279521,17727,1,ensemble,2021-04-24,10591323,1
